# --sessions 360 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test360 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
39,PLAYER_SESSION_CREATE,1516218150647
39,PLAYER_START_INTERVAL_START,1516218150647
39,PLAYER_START_INTERVAL_END,1516218170147
39,REQ_HOME_START,1516218170147,2
39,REQ_HOME_END,1516218170254,2
39,REQ_START,1516218170254,3
39,REQ_END,1516218170342,3
39,REQ_START,1516218170342,4
39,REQ_END,1516218170388,4
39,REQ_START,1516218170388,5
39,REQ_END,1516218170437,5
39,REQ_START,1516218170437,6
39,REQ_END,1516218170484,6
39,REQ_START,1516218170484,7
39,REQ_END,1516218170518,7
39,REQ_START,1516218170518,8
39,REQ_END,1516218170554,8
39,REQ_START,1516218170554,9
39,REQ_END,1516218170590,9
39,REQ_START,1516218170590,10
39,REQ_END,1516218170598,10
39,REQ_START,1516218170599,11
39,REQ_END,1516218170629,11
39,REQ_START,1516218170629,12
39,REQ_END,1516218170639,12
39,REQ_START,1516218170639,13
39,REQ_END,1516218170672,13
39,REQ_START,1516218170672,14
39,REQ_END,1516218170687,14
39,REQ_START,1516218170687,15
39,REQ_END,1516218170720,15
39,REQ_TOK_START,1516218170720,16
39,REQ_TOK_END,1516218170728,16
39,REQ_SINF_START,1516218170728,17
39,REQ_SINF_END,1516218170735,17
39,WS_OPEN_START,1516218170735,18
39,WS_OPEN_END,1516218170742,18
39,REQ_START,1516218170742,19
39,REQ_END,1516218170775,19
39,WS_RECV_START,1516218170775,20
39,WS_RECV_END,1516218170775,20
39,PLAYER_SLEEPBEFORE_START,1516218170775,21
39,PLAYER_SLEEPBEFORE_END,1516218170781,21
39,WS_SEND_START,1516218170781,21
39,WS_SEND_END,1516218170781,21
39,PLAYER_SLEEPBEFORE_START,1516218170781,22
39,PLAYER_SLEEPBEFORE_END,1516218170782,22
39,WS_SEND_START,1516218170782,22
39,WS_SEND_END,1516218170782,22
39,WS_RECV_INIT_START,1516218170782,23
39,WS_RECV_INIT_END,1516218170801,23
39,WS_RECV_START,1516218170801,24
39,WS_RECV_END,1516218170851,24
39,PLAYER_SLEEPBEFORE_START,1516218170851,25
39,PLAYER_SLEEPBEFORE_END,1516218170858,25
39,REQ_START,1516218170858,25
39,REQ_END,1516218170891,25
39,PLAYER_SLEEPBEFORE_START,1516218170891,26
39,PLAYER_SLEEPBEFORE_END,1516218170892,26
39,REQ_START,1516218170892,26
39,REQ_END,1516218170926,26
39,PLAYER_SLEEPBEFORE_START,1516218170926,27
39,PLAYER_SLEEPBEFORE_END,1516218170929,27
39,REQ_START,1516218170929,27
39,REQ_END,1516218170962,27
39,PLAYER_SLEEPBEFORE_START,1516218170962,28
39,PLAYER_SLEEPBEFORE_END,1516218171247,28
39,REQ_START,1516218171247,28
39,REQ_END,1516218171287,28
39,PLAYER_SLEEPBEFORE_START,1516218171287,29
39,PLAYER_SLEEPBEFORE_END,1516218171462,29
39,WS_SEND_START,1516218171462,29
39,WS_SEND_END,1516218171462,29
39,WS_RECV_START,1516218171462,30
39,WS_RECV_END,1516218171585,30
39,PLAYER_SLEEPBEFORE_START,1516218171585,31
39,PLAYER_SLEEPBEFORE_END,1516218171596,31
39,REQ_START,1516218171596,31
39,REQ_END,1516218171630,31
39,PLAYER_SLEEPBEFORE_START,1516218171630,32
39,PLAYER_SLEEPBEFORE_END,1516218199775,32
39,WS_SEND_START,1516218199775,32
39,WS_SEND_END,1516218199775,32
39,WS_RECV_START,1516218199775,33
39,WS_RECV_END,1516218199895,33
39,PLAYER_SLEEPBEFORE_START,1516218199895,34
39,PLAYER_SLEEPBEFORE_END,1516218225807,34
39,WS_SEND_START,1516218225807,34
39,WS_SEND_END,1516218225807,34
39,WS_RECV_START,1516218225807,35
39,WS_RECV_END,1516218225832,35
39,PLAYER_SLEEPBEFORE_START,1516218225832,36
39,PLAYER_SLEEPBEFORE_END,1516218225841,36
39,WS_SEND_START,1516218225841,36
39,WS_SEND_END,1516218225841,36
39,WS_RECV_START,1516218225842,37
39,WS_RECV_END,1516218225881,37
39,PLAYER_SLEEPBEFORE_START,1516218225881,38
39,PLAYER_SLEEPBEFORE_END,1516218229076,38
39,WS_SEND_START,1516218229076,38
39,WS_SEND_END,1516218229076,38
39,WS_RECV_START,1516218229076,39
39,WS_RECV_END,1516218229194,39
39,PLAYER_SLEEPBEFORE_START,1516218229194,40
39,PLAYER_SLEEPBEFORE_END,1516218229241,40
39,WS_SEND_START,1516218229241,40
39,WS_SEND_END,1516218229241,40
39,WS_RECV_START,1516218229241,41
39,WS_RECV_END,1516218229454,41
39,PLAYER_SLEEPBEFORE_START,1516218229454,42
39,PLAYER_SLEEPBEFORE_END,1516218247589,42
39,WS_SEND_START,1516218247589,42
39,WS_SEND_END,1516218247589,42
39,WS_RECV_START,1516218247589,43
39,WS_RECV_END,1516218247616,43
39,PLAYER_SLEEPBEFORE_START,1516218247616,44
39,PLAYER_SLEEPBEFORE_END,1516218247628,44
39,WS_SEND_START,1516218247628,44
39,WS_SEND_END,1516218247628,44
39,WS_RECV_START,1516218247628,45
39,WS_RECV_END,1516218247669,45
39,PLAYER_SLEEPBEFORE_START,1516218247669,46
39,PLAYER_SLEEPBEFORE_END,1516218248929,46
39,WS_SEND_START,1516218248929,46
39,WS_SEND_END,1516218248929,46
39,WS_RECV_START,1516218248929,47
39,WS_RECV_END,1516218248953,47
39,PLAYER_SLEEPBEFORE_START,1516218248953,48
39,PLAYER_SLEEPBEFORE_END,1516218250273,48
39,WS_SEND_START,1516218250273,48
39,WS_SEND_END,1516218250273,48
39,WS_RECV_START,1516218250273,49
39,WS_RECV_END,1516218250368,49
39,PLAYER_SLEEPBEFORE_START,1516218250368,50
39,PLAYER_SLEEPBEFORE_END,1516218250393,50
39,WS_SEND_START,1516218250393,50
39,WS_SEND_END,1516218250393,50
39,WS_RECV_START,1516218250393,51
39,WS_RECV_END,1516218250615,51
39,PLAYER_SLEEPBEFORE_START,1516218250615,52
39,PLAYER_SLEEPBEFORE_END,1516218273179,52
39,WS_SEND_START,1516218273179,52
39,WS_SEND_END,1516218273179,52
39,WS_RECV_START,1516218273179,53
39,WS_RECV_END,1516218273356,53
39,PLAYER_SLEEPBEFORE_START,1516218273356,54
39,PLAYER_SLEEPBEFORE_END,1516218294659,54
39,WS_SEND_START,1516218294659,54
39,WS_SEND_END,1516218294659,54
39,PLAYER_SLEEPBEFORE_START,1516218294659,55
39,PLAYER_SLEEPBEFORE_END,1516218296600,55
39,WS_SEND_START,1516218296600,55
39,WS_SEND_END,1516218296600,55
39,WS_RECV_START,1516218296600,56
39,WS_RECV_END,1516218296663,56
39,PLAYER_SLEEPBEFORE_START,1516218296663,57
39,PLAYER_SLEEPBEFORE_END,1516218319535,57
39,WS_SEND_START,1516218319535,57
39,WS_SEND_END,1516218319535,57
39,WS_RECV_START,1516218319535,58
39,WS_RECV_END,1516218319611,58
39,PLAYER_SLEEPBEFORE_START,1516218319611,59
39,PLAYER_SLEEPBEFORE_END,1516218321938,59
39,WS_SEND_START,1516218321938,59
39,WS_SEND_END,1516218321938,59
39,WS_RECV_START,1516218321938,60
39,WS_RECV_END,1516218322313,60
39,PLAYER_SLEEPBEFORE_START,1516218322313,61
39,PLAYER_SLEEPBEFORE_END,1516218325904,61
39,WS_SEND_START,1516218325904,61
39,WS_SEND_END,1516218325904,61
