# --sessions 540 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test540 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
39,PLAYER_SESSION_CREATE,1516285277543
39,PLAYER_START_INTERVAL_START,1516285277543
39,PLAYER_START_INTERVAL_END,1516285297043
39,REQ_HOME_START,1516285297043,2
39,REQ_HOME_END,1516285297126,2
39,REQ_START,1516285297126,3
39,REQ_END,1516285297158,3
39,REQ_START,1516285297158,4
39,REQ_END,1516285297193,4
39,REQ_START,1516285297193,5
39,REQ_END,1516285297227,5
39,REQ_START,1516285297227,6
39,REQ_END,1516285297260,6
39,REQ_START,1516285297260,7
39,REQ_END,1516285297307,7
39,REQ_START,1516285297307,8
39,REQ_END,1516285297342,8
39,REQ_START,1516285297342,9
39,REQ_END,1516285297376,9
39,REQ_START,1516285297376,10
39,REQ_END,1516285297383,10
39,REQ_START,1516285297383,11
39,REQ_END,1516285297415,11
39,REQ_START,1516285297415,12
39,REQ_END,1516285297424,12
39,REQ_START,1516285297424,13
39,REQ_END,1516285297456,13
39,REQ_START,1516285297456,14
39,REQ_END,1516285297470,14
39,REQ_START,1516285297470,15
39,REQ_END,1516285297505,15
39,REQ_TOK_START,1516285297505,16
39,REQ_TOK_END,1516285297513,16
39,REQ_SINF_START,1516285297513,17
39,REQ_SINF_END,1516285297519,17
39,WS_OPEN_START,1516285297519,18
39,WS_OPEN_END,1516285297526,18
39,REQ_START,1516285297527,19
39,REQ_END,1516285297551,19
39,WS_RECV_START,1516285297551,20
39,WS_RECV_END,1516285297551,20
39,PLAYER_SLEEPBEFORE_START,1516285297551,21
39,PLAYER_SLEEPBEFORE_END,1516285297556,21
39,WS_SEND_START,1516285297556,21
39,WS_SEND_END,1516285297556,21
39,PLAYER_SLEEPBEFORE_START,1516285297556,22
39,PLAYER_SLEEPBEFORE_END,1516285297557,22
39,WS_SEND_START,1516285297557,22
39,WS_SEND_END,1516285297557,22
39,WS_RECV_INIT_START,1516285297557,23
39,WS_RECV_INIT_END,1516285297574,23
39,WS_RECV_START,1516285297574,24
39,WS_RECV_END,1516285297621,24
39,PLAYER_SLEEPBEFORE_START,1516285297621,25
39,PLAYER_SLEEPBEFORE_END,1516285297628,25
39,REQ_START,1516285297628,25
39,REQ_END,1516285297660,25
39,PLAYER_SLEEPBEFORE_START,1516285297660,26
39,PLAYER_SLEEPBEFORE_END,1516285297661,26
39,REQ_START,1516285297661,26
39,REQ_END,1516285297694,26
39,PLAYER_SLEEPBEFORE_START,1516285297694,27
39,PLAYER_SLEEPBEFORE_END,1516285297697,27
39,REQ_START,1516285297697,27
39,REQ_END,1516285297729,27
39,PLAYER_SLEEPBEFORE_START,1516285297729,28
39,PLAYER_SLEEPBEFORE_END,1516285298014,28
39,REQ_START,1516285298014,28
39,REQ_END,1516285298047,28
39,PLAYER_SLEEPBEFORE_START,1516285298047,29
39,PLAYER_SLEEPBEFORE_END,1516285298222,29
39,WS_SEND_START,1516285298222,29
39,WS_SEND_END,1516285298222,29
39,WS_RECV_START,1516285298222,30
39,WS_RECV_END,1516285298322,30
39,PLAYER_SLEEPBEFORE_START,1516285298322,31
39,PLAYER_SLEEPBEFORE_END,1516285298333,31
39,REQ_START,1516285298333,31
39,REQ_END,1516285298367,31
39,PLAYER_SLEEPBEFORE_START,1516285298367,32
39,PLAYER_SLEEPBEFORE_END,1516285326512,32
39,WS_SEND_START,1516285326512,32
39,WS_SEND_END,1516285326512,32
39,WS_RECV_START,1516285326512,33
39,WS_RECV_END,1516285326608,33
39,PLAYER_SLEEPBEFORE_START,1516285326608,34
39,PLAYER_SLEEPBEFORE_END,1516285352519,34
39,WS_SEND_START,1516285352519,34
39,WS_SEND_END,1516285352519,34
39,WS_RECV_START,1516285352519,35
39,WS_RECV_END,1516285352544,35
39,PLAYER_SLEEPBEFORE_START,1516285352544,36
39,PLAYER_SLEEPBEFORE_END,1516285352553,36
39,WS_SEND_START,1516285352553,36
39,WS_SEND_END,1516285352553,36
39,WS_RECV_START,1516285352553,37
39,WS_RECV_END,1516285352593,37
39,PLAYER_SLEEPBEFORE_START,1516285352593,38
39,PLAYER_SLEEPBEFORE_END,1516285355788,38
39,WS_SEND_START,1516285355788,38
39,WS_SEND_END,1516285355788,38
39,WS_RECV_START,1516285355788,39
39,WS_RECV_END,1516285355908,39
39,PLAYER_SLEEPBEFORE_START,1516285355908,40
39,PLAYER_SLEEPBEFORE_END,1516285355954,40
39,WS_SEND_START,1516285355954,40
39,WS_SEND_END,1516285355954,40
39,WS_RECV_START,1516285355954,41
39,WS_RECV_END,1516285356049,41
39,PLAYER_SLEEPBEFORE_START,1516285356049,42
39,PLAYER_SLEEPBEFORE_END,1516285374184,42
39,WS_SEND_START,1516285374184,42
39,WS_SEND_END,1516285374184,42
39,WS_RECV_START,1516285374184,43
39,WS_RECV_END,1516285374236,43
39,PLAYER_SLEEPBEFORE_START,1516285374236,44
39,PLAYER_SLEEPBEFORE_END,1516285374248,44
39,WS_SEND_START,1516285374248,44
39,WS_SEND_END,1516285374248,44
39,WS_RECV_START,1516285374248,45
39,WS_RECV_END,1516285374289,45
39,PLAYER_SLEEPBEFORE_START,1516285374289,46
39,PLAYER_SLEEPBEFORE_END,1516285375549,46
39,WS_SEND_START,1516285375549,46
39,WS_SEND_END,1516285375549,46
39,WS_RECV_START,1516285375549,47
39,WS_RECV_END,1516285375575,47
39,PLAYER_SLEEPBEFORE_START,1516285375575,48
39,PLAYER_SLEEPBEFORE_END,1516285376895,48
39,WS_SEND_START,1516285376895,48
39,WS_SEND_END,1516285376895,48
39,WS_RECV_START,1516285376895,49
39,WS_RECV_END,1516285376985,49
39,PLAYER_SLEEPBEFORE_START,1516285376985,50
39,PLAYER_SLEEPBEFORE_END,1516285377009,50
39,WS_SEND_START,1516285377009,50
39,WS_SEND_END,1516285377009,50
39,WS_RECV_START,1516285377009,51
39,WS_RECV_END,1516285377126,51
39,PLAYER_SLEEPBEFORE_START,1516285377126,52
39,PLAYER_SLEEPBEFORE_END,1516285399690,52
39,WS_SEND_START,1516285399690,52
39,WS_SEND_END,1516285399690,52
39,WS_RECV_START,1516285399690,53
39,WS_RECV_END,1516285399948,53
39,PLAYER_SLEEPBEFORE_START,1516285399948,54
39,PLAYER_SLEEPBEFORE_END,1516285421251,54
39,WS_SEND_START,1516285421251,54
39,WS_SEND_END,1516285421251,54
39,PLAYER_SLEEPBEFORE_START,1516285421251,55
39,PLAYER_SLEEPBEFORE_END,1516285423193,55
39,WS_SEND_START,1516285423193,55
39,WS_SEND_END,1516285423193,55
39,WS_RECV_START,1516285423193,56
39,WS_RECV_END,1516285423257,56
39,PLAYER_SLEEPBEFORE_START,1516285423257,57
39,PLAYER_SLEEPBEFORE_END,1516285446129,57
39,WS_SEND_START,1516285446129,57
39,WS_SEND_END,1516285446129,57
39,WS_RECV_START,1516285446129,58
39,WS_RECV_END,1516285446181,58
39,PLAYER_SLEEPBEFORE_START,1516285446181,59
39,PLAYER_SLEEPBEFORE_END,1516285448508,59
39,WS_SEND_START,1516285448508,59
39,WS_SEND_END,1516285448508,59
39,WS_RECV_START,1516285448508,60
39,WS_RECV_END,1516285448603,60
39,PLAYER_SLEEPBEFORE_START,1516285448603,61
39,PLAYER_SLEEPBEFORE_END,1516285452194,61
39,WS_SEND_START,1516285452194,61
39,WS_SEND_END,1516285452194,61
39,WS_RECV_START,1516285452194,62
39,WS_RECV_END,1516285452379,62
39,PLAYER_SLEEPBEFORE_START,1516285452379,63
39,PLAYER_SLEEPBEFORE_END,1516285471641,63
39,WS_SEND_START,1516285471641,63
39,WS_SEND_END,1516285471641,63
39,WS_RECV_START,1516285471641,64
39,WS_RECV_END,1516285471753,64
39,PLAYER_SLEEPBEFORE_START,1516285471753,65
39,PLAYER_SLEEPBEFORE_END,1516285498570,65
39,WS_SEND_START,1516285498570,65
39,WS_SEND_END,1516285498570,65
39,WS_RECV_START,1516285498570,66
39,WS_RECV_END,1516285498937,66
39,PLAYER_SLEEPBEFORE_START,1516285498937,67
39,PLAYER_SLEEPBEFORE_END,1516285500444,67
39,WS_SEND_START,1516285500444,67
39,WS_SEND_END,1516285500444,67
39,WS_RECV_START,1516285500444,68
39,WS_RECV_END,1516285500603,68
39,PLAYER_SLEEPBEFORE_START,1516285500603,69
39,PLAYER_SLEEPBEFORE_END,1516285522601,69
39,WS_SEND_START,1516285522601,69
39,WS_SEND_END,1516285522601,69
39,WS_RECV_START,1516285522601,70
39,WS_RECV_END,1516285522836,70
39,PLAYER_SLEEPBEFORE_START,1516285522836,71
39,PLAYER_SLEEPBEFORE_END,1516285547611,71
39,WS_SEND_START,1516285547611,71
39,WS_SEND_END,1516285547611,71
39,PLAYER_SLEEPBEFORE_START,1516285547611,72
39,PLAYER_SLEEPBEFORE_END,1516285550218,72
39,WS_SEND_START,1516285550218,72
39,WS_SEND_END,1516285550218,72
39,WS_RECV_START,1516285550218,73
39,WS_RECV_END,1516285551105,73
39,PLAYER_SLEEPBEFORE_START,1516285551105,74
39,PLAYER_SLEEPBEFORE_END,1516285551114,74
39,WS_SEND_START,1516285551114,74
39,WS_SEND_END,1516285551114,74
39,WS_RECV_START,1516285551114,75
39,WS_RECV_END,1516285551189,75
39,PLAYER_SLEEPBEFORE_START,1516285551189,76
39,PLAYER_SLEEPBEFORE_END,1516285552695,76
39,WS_SEND_START,1516285552695,76
39,WS_SEND_END,1516285552695,76
39,WS_RECV_START,1516285552695,77
39,WS_RECV_END,1516285553292,77
39,PLAYER_SLEEPBEFORE_START,1516285553292,78
39,PLAYER_SLEEPBEFORE_END,1516285554160,78
39,WS_SEND_START,1516285554160,78
39,WS_SEND_END,1516285554160,78
39,WS_RECV_START,1516285554160,79
39,WS_RECV_END,1516285554724,79
39,PLAYER_SLEEPBEFORE_START,1516285554724,80
39,PLAYER_SLEEPBEFORE_END,1516285562390,80
39,WS_SEND_START,1516285562390,80
39,WS_SEND_END,1516285562390,80
39,WS_RECV_START,1516285562390,81
39,WS_RECV_END,1516285562662,81
39,PLAYER_SLEEPBEFORE_START,1516285562662,82
39,PLAYER_SLEEPBEFORE_END,1516285563764,82
39,WS_SEND_START,1516285563764,82
39,WS_SEND_END,1516285563764,82
39,WS_RECV_START,1516285563764,83
39,WS_RECV_END,1516285564061,83
39,PLAYER_SLEEPBEFORE_START,1516285564061,84
39,PLAYER_SLEEPBEFORE_END,1516285565008,84
39,WS_SEND_START,1516285565008,84
39,WS_SEND_END,1516285565008,84
39,WS_RECV_START,1516285565008,85
39,WS_RECV_END,1516285566006,85
39,PLAYER_SLEEPBEFORE_START,1516285566006,86
39,PLAYER_SLEEPBEFORE_END,1516285570178,86
39,WS_SEND_START,1516285570178,86
39,WS_SEND_END,1516285570178,86
39,WS_RECV_START,1516285570178,87
39,WS_RECV_END,1516285570310,87
39,PLAYER_SLEEPBEFORE_START,1516285570310,88
39,PLAYER_SLEEPBEFORE_END,1516285570318,88
39,WS_SEND_START,1516285570318,88
39,WS_SEND_END,1516285570318,88
39,WS_RECV_START,1516285570318,89
39,WS_RECV_END,1516285570516,89
39,PLAYER_SLEEPBEFORE_START,1516285570516,90
39,PLAYER_SLEEPBEFORE_END,1516285597713,90
39,REQ_START,1516285597713,90
39,REQ_END,1516285597720,90
39,PLAYER_SLEEPBEFORE_START,1516285597720,91
39,PLAYER_SLEEPBEFORE_END,1516285605609,91
39,WS_SEND_START,1516285605609,91
39,WS_SEND_END,1516285605609,91
39,WS_RECV_START,1516285605609,92
39,WS_RECV_END,1516285606165,92
39,PLAYER_SLEEPBEFORE_START,1516285606165,93
39,PLAYER_SLEEPBEFORE_END,1516285606180,93
39,WS_SEND_START,1516285606180,93
39,WS_SEND_END,1516285606180,93
39,WS_RECV_START,1516285606180,94
39,WS_RECV_END,1516285606487,94
39,PLAYER_SLEEPBEFORE_START,1516285606487,95
39,PLAYER_SLEEPBEFORE_END,1516285630042,95
39,WS_SEND_START,1516285630042,95
39,WS_SEND_END,1516285630042,95
39,WS_RECV_START,1516285630042,96
39,WS_RECV_END,1516285630268,96
39,PLAYER_SLEEPBEFORE_START,1516285630268,97
39,PLAYER_SLEEPBEFORE_END,1516285652708,97
39,WS_SEND_START,1516285652708,97
39,WS_SEND_END,1516285652708,97
39,WS_RECV_START,1516285652708,98
39,WS_RECV_END,1516285652983,98
39,PLAYER_SLEEPBEFORE_START,1516285652983,99
39,PLAYER_SLEEPBEFORE_END,1516285653004,99
39,WS_SEND_START,1516285653004,99
39,WS_SEND_END,1516285653004,99
39,WS_RECV_START,1516285653005,100
39,WS_RECV_END,1516285653188,100
39,PLAYER_SLEEPBEFORE_START,1516285653188,101
39,PLAYER_SLEEPBEFORE_END,1516285676747,101
39,WS_SEND_START,1516285676747,101
39,WS_SEND_END,1516285676747,101
39,WS_RECV_START,1516285676747,102
39,WS_RECV_END,1516285676886,102
39,PLAYER_SLEEPBEFORE_START,1516285676886,103
39,PLAYER_SLEEPBEFORE_END,1516285700511,103
39,WS_SEND_START,1516285700511,103
39,WS_SEND_END,1516285700511,103
39,WS_RECV_START,1516285700511,104
39,WS_RECV_END,1516285701159,104
39,PLAYER_SLEEPBEFORE_START,1516285701159,105
39,PLAYER_SLEEPBEFORE_END,1516285726536,105
39,WS_SEND_START,1516285726536,105
39,WS_SEND_END,1516285726536,105
39,WS_RECV_START,1516285726536,106
39,WS_RECV_END,1516285727086,106
39,PLAYER_SLEEPBEFORE_START,1516285727086,107
39,PLAYER_SLEEPBEFORE_END,1516285750510,107
39,WS_SEND_START,1516285750510,107
39,WS_SEND_END,1516285750510,107
39,WS_RECV_START,1516285750510,108
39,WS_RECV_END,1516285750667,108
39,PLAYER_SLEEPBEFORE_START,1516285750667,109
39,PLAYER_SLEEPBEFORE_END,1516285750676,109
39,WS_SEND_START,1516285750676,109
39,WS_SEND_END,1516285750676,109
39,WS_RECV_START,1516285750676,110
39,WS_RECV_END,1516285750717,110
39,PLAYER_SLEEPBEFORE_START,1516285750717,111
39,PLAYER_SLEEPBEFORE_END,1516285751676,111
39,WS_SEND_START,1516285751676,111
39,WS_SEND_END,1516285751676,111
39,WS_RECV_START,1516285751676,112
39,WS_RECV_END,1516285752078,112
39,PLAYER_SLEEPBEFORE_START,1516285752078,113
39,PLAYER_SLEEPBEFORE_END,1516285752640,113
39,WS_SEND_START,1516285752640,113
39,WS_SEND_END,1516285752640,113
39,WS_RECV_START,1516285752640,114
39,WS_RECV_END,1516285752973,114
39,PLAYER_SLEEPBEFORE_START,1516285752973,115
39,PLAYER_SLEEPBEFORE_END,1516285752982,115
39,WS_SEND_START,1516285752982,115
39,WS_SEND_END,1516285752982,115
39,WS_RECV_START,1516285752982,116
39,WS_RECV_END,1516285753833,116
39,PLAYER_SLEEPBEFORE_START,1516285753833,117
39,PLAYER_SLEEPBEFORE_END,1516285774193,117
39,WS_SEND_START,1516285774193,117
39,WS_SEND_END,1516285774193,117
39,PLAYER_SLEEPBEFORE_START,1516285774193,118
39,PLAYER_SLEEPBEFORE_END,1516285777946,118
39,WS_SEND_START,1516285777946,118
39,WS_SEND_END,1516285777946,118
39,WS_RECV_START,1516285777946,119
39,WS_RECV_END,1516285779033,119
39,PLAYER_SLEEPBEFORE_START,1516285779033,120
39,PLAYER_SLEEPBEFORE_END,1516285780021,120
39,WS_SEND_START,1516285780021,120
39,WS_SEND_END,1516285780021,120
39,WS_RECV_START,1516285780021,121
39,WS_RECV_END,1516285781764,121
39,PLAYER_SLEEPBEFORE_START,1516285781764,122
39,PLAYER_SLEEPBEFORE_END,1516285782949,122
39,WS_SEND_START,1516285782949,122
39,WS_SEND_END,1516285782949,122
39,WS_RECV_START,1516285782949,123
39,WS_RECV_END,1516285784597,123
39,PLAYER_SLEEPBEFORE_START,1516285784597,124
39,PLAYER_SLEEPBEFORE_END,1516285809003,124
39,WS_SEND_START,1516285809003,124
39,WS_SEND_END,1516285809003,124
39,WS_RECV_START,1516285809003,125
39,WS_RECV_END,1516285809313,125
39,PLAYER_SLEEPBEFORE_START,1516285809313,126
39,PLAYER_SLEEPBEFORE_END,1516285829825,126
39,WS_SEND_START,1516285829825,126
39,WS_SEND_END,1516285829825,126
39,PLAYER_SLEEPBEFORE_START,1516285829825,127
39,PLAYER_SLEEPBEFORE_END,1516285832879,127
39,WS_SEND_START,1516285832879,127
39,WS_SEND_END,1516285832879,127
39,WS_RECV_START,1516285832880,128
39,WS_RECV_END,1516285834073,128
39,PLAYER_SLEEPBEFORE_START,1516285834073,129
39,PLAYER_SLEEPBEFORE_END,1516285834093,129
39,WS_SEND_START,1516285834093,129
39,WS_SEND_END,1516285834093,129
39,WS_RECV_START,1516285834093,130
39,WS_RECV_END,1516285834741,130
39,PLAYER_SLEEPBEFORE_START,1516285834741,131
39,PLAYER_SLEEPBEFORE_END,1516285856365,131
39,WS_SEND_START,1516285856365,131
39,WS_SEND_END,1516285856365,131
39,PLAYER_SLEEPBEFORE_START,1516285856365,132
39,PLAYER_SLEEPBEFORE_END,1516285859445,132
39,WS_SEND_START,1516285859445,132
39,WS_SEND_END,1516285859445,132
39,WS_RECV_START,1516285859445,133
39,WS_RECV_END,1516285859911,133
39,PLAYER_SLEEPBEFORE_START,1516285859911,134
39,PLAYER_SLEEPBEFORE_END,1516285881128,134
39,WS_SEND_START,1516285881128,134
39,WS_SEND_END,1516285881128,134
39,PLAYER_SLEEPBEFORE_START,1516285881128,135
39,PLAYER_SLEEPBEFORE_END,1516285884318,135
39,WS_SEND_START,1516285884318,135
39,WS_SEND_END,1516285884318,135
39,WS_RECV_START,1516285884318,136
39,WS_RECV_END,1516285885317,136
39,PLAYER_SLEEPBEFORE_START,1516285885317,137
39,PLAYER_SLEEPBEFORE_END,1516285885324,137
39,WS_SEND_START,1516285885324,137
39,WS_SEND_END,1516285885324,137
39,WS_RECV_START,1516285885324,138
39,WS_RECV_END,1516285886388,138
39,PLAYER_SLEEPBEFORE_START,1516285886388,139
39,PLAYER_SLEEPBEFORE_END,1516285887078,139
39,WS_SEND_START,1516285887078,139
39,WS_SEND_END,1516285887078,139
39,WS_RECV_START,1516285887078,140
39,WS_RECV_END,1516285888215,140
39,PLAYER_SLEEPBEFORE_START,1516285888215,141
39,PLAYER_SLEEPBEFORE_END,1516285888870,141
39,WS_SEND_START,1516285888870,141
39,WS_SEND_END,1516285888870,141
39,WS_RECV_START,1516285888870,142
39,WS_RECV_END,1516285889981,142
39,PLAYER_SLEEPBEFORE_START,1516285889981,143
39,PLAYER_SLEEPBEFORE_END,1516285890038,143
39,WS_SEND_START,1516285890038,143
39,WS_SEND_END,1516285890038,143
39,WS_RECV_START,1516285890038,144
39,WS_RECV_END,1516285890675,144
39,PLAYER_SLEEPBEFORE_START,1516285890675,145
39,PLAYER_SLEEPBEFORE_END,1516285906737,145
39,REQ_START,1516285906737,145
39,REQ_END,1516285906753,145
39,PLAYER_SLEEPBEFORE_START,1516285906753,146
39,PLAYER_SLEEPBEFORE_END,1516285915630,146
39,WS_SEND_START,1516285915630,146
39,WS_SEND_END,1516285915630,146
39,WS_RECV_START,1516285915630,147
39,WS_RECV_END,1516285917467,147
39,PLAYER_SLEEPBEFORE_START,1516285917467,148
39,PLAYER_SLEEPBEFORE_END,1516285939389,148
39,WS_SEND_START,1516285939389,148
39,WS_SEND_END,1516285939389,148
39,PLAYER_SLEEPBEFORE_START,1516285939389,149
39,PLAYER_SLEEPBEFORE_END,1516285941818,149
39,WS_SEND_START,1516285941818,149
39,WS_SEND_END,1516285941818,149
39,WS_RECV_START,1516285941818,150
39,WS_RECV_END,1516285943203,150
39,PLAYER_SLEEPBEFORE_START,1516285943203,151
