# --sessions 720 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test720 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
713,PLAYER_SESSION_CREATE,1516222120285
713,PLAYER_START_INTERVAL_START,1516222120285
713,PLAYER_START_INTERVAL_END,1516222476785
713,REQ_HOME_START,1516222476785,2
713,REQ_HOME_END,1516222481359,2
713,REQ_START,1516222481359,3
713,REQ_END,1516222486373,3
713,REQ_START,1516222486373,4
713,REQ_END,1516222491672,4
713,REQ_START,1516222491672,5
713,REQ_END,1516222499495,5
713,REQ_START,1516222499495,6
713,REQ_END,1516222508819,6
713,REQ_START,1516222508819,7
713,REQ_END,1516222517020,7
713,REQ_START,1516222517020,8
713,REQ_END,1516222525844,8
713,REQ_START,1516222525844,9
713,REQ_END,1516222536090,9
713,REQ_START,1516222536090,10
713,REQ_END,1516222536098,10
713,REQ_START,1516222536098,11
713,REQ_END,1516222547845,11
713,REQ_START,1516222547845,12
713,REQ_END,1516222547859,12
713,REQ_START,1516222547859,13
713,REQ_END,1516222559174,13
713,REQ_START,1516222559174,14
713,REQ_END,1516222559193,14
713,REQ_START,1516222559193,15
713,REQ_END,1516222570474,15
713,REQ_TOK_START,1516222570474,16
713,REQ_TOK_END,1516222570482,16
713,REQ_SINF_START,1516222570482,17
713,REQ_SINF_END,1516222570490,17
713,WS_OPEN_START,1516222570490,18
713,WS_OPEN_END,1516222570497,18
713,REQ_START,1516222570497,19
713,REQ_END,1516222578246,19
713,WS_RECV_START,1516222578246,20
713,WS_RECV_END,1516222578246,20
713,PLAYER_SLEEPBEFORE_START,1516222578246,21
713,PLAYER_SLEEPBEFORE_END,1516222578251,21
713,WS_SEND_START,1516222578251,21
713,WS_SEND_END,1516222578251,21
713,PLAYER_SLEEPBEFORE_START,1516222578251,22
713,PLAYER_SLEEPBEFORE_END,1516222578252,22
713,WS_SEND_START,1516222578252,22
713,WS_SEND_END,1516222578253,22
713,WS_RECV_INIT_START,1516222578253,23
713,WS_RECV_INIT_END,1516222588540,23
713,WS_RECV_START,1516222588540,24
713,WS_RECV_END,1516222589599,24
713,PLAYER_SLEEPBEFORE_START,1516222589599,25
713,PLAYER_SLEEPBEFORE_END,1516222589606,25
713,REQ_START,1516222589606,25
713,REQ_END,1516222600579,25
713,PLAYER_SLEEPBEFORE_START,1516222600579,26
713,PLAYER_SLEEPBEFORE_END,1516222600581,26
713,REQ_START,1516222600581,26
713,REQ_END,1516222609392,26
713,PLAYER_SLEEPBEFORE_START,1516222609392,27
713,PLAYER_SLEEPBEFORE_END,1516222609395,27
713,REQ_START,1516222609395,27
713,REQ_END,1516222621061,27
713,PLAYER_SLEEPBEFORE_START,1516222621061,28
713,PLAYER_SLEEPBEFORE_END,1516222621346,28
713,REQ_START,1516222621346,28
713,REQ_END,1516222636332,28
713,PLAYER_SLEEPBEFORE_START,1516222636332,29
713,PLAYER_SLEEPBEFORE_END,1516222636508,29
713,WS_SEND_START,1516222636508,29
713,WS_SEND_END,1516222636508,29
713,WS_RECV_START,1516222636508,30
713,WS_RECV_END,1516222645445,30
713,PLAYER_SLEEPBEFORE_START,1516222645445,31
713,PLAYER_SLEEPBEFORE_END,1516222645456,31
713,REQ_START,1516222645456,31
713,REQ_END,1516222660513,31
713,PLAYER_SLEEPBEFORE_START,1516222660513,32
