# --sessions 2700 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test2700 --overwrite-output --log-level warn --start-interval 100 15min.log
thread_id,event,timestamp,input_line_number,comment
2610,PLAYER_SESSION_CREATE,1516299246296
2610,PLAYER_START_INTERVAL_START,1516299246296
2610,PLAYER_START_INTERVAL_END,1516299507296
2610,REQ_HOME_START,1516299507296,2
2610,REQ_HOME_END,1516299507961,2
2610,REQ_START,1516299507961,3
2610,REQ_END,1516299508595,3
2610,REQ_START,1516299508595,4
2610,REQ_END,1516299508773,4
2610,REQ_START,1516299508773,5
2610,REQ_END,1516299508986,5
2610,REQ_START,1516299508986,6
2610,REQ_END,1516299509047,6
2610,REQ_START,1516299509047,7
2610,REQ_END,1516299509081,7
2610,REQ_START,1516299509081,8
2610,REQ_END,1516299509126,8
2610,REQ_START,1516299509126,9
2610,REQ_END,1516299509160,9
2610,REQ_START,1516299509160,10
2610,REQ_END,1516299509168,10
2610,REQ_START,1516299509168,11
2610,REQ_END,1516299509202,11
2610,REQ_START,1516299509202,12
2610,REQ_END,1516299509212,12
2610,REQ_START,1516299509212,13
2610,REQ_END,1516299509361,13
2610,REQ_START,1516299509361,14
2610,REQ_END,1516299509378,14
2610,REQ_START,1516299509378,15
2610,REQ_END,1516299509527,15
2610,REQ_TOK_START,1516299509527,16
2610,REQ_TOK_END,1516299509533,16
2610,REQ_SINF_START,1516299509533,17
2610,REQ_SINF_END,1516299509540,17
2610,WS_OPEN_START,1516299509540,18
2610,WS_OPEN_END,1516299509546,18
2610,REQ_START,1516299509546,19
2610,REQ_END,1516299509573,19
2610,WS_RECV_START,1516299509573,20
2610,WS_RECV_END,1516299509573,20
2610,PLAYER_SLEEPBEFORE_START,1516299509573,21
2610,PLAYER_SLEEPBEFORE_END,1516299509578,21
2610,WS_SEND_START,1516299509578,21
2610,WS_SEND_END,1516299509578,21
2610,PLAYER_SLEEPBEFORE_START,1516299509578,22
2610,PLAYER_SLEEPBEFORE_END,1516299509579,22
2610,WS_SEND_START,1516299509579,22
2610,WS_SEND_END,1516299509579,22
2610,WS_RECV_INIT_START,1516299509579,23
2610,WS_RECV_INIT_END,1516299509617,23
2610,WS_RECV_START,1516299509617,24
2610,WS_RECV_END,1516299509689,24
2610,PLAYER_SLEEPBEFORE_START,1516299509689,25
2610,PLAYER_SLEEPBEFORE_END,1516299509696,25
2610,REQ_START,1516299509696,25
2610,REQ_END,1516299509831,25
2610,PLAYER_SLEEPBEFORE_START,1516299509831,26
2610,PLAYER_SLEEPBEFORE_END,1516299509832,26
2610,REQ_START,1516299509832,26
2610,REQ_END,1516299509901,26
2610,PLAYER_SLEEPBEFORE_START,1516299509901,27
2610,PLAYER_SLEEPBEFORE_END,1516299509904,27
2610,REQ_START,1516299509904,27
2610,REQ_END,1516299510117,27
2610,PLAYER_SLEEPBEFORE_START,1516299510117,28
2610,PLAYER_SLEEPBEFORE_END,1516299510402,28
2610,REQ_START,1516299510402,28
2610,REQ_END,1516299510691,28
2610,PLAYER_SLEEPBEFORE_START,1516299510691,29
2610,PLAYER_SLEEPBEFORE_END,1516299510866,29
2610,WS_SEND_START,1516299510866,29
2610,WS_SEND_END,1516299510866,29
2610,WS_RECV_START,1516299510866,30
2610,WS_RECV_END,1516299510992,30
2610,PLAYER_SLEEPBEFORE_START,1516299510992,31
2610,PLAYER_SLEEPBEFORE_END,1516299511004,31
2610,REQ_START,1516299511004,31
2610,REQ_END,1516299511169,31
2610,PLAYER_SLEEPBEFORE_START,1516299511169,32
2610,PLAYER_SLEEPBEFORE_END,1516299539314,32
2610,WS_SEND_START,1516299539314,32
2610,WS_SEND_END,1516299539314,32
2610,WS_RECV_START,1516299539314,33
2610,WS_RECV_END,1516299539483,33
2610,PLAYER_SLEEPBEFORE_START,1516299539483,34
2610,PLAYER_SLEEPBEFORE_END,1516299565394,34
2610,WS_SEND_START,1516299565394,34
2610,WS_SEND_END,1516299565394,34
2610,WS_RECV_START,1516299565394,35
2610,WS_RECV_END,1516299565972,35
2610,PLAYER_SLEEPBEFORE_START,1516299565972,36
2610,PLAYER_SLEEPBEFORE_END,1516299565981,36
2610,WS_SEND_START,1516299565981,36
2610,WS_SEND_END,1516299565981,36
2610,WS_RECV_START,1516299565981,37
2610,WS_RECV_END,1516299566786,37
2610,PLAYER_SLEEPBEFORE_START,1516299566786,38
2610,PLAYER_SLEEPBEFORE_END,1516299569981,38
2610,WS_SEND_START,1516299569981,38
2610,WS_SEND_END,1516299569981,38
2610,WS_RECV_START,1516299569981,39
2610,WS_RECV_END,1516299570485,39
2610,PLAYER_SLEEPBEFORE_START,1516299570485,40
2610,PLAYER_SLEEPBEFORE_END,1516299570546,40
2610,WS_SEND_START,1516299570546,40
2610,WS_SEND_END,1516299570546,40
2610,WS_RECV_START,1516299570547,41
2610,WS_RECV_END,1516299570822,41
2610,PLAYER_SLEEPBEFORE_START,1516299570822,42
2610,PLAYER_SLEEPBEFORE_END,1516299588957,42
2610,WS_SEND_START,1516299588957,42
2610,WS_SEND_END,1516299588957,42
2610,WS_RECV_START,1516299588957,43
2610,WS_RECV_END,1516299589737,43
2610,PLAYER_SLEEPBEFORE_START,1516299589737,44
2610,PLAYER_SLEEPBEFORE_END,1516299589749,44
2610,WS_SEND_START,1516299589749,44
2610,WS_SEND_END,1516299589749,44
2610,WS_RECV_START,1516299589749,45
2610,WS_RECV_END,1516299589795,45
2610,PLAYER_SLEEPBEFORE_START,1516299589795,46
2610,PLAYER_SLEEPBEFORE_END,1516299591055,46
2610,WS_SEND_START,1516299591055,46
2610,WS_SEND_END,1516299591055,46
2610,WS_RECV_START,1516299591055,47
2610,WS_RECV_END,1516299591121,47
2610,PLAYER_SLEEPBEFORE_START,1516299591121,48
