# --sessions 2700 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test2700 --overwrite-output --log-level warn --start-interval 100 15min.log
thread_id,event,timestamp,input_line_number,comment
2247,PLAYER_SESSION_CREATE,1516299246231
2247,PLAYER_START_INTERVAL_START,1516299246231
2247,PLAYER_START_INTERVAL_END,1516299470931
2247,REQ_HOME_START,1516299470931,2
2247,REQ_HOME_END,1516299471936,2
2247,REQ_START,1516299471936,3
2247,REQ_END,1516299473618,3
2247,REQ_START,1516299473618,4
2247,REQ_END,1516299474666,4
2247,REQ_START,1516299474666,5
2247,REQ_END,1516299475207,5
2247,REQ_START,1516299475207,6
2247,REQ_END,1516299476434,6
2247,REQ_START,1516299476434,7
2247,REQ_END,1516299476871,7
2247,REQ_START,1516299476871,8
2247,REQ_END,1516299476953,8
2247,REQ_START,1516299476953,9
2247,REQ_END,1516299477053,9
2247,REQ_START,1516299477053,10
2247,REQ_END,1516299477060,10
2247,REQ_START,1516299477060,11
2247,REQ_END,1516299478056,11
2247,REQ_START,1516299478056,12
2247,REQ_END,1516299478067,12
2247,REQ_START,1516299478067,13
2247,REQ_END,1516299478410,13
2247,REQ_START,1516299478410,14
2247,REQ_END,1516299478425,14
2247,REQ_START,1516299478425,15
2247,REQ_END,1516299478590,15
2247,REQ_TOK_START,1516299478590,16
2247,REQ_TOK_END,1516299478598,16
2247,REQ_SINF_START,1516299478598,17
2247,REQ_SINF_END,1516299478606,17
2247,WS_OPEN_START,1516299478606,18
2247,WS_OPEN_END,1516299478613,18
2247,REQ_START,1516299478613,19
2247,REQ_END,1516299478913,19
2247,WS_RECV_START,1516299478913,20
2247,WS_RECV_END,1516299478913,20
2247,PLAYER_SLEEPBEFORE_START,1516299478913,21
2247,PLAYER_SLEEPBEFORE_END,1516299478918,21
2247,WS_SEND_START,1516299478918,21
2247,WS_SEND_END,1516299478918,21
2247,PLAYER_SLEEPBEFORE_START,1516299478918,22
2247,PLAYER_SLEEPBEFORE_END,1516299478919,22
2247,WS_SEND_START,1516299478919,22
2247,WS_SEND_END,1516299478919,22
2247,WS_RECV_INIT_START,1516299478919,23
2247,WS_RECV_INIT_END,1516299478944,23
2247,WS_RECV_START,1516299478944,24
2247,WS_RECV_END,1516299479029,24
2247,PLAYER_SLEEPBEFORE_START,1516299479029,25
2247,PLAYER_SLEEPBEFORE_END,1516299479036,25
2247,REQ_START,1516299479036,25
2247,REQ_END,1516299479481,25
2247,PLAYER_SLEEPBEFORE_START,1516299479481,26
2247,PLAYER_SLEEPBEFORE_END,1516299479482,26
2247,REQ_START,1516299479482,26
2247,REQ_END,1516299480236,26
2247,PLAYER_SLEEPBEFORE_START,1516299480236,27
2247,PLAYER_SLEEPBEFORE_END,1516299480240,27
2247,REQ_START,1516299480240,27
2247,REQ_END,1516299480569,27
2247,PLAYER_SLEEPBEFORE_START,1516299480569,28
2247,PLAYER_SLEEPBEFORE_END,1516299480854,28
2247,REQ_START,1516299480854,28
2247,REQ_END,1516299481964,28
2247,PLAYER_SLEEPBEFORE_START,1516299481964,29
2247,PLAYER_SLEEPBEFORE_END,1516299482139,29
2247,WS_SEND_START,1516299482139,29
2247,WS_SEND_END,1516299482139,29
2247,WS_RECV_START,1516299482139,30
2247,WS_RECV_END,1516299482928,30
2247,PLAYER_SLEEPBEFORE_START,1516299482928,31
2247,PLAYER_SLEEPBEFORE_END,1516299482939,31
2247,REQ_START,1516299482939,31
2247,REQ_END,1516299483546,31
2247,PLAYER_SLEEPBEFORE_START,1516299483546,32
2247,PLAYER_SLEEPBEFORE_END,1516299511692,32
2247,WS_SEND_START,1516299511692,32
2247,WS_SEND_END,1516299511692,32
2247,WS_RECV_START,1516299511692,33
2247,WS_RECV_END,1516299511944,33
2247,PLAYER_SLEEPBEFORE_START,1516299511944,34
2247,PLAYER_SLEEPBEFORE_END,1516299537856,34
2247,WS_SEND_START,1516299537856,34
2247,WS_SEND_END,1516299537856,34
2247,WS_RECV_START,1516299537856,35
2247,WS_RECV_END,1516299539334,35
2247,PLAYER_SLEEPBEFORE_START,1516299539334,36
2247,PLAYER_SLEEPBEFORE_END,1516299539343,36
2247,WS_SEND_START,1516299539343,36
2247,WS_SEND_END,1516299539343,36
2247,WS_RECV_START,1516299539343,37
2247,WS_RECV_END,1516299539685,37
2247,PLAYER_SLEEPBEFORE_START,1516299539685,38
2247,PLAYER_SLEEPBEFORE_END,1516299542880,38
2247,WS_SEND_START,1516299542880,38
2247,WS_SEND_END,1516299542880,38
2247,WS_RECV_START,1516299542880,39
2247,WS_RECV_END,1516299544182,39
2247,PLAYER_SLEEPBEFORE_START,1516299544182,40
2247,PLAYER_SLEEPBEFORE_END,1516299544228,40
2247,WS_SEND_START,1516299544228,40
2247,WS_SEND_END,1516299544228,40
2247,WS_RECV_START,1516299544228,41
2247,WS_RECV_END,1516299545080,41
2247,PLAYER_SLEEPBEFORE_START,1516299545080,42
2247,PLAYER_SLEEPBEFORE_END,1516299563215,42
2247,WS_SEND_START,1516299563215,42
2247,WS_SEND_END,1516299563215,42
2247,WS_RECV_START,1516299563215,43
2247,WS_RECV_END,1516299563760,43
2247,PLAYER_SLEEPBEFORE_START,1516299563760,44
2247,PLAYER_SLEEPBEFORE_END,1516299563772,44
2247,WS_SEND_START,1516299563772,44
2247,WS_SEND_END,1516299563772,44
2247,WS_RECV_START,1516299563772,45
2247,WS_RECV_END,1516299563901,45
2247,PLAYER_SLEEPBEFORE_START,1516299563901,46
2247,PLAYER_SLEEPBEFORE_END,1516299565161,46
2247,WS_SEND_START,1516299565161,46
2247,WS_SEND_END,1516299565161,46
2247,WS_RECV_START,1516299565161,47
2247,WS_RECV_END,1516299565263,47
2247,PLAYER_SLEEPBEFORE_START,1516299565263,48
2247,PLAYER_SLEEPBEFORE_END,1516299566584,48
2247,WS_SEND_START,1516299566584,48
2247,WS_SEND_END,1516299566584,48
2247,WS_RECV_START,1516299566584,49
2247,WS_RECV_END,1516299567766,49
2247,PLAYER_SLEEPBEFORE_START,1516299567766,50
2247,PLAYER_SLEEPBEFORE_END,1516299567790,50
2247,WS_SEND_START,1516299567790,50
2247,WS_SEND_END,1516299567790,50
2247,WS_RECV_START,1516299567790,51
2247,WS_RECV_END,1516299569314,51
2247,PLAYER_SLEEPBEFORE_START,1516299569314,52
2247,PLAYER_SLEEPBEFORE_END,1516299591878,52
2247,WS_SEND_START,1516299591878,52
2247,WS_SEND_END,1516299591878,52
2247,WS_RECV_START,1516299591878,53
2247,WS_RECV_END,1516299592684,53
2247,PLAYER_SLEEPBEFORE_START,1516299592684,54
2247,PLAYER_SLEEPBEFORE_END,1516299613987,54
2247,WS_SEND_START,1516299613987,54
2247,WS_SEND_END,1516299613987,54
2247,PLAYER_SLEEPBEFORE_START,1516299613987,55
2247,PLAYER_SLEEPBEFORE_END,1516299615928,55
2247,WS_SEND_START,1516299615928,55
2247,WS_SEND_END,1516299615928,55
2247,WS_RECV_START,1516299615928,56
2247,WS_RECV_END,1516299616178,56
2247,PLAYER_SLEEPBEFORE_START,1516299616178,57
2247,PLAYER_SLEEPBEFORE_END,1516299639050,57
2247,WS_SEND_START,1516299639050,57
2247,WS_SEND_END,1516299639050,57
2247,WS_RECV_START,1516299639050,58
2247,WS_RECV_END,1516299641814,58
2247,PLAYER_SLEEPBEFORE_START,1516299641814,59
2247,PLAYER_SLEEPBEFORE_END,1516299644141,59
2247,WS_SEND_START,1516299644141,59
2247,WS_SEND_END,1516299644141,59
2247,WS_RECV_START,1516299644141,60
2247,WS_RECV_END,1516299647266,60
2247,PLAYER_SLEEPBEFORE_START,1516299647266,61
2247,PLAYER_SLEEPBEFORE_END,1516299650857,61
2247,WS_SEND_START,1516299650857,61
2247,WS_SEND_END,1516299650857,61
2247,WS_RECV_START,1516299650857,62
