# --sessions 2700 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test2700 --overwrite-output --log-level warn --start-interval 100 15min.log
thread_id,event,timestamp,input_line_number,comment
2137,PLAYER_SESSION_CREATE,1516299246194
2137,PLAYER_START_INTERVAL_START,1516299246194
2137,PLAYER_START_INTERVAL_END,1516299459894
2137,REQ_HOME_START,1516299459894,2
2137,REQ_HOME_END,1516299460002,2
2137,REQ_START,1516299460002,3
2137,REQ_END,1516299460095,3
2137,REQ_START,1516299460095,4
2137,REQ_END,1516299460139,4
2137,REQ_START,1516299460139,5
2137,REQ_END,1516299460183,5
2137,REQ_START,1516299460183,6
2137,REQ_END,1516299460278,6
2137,REQ_START,1516299460278,7
2137,REQ_END,1516299460489,7
2137,REQ_START,1516299460489,8
2137,REQ_END,1516299460530,8
2137,REQ_START,1516299460530,9
2137,REQ_END,1516299460582,9
2137,REQ_START,1516299460582,10
2137,REQ_END,1516299460588,10
2137,REQ_START,1516299460588,11
2137,REQ_END,1516299460785,11
2137,REQ_START,1516299460785,12
2137,REQ_END,1516299460793,12
2137,REQ_START,1516299460793,13
2137,REQ_END,1516299461335,13
2137,REQ_START,1516299461335,14
2137,REQ_END,1516299461350,14
2137,REQ_START,1516299461350,15
2137,REQ_END,1516299461971,15
2137,REQ_TOK_START,1516299461971,16
2137,REQ_TOK_END,1516299461977,16
2137,REQ_SINF_START,1516299461977,17
2137,REQ_SINF_END,1516299461982,17
2137,WS_OPEN_START,1516299461982,18
2137,WS_OPEN_END,1516299461988,18
2137,REQ_START,1516299461988,19
2137,REQ_END,1516299462048,19
2137,WS_RECV_START,1516299462048,20
2137,WS_RECV_END,1516299462048,20
2137,PLAYER_SLEEPBEFORE_START,1516299462048,21
2137,PLAYER_SLEEPBEFORE_END,1516299462053,21
2137,WS_SEND_START,1516299462053,21
2137,WS_SEND_END,1516299462053,21
2137,PLAYER_SLEEPBEFORE_START,1516299462053,22
2137,PLAYER_SLEEPBEFORE_END,1516299462054,22
2137,WS_SEND_START,1516299462054,22
2137,WS_SEND_END,1516299462054,22
2137,WS_RECV_INIT_START,1516299462054,23
2137,WS_RECV_INIT_END,1516299462075,23
2137,WS_RECV_START,1516299462075,24
2137,WS_RECV_END,1516299462132,24
2137,PLAYER_SLEEPBEFORE_START,1516299462132,25
2137,PLAYER_SLEEPBEFORE_END,1516299462141,25
2137,REQ_START,1516299462141,25
2137,REQ_END,1516299462178,25
2137,PLAYER_SLEEPBEFORE_START,1516299462178,26
2137,PLAYER_SLEEPBEFORE_END,1516299462179,26
2137,REQ_START,1516299462179,26
2137,REQ_END,1516299462223,26
2137,PLAYER_SLEEPBEFORE_START,1516299462223,27
2137,PLAYER_SLEEPBEFORE_END,1516299462226,27
2137,REQ_START,1516299462226,27
2137,REQ_END,1516299462267,27
2137,PLAYER_SLEEPBEFORE_START,1516299462267,28
2137,PLAYER_SLEEPBEFORE_END,1516299462552,28
2137,REQ_START,1516299462552,28
2137,REQ_END,1516299463031,28
2137,PLAYER_SLEEPBEFORE_START,1516299463031,29
2137,PLAYER_SLEEPBEFORE_END,1516299463207,29
2137,WS_SEND_START,1516299463207,29
2137,WS_SEND_END,1516299463207,29
2137,WS_RECV_START,1516299463207,30
2137,WS_RECV_END,1516299463490,30
2137,PLAYER_SLEEPBEFORE_START,1516299463490,31
2137,PLAYER_SLEEPBEFORE_END,1516299463502,31
2137,REQ_START,1516299463502,31
2137,REQ_END,1516299463939,31
2137,PLAYER_SLEEPBEFORE_START,1516299463939,32
2137,PLAYER_SLEEPBEFORE_END,1516299492084,32
2137,WS_SEND_START,1516299492084,32
2137,WS_SEND_END,1516299492084,32
2137,WS_RECV_START,1516299492084,33
2137,WS_RECV_END,1516299492426,33
2137,PLAYER_SLEEPBEFORE_START,1516299492426,34
2137,PLAYER_SLEEPBEFORE_END,1516299518337,34
2137,WS_SEND_START,1516299518337,34
2137,WS_SEND_END,1516299518337,34
2137,WS_RECV_START,1516299518337,35
2137,WS_RECV_END,1516299519133,35
2137,PLAYER_SLEEPBEFORE_START,1516299519133,36
2137,PLAYER_SLEEPBEFORE_END,1516299519142,36
2137,WS_SEND_START,1516299519142,36
2137,WS_SEND_END,1516299519142,36
2137,WS_RECV_START,1516299519142,37
2137,WS_RECV_END,1516299519559,37
2137,PLAYER_SLEEPBEFORE_START,1516299519559,38
2137,PLAYER_SLEEPBEFORE_END,1516299522754,38
2137,WS_SEND_START,1516299522754,38
2137,WS_SEND_END,1516299522754,38
2137,WS_RECV_START,1516299522754,39
2137,WS_RECV_END,1516299523327,39
2137,PLAYER_SLEEPBEFORE_START,1516299523327,40
2137,PLAYER_SLEEPBEFORE_END,1516299523373,40
2137,WS_SEND_START,1516299523373,40
2137,WS_SEND_END,1516299523373,40
2137,WS_RECV_START,1516299523373,41
2137,WS_RECV_END,1516299523674,41
2137,PLAYER_SLEEPBEFORE_START,1516299523674,42
2137,PLAYER_SLEEPBEFORE_END,1516299541810,42
2137,WS_SEND_START,1516299541810,42
2137,WS_SEND_END,1516299541810,42
2137,WS_RECV_START,1516299541810,43
2137,WS_RECV_END,1516299542817,43
2137,PLAYER_SLEEPBEFORE_START,1516299542817,44
2137,PLAYER_SLEEPBEFORE_END,1516299542829,44
2137,WS_SEND_START,1516299542829,44
