# --sessions 2700 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test2700 --overwrite-output --log-level warn --start-interval 100 15min.log
thread_id,event,timestamp,input_line_number,comment
1318,PLAYER_SESSION_CREATE,1516299245922
1318,PLAYER_START_INTERVAL_START,1516299245922
1318,PLAYER_START_INTERVAL_END,1516299377723
1318,REQ_HOME_START,1516299377723,2
1318,REQ_HOME_END,1516299377820,2
1318,REQ_START,1516299377820,3
1318,REQ_END,1516299377857,3
1318,REQ_START,1516299377857,4
1318,REQ_END,1516299377890,4
1318,REQ_START,1516299377890,5
1318,REQ_END,1516299377933,5
1318,REQ_START,1516299377933,6
1318,REQ_END,1516299377972,6
1318,REQ_START,1516299377973,7
1318,REQ_END,1516299378011,7
1318,REQ_START,1516299378011,8
1318,REQ_END,1516299378166,8
1318,REQ_START,1516299378166,9
1318,REQ_END,1516299378435,9
1318,REQ_START,1516299378435,10
1318,REQ_END,1516299378442,10
1318,REQ_START,1516299378442,11
1318,REQ_END,1516299378480,11
1318,REQ_START,1516299378480,12
1318,REQ_END,1516299378490,12
1318,REQ_START,1516299378490,13
1318,REQ_END,1516299378543,13
1318,REQ_START,1516299378543,14
1318,REQ_END,1516299378559,14
1318,REQ_START,1516299378559,15
1318,REQ_END,1516299378597,15
1318,REQ_TOK_START,1516299378597,16
1318,REQ_TOK_END,1516299378602,16
1318,REQ_SINF_START,1516299378602,17
1318,REQ_SINF_END,1516299378608,17
1318,WS_OPEN_START,1516299378608,18
1318,WS_OPEN_END,1516299378613,18
1318,REQ_START,1516299378613,19
1318,REQ_END,1516299378643,19
1318,WS_RECV_START,1516299378643,20
1318,WS_RECV_END,1516299378643,20
1318,PLAYER_SLEEPBEFORE_START,1516299378643,21
1318,PLAYER_SLEEPBEFORE_END,1516299378648,21
1318,WS_SEND_START,1516299378648,21
1318,WS_SEND_END,1516299378648,21
1318,PLAYER_SLEEPBEFORE_START,1516299378648,22
1318,PLAYER_SLEEPBEFORE_END,1516299378650,22
1318,WS_SEND_START,1516299378650,22
1318,WS_SEND_END,1516299378650,22
1318,WS_RECV_INIT_START,1516299378650,23
1318,WS_RECV_INIT_END,1516299378668,23
1318,WS_RECV_START,1516299378668,24
1318,WS_RECV_END,1516299378737,24
1318,PLAYER_SLEEPBEFORE_START,1516299378737,25
1318,PLAYER_SLEEPBEFORE_END,1516299378744,25
1318,REQ_START,1516299378744,25
1318,REQ_END,1516299378781,25
1318,PLAYER_SLEEPBEFORE_START,1516299378781,26
1318,PLAYER_SLEEPBEFORE_END,1516299378782,26
1318,REQ_START,1516299378782,26
1318,REQ_END,1516299378824,26
1318,PLAYER_SLEEPBEFORE_START,1516299378824,27
1318,PLAYER_SLEEPBEFORE_END,1516299378827,27
1318,REQ_START,1516299378827,27
1318,REQ_END,1516299378887,27
