# --sessions 720 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test720 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
292,PLAYER_SESSION_CREATE,1516289462081
292,PLAYER_START_INTERVAL_START,1516289462081
292,PLAYER_START_INTERVAL_END,1516289608081
292,REQ_HOME_START,1516289608081,2
292,REQ_HOME_END,1516289608169,2
292,REQ_START,1516289608169,3
292,REQ_END,1516289608276,3
292,REQ_START,1516289608276,4
292,REQ_END,1516289608309,4
292,REQ_START,1516289608309,5
292,REQ_END,1516289608449,5
292,REQ_START,1516289608449,6
292,REQ_END,1516289608490,6
292,REQ_START,1516289608490,7
292,REQ_END,1516289608622,7
292,REQ_START,1516289608622,8
292,REQ_END,1516289608661,8
292,REQ_START,1516289608661,9
292,REQ_END,1516289608870,9
292,REQ_START,1516289608870,10
292,REQ_END,1516289608878,10
292,REQ_START,1516289608878,11
292,REQ_END,1516289608912,11
292,REQ_START,1516289608912,12
292,REQ_END,1516289608922,12
292,REQ_START,1516289608922,13
292,REQ_END,1516289608961,13
292,REQ_START,1516289608961,14
292,REQ_END,1516289608983,14
292,REQ_START,1516289608983,15
292,REQ_END,1516289609309,15
292,REQ_TOK_START,1516289609309,16
292,REQ_TOK_END,1516289609317,16
292,REQ_SINF_START,1516289609317,17
292,REQ_SINF_END,1516289609324,17
292,WS_OPEN_START,1516289609324,18
292,WS_OPEN_END,1516289609333,18
292,REQ_START,1516289609333,19
292,REQ_END,1516289609377,19
292,WS_RECV_START,1516289609377,20
292,WS_RECV_END,1516289609377,20
292,PLAYER_SLEEPBEFORE_START,1516289609377,21
292,PLAYER_SLEEPBEFORE_END,1516289609382,21
292,WS_SEND_START,1516289609382,21
292,WS_SEND_END,1516289609382,21
292,PLAYER_SLEEPBEFORE_START,1516289609382,22
292,PLAYER_SLEEPBEFORE_END,1516289609383,22
292,WS_SEND_START,1516289609383,22
292,WS_SEND_END,1516289609383,22
292,WS_RECV_INIT_START,1516289609383,23
292,WS_RECV_INIT_END,1516289609401,23
292,WS_RECV_START,1516289609401,24
292,WS_RECV_END,1516289609478,24
292,PLAYER_SLEEPBEFORE_START,1516289609478,25
292,PLAYER_SLEEPBEFORE_END,1516289609485,25
292,REQ_START,1516289609485,25
292,REQ_END,1516289609518,25
292,PLAYER_SLEEPBEFORE_START,1516289609518,26
292,PLAYER_SLEEPBEFORE_END,1516289609519,26
292,REQ_START,1516289609519,26
292,REQ_END,1516289609555,26
292,PLAYER_SLEEPBEFORE_START,1516289609555,27
292,PLAYER_SLEEPBEFORE_END,1516289609558,27
292,REQ_START,1516289609558,27
292,REQ_END,1516289609593,27
292,PLAYER_SLEEPBEFORE_START,1516289609593,28
292,PLAYER_SLEEPBEFORE_END,1516289609878,28
292,REQ_START,1516289609878,28
292,REQ_END,1516289609913,28
292,PLAYER_SLEEPBEFORE_START,1516289609913,29
292,PLAYER_SLEEPBEFORE_END,1516289610088,29
292,WS_SEND_START,1516289610088,29
292,WS_SEND_END,1516289610088,29
292,WS_RECV_START,1516289610088,30
292,WS_RECV_END,1516289610208,30
292,PLAYER_SLEEPBEFORE_START,1516289610208,31
292,PLAYER_SLEEPBEFORE_END,1516289610219,31
292,REQ_START,1516289610219,31
292,REQ_END,1516289610379,31
292,PLAYER_SLEEPBEFORE_START,1516289610379,32
292,PLAYER_SLEEPBEFORE_END,1516289638524,32
292,WS_SEND_START,1516289638524,32
292,WS_SEND_END,1516289638525,32
292,WS_RECV_START,1516289638525,33
292,WS_RECV_END,1516289638741,33
292,PLAYER_SLEEPBEFORE_START,1516289638741,34
292,PLAYER_SLEEPBEFORE_END,1516289664652,34
292,WS_SEND_START,1516289664652,34
292,WS_SEND_END,1516289664652,34
292,WS_RECV_START,1516289664652,35
292,WS_RECV_END,1516289664843,35
292,PLAYER_SLEEPBEFORE_START,1516289664843,36
292,PLAYER_SLEEPBEFORE_END,1516289664852,36
292,WS_SEND_START,1516289664852,36
292,WS_SEND_END,1516289664852,36
292,WS_RECV_START,1516289664852,37
292,WS_RECV_END,1516289664993,37
292,PLAYER_SLEEPBEFORE_START,1516289664994,38
292,PLAYER_SLEEPBEFORE_END,1516289668189,38
292,WS_SEND_START,1516289668189,38
292,WS_SEND_END,1516289668189,38
292,WS_RECV_START,1516289668189,39
292,WS_RECV_END,1516289668356,39
292,PLAYER_SLEEPBEFORE_START,1516289668356,40
292,PLAYER_SLEEPBEFORE_END,1516289668402,40
292,WS_SEND_START,1516289668402,40
292,WS_SEND_END,1516289668402,40
292,WS_RECV_START,1516289668402,41
292,WS_RECV_END,1516289668928,41
292,PLAYER_SLEEPBEFORE_START,1516289668928,42
292,PLAYER_SLEEPBEFORE_END,1516289687063,42
292,WS_SEND_START,1516289687063,42
292,WS_SEND_END,1516289687063,42
292,WS_RECV_START,1516289687063,43
292,WS_RECV_END,1516289687170,43
292,PLAYER_SLEEPBEFORE_START,1516289687170,44
292,PLAYER_SLEEPBEFORE_END,1516289687182,44
292,WS_SEND_START,1516289687182,44
292,WS_SEND_END,1516289687182,44
292,WS_RECV_START,1516289687182,45
292,WS_RECV_END,1516289687341,45
292,PLAYER_SLEEPBEFORE_START,1516289687341,46
292,PLAYER_SLEEPBEFORE_END,1516289688602,46
292,WS_SEND_START,1516289688602,46
292,WS_SEND_END,1516289688602,46
292,WS_RECV_START,1516289688602,47
292,WS_RECV_END,1516289688639,47
292,PLAYER_SLEEPBEFORE_START,1516289688639,48
292,PLAYER_SLEEPBEFORE_END,1516289689959,48
292,WS_SEND_START,1516289689959,48
292,WS_SEND_END,1516289689959,48
292,WS_RECV_START,1516289689959,49
292,WS_RECV_END,1516289690058,49
292,PLAYER_SLEEPBEFORE_START,1516289690058,50
292,PLAYER_SLEEPBEFORE_END,1516289690082,50
292,WS_SEND_START,1516289690082,50
292,WS_SEND_END,1516289690082,50
292,WS_RECV_START,1516289690082,51
292,WS_RECV_END,1516289690295,51
292,PLAYER_SLEEPBEFORE_START,1516289690295,52
292,PLAYER_SLEEPBEFORE_END,1516289712859,52
292,WS_SEND_START,1516289712859,52
292,WS_SEND_END,1516289712859,52
292,WS_RECV_START,1516289712859,53
292,WS_RECV_END,1516289713041,53
292,PLAYER_SLEEPBEFORE_START,1516289713041,54
292,PLAYER_SLEEPBEFORE_END,1516289734344,54
292,WS_SEND_START,1516289734344,54
292,WS_SEND_END,1516289734344,54
292,PLAYER_SLEEPBEFORE_START,1516289734344,55
292,PLAYER_SLEEPBEFORE_END,1516289736286,55
292,WS_SEND_START,1516289736286,55
292,WS_SEND_END,1516289736286,55
292,WS_RECV_START,1516289736286,56
292,WS_RECV_END,1516289736365,56
292,PLAYER_SLEEPBEFORE_START,1516289736365,57
292,PLAYER_SLEEPBEFORE_END,1516289759237,57
292,WS_SEND_START,1516289759237,57
292,WS_SEND_END,1516289759237,57
292,WS_RECV_START,1516289759237,58
292,WS_RECV_END,1516289759745,58
292,PLAYER_SLEEPBEFORE_START,1516289759745,59
292,PLAYER_SLEEPBEFORE_END,1516289762072,59
292,WS_SEND_START,1516289762072,59
292,WS_SEND_END,1516289762072,59
292,WS_RECV_START,1516289762072,60
292,WS_RECV_END,1516289762862,60
292,PLAYER_SLEEPBEFORE_START,1516289762862,61
292,PLAYER_SLEEPBEFORE_END,1516289766453,61
292,WS_SEND_START,1516289766453,61
292,WS_SEND_END,1516289766453,61
292,WS_RECV_START,1516289766453,62
292,WS_RECV_END,1516289766680,62
292,PLAYER_SLEEPBEFORE_START,1516289766680,63
