# --sessions 720 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test720 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
696,PLAYER_SESSION_CREATE,1516289462206
696,PLAYER_START_INTERVAL_START,1516289462206
696,PLAYER_START_INTERVAL_END,1516289810206
696,REQ_HOME_START,1516289810206,2
696,REQ_HOME_END,1516289814636,2
696,REQ_START,1516289814636,3
696,REQ_END,1516289817637,3
696,REQ_START,1516289817637,4
696,REQ_END,1516289823313,4
696,REQ_START,1516289823313,5
696,REQ_END,1516289828380,5
696,REQ_START,1516289828380,6
696,REQ_END,1516289833570,6
696,REQ_START,1516289833570,7
696,REQ_END,1516289840239,7
696,REQ_START,1516289840239,8
696,REQ_END,1516289847228,8
696,REQ_START,1516289847228,9
696,REQ_END,1516289854622,9
696,REQ_START,1516289854622,10
696,REQ_END,1516289854631,10
696,REQ_START,1516289854631,11
696,REQ_END,1516289859537,11
696,REQ_START,1516289859537,12
696,REQ_END,1516289859562,12
696,REQ_START,1516289859562,13
696,REQ_END,1516289863101,13
696,REQ_START,1516289863101,14
696,REQ_END,1516289863129,14
696,REQ_START,1516289863129,15
696,REQ_END,1516289866481,15
696,REQ_TOK_START,1516289866481,16
696,REQ_TOK_END,1516289866495,16
696,REQ_SINF_START,1516289866495,17
696,REQ_SINF_END,1516289866510,17
696,WS_OPEN_START,1516289866510,18
696,WS_OPEN_END,1516289866517,18
696,REQ_START,1516289866517,19
696,REQ_END,1516289870569,19
696,WS_RECV_START,1516289870569,20
696,WS_RECV_END,1516289870569,20
696,PLAYER_SLEEPBEFORE_START,1516289870569,21
696,PLAYER_SLEEPBEFORE_END,1516289870574,21
696,WS_SEND_START,1516289870574,21
696,WS_SEND_END,1516289870574,21
696,PLAYER_SLEEPBEFORE_START,1516289870574,22
696,PLAYER_SLEEPBEFORE_END,1516289870575,22
696,WS_SEND_START,1516289870575,22
696,WS_SEND_END,1516289870575,22
696,WS_RECV_INIT_START,1516289870575,23
696,WS_RECV_INIT_END,1516289876990,23
696,WS_RECV_START,1516289876990,24
696,WS_RECV_END,1516289877860,24
696,PLAYER_SLEEPBEFORE_START,1516289877860,25
696,PLAYER_SLEEPBEFORE_END,1516289877868,25
696,REQ_START,1516289877868,25
696,REQ_END,1516289883579,25
696,PLAYER_SLEEPBEFORE_START,1516289883579,26
696,PLAYER_SLEEPBEFORE_END,1516289883580,26
696,REQ_START,1516289883580,26
696,REQ_END,1516289891031,26
696,PLAYER_SLEEPBEFORE_START,1516289891031,27
696,PLAYER_SLEEPBEFORE_END,1516289891034,27
696,REQ_START,1516289891034,27
696,REQ_END,1516289896251,27
696,PLAYER_SLEEPBEFORE_START,1516289896251,28
696,PLAYER_SLEEPBEFORE_END,1516289896536,28
696,REQ_START,1516289896536,28
696,REQ_END,1516289902696,28
696,PLAYER_SLEEPBEFORE_START,1516289902696,29
696,PLAYER_SLEEPBEFORE_END,1516289902871,29
696,WS_SEND_START,1516289902871,29
696,WS_SEND_END,1516289902871,29
696,WS_RECV_START,1516289902871,30
696,WS_RECV_END,1516289906167,30
696,PLAYER_SLEEPBEFORE_START,1516289906167,31
696,PLAYER_SLEEPBEFORE_END,1516289906178,31
696,REQ_START,1516289906178,31
696,REQ_END,1516289911056,31
696,PLAYER_SLEEPBEFORE_START,1516289911056,32
696,PLAYER_SLEEPBEFORE_END,1516289939201,32
696,WS_SEND_START,1516289939201,32
696,WS_SEND_END,1516289939201,32
696,WS_RECV_START,1516289939201,33
696,WS_RECV_END,1516289943121,33
696,PLAYER_SLEEPBEFORE_START,1516289943121,34
696,PLAYER_SLEEPBEFORE_END,1516289969032,34
696,WS_SEND_START,1516289969032,34
696,WS_SEND_END,1516289969032,34
696,WS_RECV_START,1516289969032,35
696,WS_RECV_END,1516289973053,35
696,PLAYER_SLEEPBEFORE_START,1516289973053,36
696,PLAYER_SLEEPBEFORE_END,1516289973063,36
696,WS_SEND_START,1516289973063,36
696,WS_SEND_END,1516289973063,36
696,WS_RECV_START,1516289973063,37
696,WS_RECV_END,1516289975098,37
696,PLAYER_SLEEPBEFORE_START,1516289975098,38
696,PLAYER_SLEEPBEFORE_END,1516289978293,38
696,WS_SEND_START,1516289978293,38
696,WS_SEND_END,1516289978293,38
696,WS_RECV_START,1516289978293,39
696,WS_RECV_END,1516289982771,39
696,PLAYER_SLEEPBEFORE_START,1516289982771,40
696,PLAYER_SLEEPBEFORE_END,1516289982817,40
696,WS_SEND_START,1516289982817,40
696,WS_SEND_END,1516289982817,40
696,WS_RECV_START,1516289982817,41
696,WS_RECV_END,1516289986129,41
696,PLAYER_SLEEPBEFORE_START,1516289986129,42
696,PLAYER_SLEEPBEFORE_END,1516290004264,42
696,WS_SEND_START,1516290004264,42
696,WS_SEND_END,1516290004264,42
696,WS_RECV_START,1516290004264,43
696,WS_RECV_END,1516290009029,43
696,PLAYER_SLEEPBEFORE_START,1516290009029,44
696,PLAYER_SLEEPBEFORE_END,1516290009041,44
696,WS_SEND_START,1516290009041,44
696,WS_SEND_END,1516290009041,44
696,WS_RECV_START,1516290009041,45
696,WS_RECV_END,1516290012094,45
696,PLAYER_SLEEPBEFORE_START,1516290012094,46
696,PLAYER_SLEEPBEFORE_END,1516290013354,46
696,WS_SEND_START,1516290013354,46
696,WS_SEND_END,1516290013354,46
696,WS_RECV_START,1516290013354,47
696,WS_RECV_END,1516290015455,47
696,PLAYER_SLEEPBEFORE_START,1516290015455,48
696,PLAYER_SLEEPBEFORE_END,1516290016775,48
696,WS_SEND_START,1516290016775,48
696,WS_SEND_END,1516290016775,48
696,WS_RECV_START,1516290016775,49
696,WS_RECV_END,1516290020047,49
696,PLAYER_SLEEPBEFORE_START,1516290020047,50
696,PLAYER_SLEEPBEFORE_END,1516290020071,50
696,WS_SEND_START,1516290020071,50
696,WS_SEND_END,1516290020071,50
696,WS_RECV_START,1516290020071,51
696,WS_RECV_END,1516290024632,51
696,PLAYER_SLEEPBEFORE_START,1516290024632,52
696,PLAYER_SLEEPBEFORE_END,1516290047196,52
696,WS_SEND_START,1516290047196,52
696,WS_SEND_END,1516290047196,52
696,WS_RECV_START,1516290047196,53
696,WS_RECV_END,1516290052115,53
696,PLAYER_SLEEPBEFORE_START,1516290052115,54
696,PLAYER_SLEEPBEFORE_END,1516290073418,54
696,WS_SEND_START,1516290073418,54
696,WS_SEND_END,1516290073418,54
696,PLAYER_SLEEPBEFORE_START,1516290073418,55
696,PLAYER_SLEEPBEFORE_END,1516290075359,55
696,WS_SEND_START,1516290075359,55
696,WS_SEND_END,1516290075359,55
696,WS_RECV_START,1516290075359,56
696,WS_RECV_END,1516290077180,56
696,PLAYER_SLEEPBEFORE_START,1516290077180,57
696,PLAYER_SLEEPBEFORE_END,1516290100052,57
696,WS_SEND_START,1516290100052,57
696,WS_SEND_END,1516290100052,57
696,WS_RECV_START,1516290100052,58
696,WS_RECV_END,1516290106622,58
696,PLAYER_SLEEPBEFORE_START,1516290106622,59
696,PLAYER_SLEEPBEFORE_END,1516290108949,59
696,WS_SEND_START,1516290108949,59
696,WS_SEND_END,1516290108949,59
696,WS_RECV_START,1516290108949,60
696,WS_RECV_END,1516290116687,60
696,PLAYER_SLEEPBEFORE_START,1516290116687,61
696,PLAYER_SLEEPBEFORE_END,1516290120278,61
696,WS_SEND_START,1516290120278,61
696,WS_SEND_END,1516290120278,61
696,WS_RECV_START,1516290120278,62
696,WS_RECV_END,1516290126469,62
696,PLAYER_SLEEPBEFORE_START,1516290126469,63
696,PLAYER_SLEEPBEFORE_END,1516290145731,63
696,WS_SEND_START,1516290145731,63
696,WS_SEND_END,1516290145731,63
696,WS_RECV_START,1516290145731,64
696,WS_RECV_END,1516290151635,64
696,PLAYER_SLEEPBEFORE_START,1516290151635,65
696,PLAYER_SLEEPBEFORE_END,1516290178452,65
696,WS_SEND_START,1516290178452,65
696,WS_SEND_END,1516290178452,65
696,WS_RECV_START,1516290178452,66
696,WS_RECV_END,1516290186644,66
696,PLAYER_SLEEPBEFORE_START,1516290186644,67
696,PLAYER_SLEEPBEFORE_END,1516290188151,67
696,WS_SEND_START,1516290188151,67
696,WS_SEND_END,1516290188151,67
696,WS_RECV_START,1516290188151,68
696,WS_RECV_END,1516290190800,68
696,PLAYER_SLEEPBEFORE_START,1516290190800,69
696,PLAYER_SLEEPBEFORE_END,1516290212798,69
696,WS_SEND_START,1516290212798,69
696,WS_SEND_END,1516290212798,69
696,WS_RECV_START,1516290212798,70
696,WS_RECV_END,1516290218696,70
696,PLAYER_SLEEPBEFORE_START,1516290218696,71
696,PLAYER_SLEEPBEFORE_END,1516290243471,71
696,WS_SEND_START,1516290243471,71
696,WS_SEND_END,1516290243471,71
696,PLAYER_SLEEPBEFORE_START,1516290243471,72
