# --sessions 720 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test720 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
205,PLAYER_SESSION_CREATE,1516289462048
205,PLAYER_START_INTERVAL_START,1516289462048
205,PLAYER_START_INTERVAL_END,1516289564548
205,REQ_HOME_START,1516289564548,2
205,REQ_HOME_END,1516289564657,2
205,REQ_START,1516289564657,3
205,REQ_END,1516289564701,3
205,REQ_START,1516289564701,4
205,REQ_END,1516289564735,4
205,REQ_START,1516289564735,5
205,REQ_END,1516289564771,5
205,REQ_START,1516289564771,6
205,REQ_END,1516289564805,6
205,REQ_START,1516289564805,7
205,REQ_END,1516289564840,7
205,REQ_START,1516289564840,8
205,REQ_END,1516289564874,8
205,REQ_START,1516289564874,9
205,REQ_END,1516289564907,9
205,REQ_START,1516289564907,10
205,REQ_END,1516289564914,10
205,REQ_START,1516289564914,11
205,REQ_END,1516289564946,11
205,REQ_START,1516289564946,12
205,REQ_END,1516289564955,12
205,REQ_START,1516289564955,13
205,REQ_END,1516289564986,13
205,REQ_START,1516289564986,14
205,REQ_END,1516289564999,14
205,REQ_START,1516289564999,15
205,REQ_END,1516289565092,15
205,REQ_TOK_START,1516289565092,16
205,REQ_TOK_END,1516289565114,16
205,REQ_SINF_START,1516289565114,17
205,REQ_SINF_END,1516289565121,17
205,WS_OPEN_START,1516289565121,18
205,WS_OPEN_END,1516289565127,18
205,REQ_START,1516289565127,19
205,REQ_END,1516289565156,19
205,WS_RECV_START,1516289565156,20
205,WS_RECV_END,1516289565156,20
205,PLAYER_SLEEPBEFORE_START,1516289565156,21
205,PLAYER_SLEEPBEFORE_END,1516289565161,21
205,WS_SEND_START,1516289565161,21
205,WS_SEND_END,1516289565161,21
205,PLAYER_SLEEPBEFORE_START,1516289565161,22
205,PLAYER_SLEEPBEFORE_END,1516289565162,22
205,WS_SEND_START,1516289565162,22
205,WS_SEND_END,1516289565162,22
205,WS_RECV_INIT_START,1516289565162,23
205,WS_RECV_INIT_END,1516289565185,23
205,WS_RECV_START,1516289565186,24
205,WS_RECV_END,1516289565253,24
205,PLAYER_SLEEPBEFORE_START,1516289565253,25
205,PLAYER_SLEEPBEFORE_END,1516289565260,25
205,REQ_START,1516289565260,25
205,REQ_END,1516289565291,25
205,PLAYER_SLEEPBEFORE_START,1516289565291,26
205,PLAYER_SLEEPBEFORE_END,1516289565292,26
205,REQ_START,1516289565292,26
205,REQ_END,1516289565344,26
205,PLAYER_SLEEPBEFORE_START,1516289565344,27
205,PLAYER_SLEEPBEFORE_END,1516289565347,27
205,REQ_START,1516289565347,27
205,REQ_END,1516289565387,27
205,PLAYER_SLEEPBEFORE_START,1516289565387,28
205,PLAYER_SLEEPBEFORE_END,1516289565672,28
205,REQ_START,1516289565672,28
205,REQ_END,1516289565772,28
205,PLAYER_SLEEPBEFORE_START,1516289565772,29
205,PLAYER_SLEEPBEFORE_END,1516289565947,29
205,WS_SEND_START,1516289565947,29
205,WS_SEND_END,1516289565947,29
205,WS_RECV_START,1516289565947,30
205,WS_RECV_END,1516289566068,30
205,PLAYER_SLEEPBEFORE_START,1516289566068,31
205,PLAYER_SLEEPBEFORE_END,1516289566079,31
205,REQ_START,1516289566079,31
205,REQ_END,1516289566112,31
205,PLAYER_SLEEPBEFORE_START,1516289566112,32
205,PLAYER_SLEEPBEFORE_END,1516289594258,32
205,WS_SEND_START,1516289594258,32
205,WS_SEND_END,1516289594258,32
205,WS_RECV_START,1516289594258,33
205,WS_RECV_END,1516289594390,33
205,PLAYER_SLEEPBEFORE_START,1516289594390,34
205,PLAYER_SLEEPBEFORE_END,1516289620301,34
205,WS_SEND_START,1516289620302,34
205,WS_SEND_END,1516289620302,34
205,WS_RECV_START,1516289620302,35
205,WS_RECV_END,1516289620340,35
205,PLAYER_SLEEPBEFORE_START,1516289620340,36
205,PLAYER_SLEEPBEFORE_END,1516289620349,36
205,WS_SEND_START,1516289620349,36
205,WS_SEND_END,1516289620349,36
205,WS_RECV_START,1516289620349,37
205,WS_RECV_END,1516289620413,37
205,PLAYER_SLEEPBEFORE_START,1516289620413,38
205,PLAYER_SLEEPBEFORE_END,1516289623609,38
205,WS_SEND_START,1516289623609,38
205,WS_SEND_END,1516289623609,38
205,WS_RECV_START,1516289623609,39
205,WS_RECV_END,1516289623720,39
205,PLAYER_SLEEPBEFORE_START,1516289623720,40
205,PLAYER_SLEEPBEFORE_END,1516289623766,40
205,WS_SEND_START,1516289623766,40
205,WS_SEND_END,1516289623766,40
205,WS_RECV_START,1516289623766,41
205,WS_RECV_END,1516289623937,41
205,PLAYER_SLEEPBEFORE_START,1516289623937,42
205,PLAYER_SLEEPBEFORE_END,1516289642072,42
205,WS_SEND_START,1516289642072,42
205,WS_SEND_END,1516289642072,42
205,WS_RECV_START,1516289642072,43
205,WS_RECV_END,1516289642103,43
205,PLAYER_SLEEPBEFORE_START,1516289642103,44
205,PLAYER_SLEEPBEFORE_END,1516289642115,44
205,WS_SEND_START,1516289642115,44
205,WS_SEND_END,1516289642115,44
205,WS_RECV_START,1516289642115,45
205,WS_RECV_END,1516289642158,45
205,PLAYER_SLEEPBEFORE_START,1516289642158,46
205,PLAYER_SLEEPBEFORE_END,1516289643418,46
205,WS_SEND_START,1516289643418,46
205,WS_SEND_END,1516289643418,46
205,WS_RECV_START,1516289643418,47
205,WS_RECV_END,1516289643462,47
205,PLAYER_SLEEPBEFORE_START,1516289643462,48
205,PLAYER_SLEEPBEFORE_END,1516289644782,48
205,WS_SEND_START,1516289644782,48
205,WS_SEND_END,1516289644782,48
205,WS_RECV_START,1516289644782,49
205,WS_RECV_END,1516289645009,49
205,PLAYER_SLEEPBEFORE_START,1516289645009,50
