# --sessions 720 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test720 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
277,PLAYER_SESSION_CREATE,1516289462074
277,PLAYER_START_INTERVAL_START,1516289462074
277,PLAYER_START_INTERVAL_END,1516289600574
277,REQ_HOME_START,1516289600574,2
277,REQ_HOME_END,1516289600664,2
277,REQ_START,1516289600664,3
277,REQ_END,1516289600798,3
277,REQ_START,1516289600798,4
277,REQ_END,1516289600831,4
277,REQ_START,1516289600831,5
277,REQ_END,1516289600865,5
277,REQ_START,1516289600865,6
277,REQ_END,1516289600899,6
277,REQ_START,1516289600899,7
277,REQ_END,1516289600933,7
277,REQ_START,1516289600933,8
277,REQ_END,1516289600970,8
277,REQ_START,1516289600970,9
277,REQ_END,1516289601006,9
277,REQ_START,1516289601006,10
277,REQ_END,1516289601014,10
277,REQ_START,1516289601014,11
277,REQ_END,1516289601045,11
277,REQ_START,1516289601045,12
277,REQ_END,1516289601055,12
277,REQ_START,1516289601055,13
277,REQ_END,1516289601088,13
277,REQ_START,1516289601088,14
277,REQ_END,1516289601109,14
277,REQ_START,1516289601109,15
277,REQ_END,1516289601143,15
277,REQ_TOK_START,1516289601143,16
277,REQ_TOK_END,1516289601151,16
277,REQ_SINF_START,1516289601151,17
277,REQ_SINF_END,1516289601158,17
277,WS_OPEN_START,1516289601158,18
277,WS_OPEN_END,1516289601166,18
277,REQ_START,1516289601166,19
277,REQ_END,1516289601195,19
277,WS_RECV_START,1516289601195,20
277,WS_RECV_END,1516289601195,20
277,PLAYER_SLEEPBEFORE_START,1516289601195,21
277,PLAYER_SLEEPBEFORE_END,1516289601201,21
277,WS_SEND_START,1516289601201,21
277,WS_SEND_END,1516289601201,21
277,PLAYER_SLEEPBEFORE_START,1516289601201,22
277,PLAYER_SLEEPBEFORE_END,1516289601202,22
277,WS_SEND_START,1516289601202,22
277,WS_SEND_END,1516289601202,22
277,WS_RECV_INIT_START,1516289601202,23
277,WS_RECV_INIT_END,1516289601218,23
277,WS_RECV_START,1516289601218,24
277,WS_RECV_END,1516289601268,24
277,PLAYER_SLEEPBEFORE_START,1516289601268,25
277,PLAYER_SLEEPBEFORE_END,1516289601275,25
277,REQ_START,1516289601275,25
277,REQ_END,1516289601311,25
277,PLAYER_SLEEPBEFORE_START,1516289601311,26
277,PLAYER_SLEEPBEFORE_END,1516289601312,26
277,REQ_START,1516289601312,26
277,REQ_END,1516289601342,26
277,PLAYER_SLEEPBEFORE_START,1516289601342,27
277,PLAYER_SLEEPBEFORE_END,1516289601345,27
277,REQ_START,1516289601345,27
277,REQ_END,1516289601383,27
277,PLAYER_SLEEPBEFORE_START,1516289601383,28
277,PLAYER_SLEEPBEFORE_END,1516289601668,28
277,REQ_START,1516289601668,28
277,REQ_END,1516289601701,28
277,PLAYER_SLEEPBEFORE_START,1516289601701,29
277,PLAYER_SLEEPBEFORE_END,1516289601876,29
277,WS_SEND_START,1516289601876,29
277,WS_SEND_END,1516289601876,29
277,WS_RECV_START,1516289601876,30
277,WS_RECV_END,1516289602053,30
277,PLAYER_SLEEPBEFORE_START,1516289602053,31
277,PLAYER_SLEEPBEFORE_END,1516289602065,31
277,REQ_START,1516289602065,31
277,REQ_END,1516289602095,31
277,PLAYER_SLEEPBEFORE_START,1516289602095,32
277,PLAYER_SLEEPBEFORE_END,1516289630241,32
277,WS_SEND_START,1516289630241,32
277,WS_SEND_END,1516289630241,32
277,WS_RECV_START,1516289630241,33
277,WS_RECV_END,1516289630424,33
277,PLAYER_SLEEPBEFORE_START,1516289630424,34
277,PLAYER_SLEEPBEFORE_END,1516289656335,34
277,WS_SEND_START,1516289656335,34
277,WS_SEND_END,1516289656335,34
277,WS_RECV_START,1516289656335,35
277,WS_RECV_END,1516289656539,35
277,PLAYER_SLEEPBEFORE_START,1516289656539,36
277,PLAYER_SLEEPBEFORE_END,1516289656548,36
277,WS_SEND_START,1516289656548,36
277,WS_SEND_END,1516289656548,36
277,WS_RECV_START,1516289656548,37
277,WS_RECV_END,1516289656646,37
277,PLAYER_SLEEPBEFORE_START,1516289656646,38
277,PLAYER_SLEEPBEFORE_END,1516289659841,38
277,WS_SEND_START,1516289659841,38
277,WS_SEND_END,1516289659841,38
277,WS_RECV_START,1516289659841,39
277,WS_RECV_END,1516289659983,39
277,PLAYER_SLEEPBEFORE_START,1516289659983,40
277,PLAYER_SLEEPBEFORE_END,1516289660030,40
277,WS_SEND_START,1516289660030,40
277,WS_SEND_END,1516289660030,40
277,WS_RECV_START,1516289660030,41
277,WS_RECV_END,1516289660166,41
277,PLAYER_SLEEPBEFORE_START,1516289660166,42
277,PLAYER_SLEEPBEFORE_END,1516289678301,42
277,WS_SEND_START,1516289678301,42
277,WS_SEND_END,1516289678302,42
277,WS_RECV_START,1516289678302,43
277,WS_RECV_END,1516289678385,43
277,PLAYER_SLEEPBEFORE_START,1516289678385,44
277,PLAYER_SLEEPBEFORE_END,1516289678397,44
277,WS_SEND_START,1516289678397,44
277,WS_SEND_END,1516289678397,44
277,WS_RECV_START,1516289678397,45
277,WS_RECV_END,1516289678442,45
277,PLAYER_SLEEPBEFORE_START,1516289678442,46
277,PLAYER_SLEEPBEFORE_END,1516289679702,46
277,WS_SEND_START,1516289679708,46
277,WS_SEND_END,1516289679708,46
277,WS_RECV_START,1516289679708,47
277,WS_RECV_END,1516289679731,47
277,PLAYER_SLEEPBEFORE_START,1516289679731,48
277,PLAYER_SLEEPBEFORE_END,1516289681051,48
277,WS_SEND_START,1516289681051,48
277,WS_SEND_END,1516289681051,48
277,WS_RECV_START,1516289681051,49
277,WS_RECV_END,1516289681191,49
277,PLAYER_SLEEPBEFORE_START,1516289681191,50
277,PLAYER_SLEEPBEFORE_END,1516289681215,50
277,WS_SEND_START,1516289681215,50
277,WS_SEND_END,1516289681215,50
277,WS_RECV_START,1516289681215,51
277,WS_RECV_END,1516289681511,51
277,PLAYER_SLEEPBEFORE_START,1516289681511,52
277,PLAYER_SLEEPBEFORE_END,1516289704075,52
277,WS_SEND_START,1516289704075,52
277,WS_SEND_END,1516289704075,52
277,WS_RECV_START,1516289704075,53
277,WS_RECV_END,1516289704297,53
277,PLAYER_SLEEPBEFORE_START,1516289704297,54
277,PLAYER_SLEEPBEFORE_END,1516289725601,54
277,WS_SEND_START,1516289725601,54
277,WS_SEND_END,1516289725601,54
277,PLAYER_SLEEPBEFORE_START,1516289725601,55
277,PLAYER_SLEEPBEFORE_END,1516289727542,55
277,WS_SEND_START,1516289727542,55
277,WS_SEND_END,1516289727542,55
277,WS_RECV_START,1516289727542,56
277,WS_RECV_END,1516289727758,56
277,PLAYER_SLEEPBEFORE_START,1516289727758,57
277,PLAYER_SLEEPBEFORE_END,1516289750630,57
277,WS_SEND_START,1516289750630,57
277,WS_SEND_END,1516289750630,57
277,WS_RECV_START,1516289750630,58
277,WS_RECV_END,1516289750883,58
277,PLAYER_SLEEPBEFORE_START,1516289750883,59
277,PLAYER_SLEEPBEFORE_END,1516289753210,59
277,WS_SEND_START,1516289753210,59
277,WS_SEND_END,1516289753210,59
277,WS_RECV_START,1516289753210,60
277,WS_RECV_END,1516289754118,60
277,PLAYER_SLEEPBEFORE_START,1516289754118,61
277,PLAYER_SLEEPBEFORE_END,1516289757709,61
277,WS_SEND_START,1516289757709,61
277,WS_SEND_END,1516289757709,61
277,WS_RECV_START,1516289757709,62
277,WS_RECV_END,1516289758854,62
277,PLAYER_SLEEPBEFORE_START,1516289758854,63
277,PLAYER_SLEEPBEFORE_END,1516289778116,63
277,WS_SEND_START,1516289778116,63
277,WS_SEND_END,1516289778116,63
277,WS_RECV_START,1516289778116,64
277,WS_RECV_END,1516289778929,64
277,PLAYER_SLEEPBEFORE_START,1516289778929,65
277,PLAYER_SLEEPBEFORE_END,1516289805746,65
277,WS_SEND_START,1516289805746,65
