# --sessions 720 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test720 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
131,PLAYER_SESSION_CREATE,1516289462022
131,PLAYER_START_INTERVAL_START,1516289462022
131,PLAYER_START_INTERVAL_END,1516289527522
131,REQ_HOME_START,1516289527522,2
131,REQ_HOME_END,1516289527630,2
131,REQ_START,1516289527630,3
131,REQ_END,1516289527663,3
131,REQ_START,1516289527663,4
131,REQ_END,1516289527696,4
131,REQ_START,1516289527696,5
131,REQ_END,1516289527733,5
131,REQ_START,1516289527733,6
131,REQ_END,1516289527775,6
131,REQ_START,1516289527775,7
131,REQ_END,1516289527806,7
131,REQ_START,1516289527806,8
131,REQ_END,1516289527842,8
131,REQ_START,1516289527842,9
131,REQ_END,1516289527879,9
131,REQ_START,1516289527879,10
131,REQ_END,1516289527887,10
131,REQ_START,1516289527887,11
131,REQ_END,1516289527923,11
131,REQ_START,1516289527923,12
131,REQ_END,1516289527933,12
131,REQ_START,1516289527933,13
131,REQ_END,1516289527968,13
131,REQ_START,1516289527968,14
131,REQ_END,1516289527990,14
131,REQ_START,1516289527990,15
131,REQ_END,1516289528028,15
131,REQ_TOK_START,1516289528028,16
131,REQ_TOK_END,1516289528035,16
131,REQ_SINF_START,1516289528035,17
131,REQ_SINF_END,1516289528042,17
131,WS_OPEN_START,1516289528042,18
131,WS_OPEN_END,1516289528049,18
131,REQ_START,1516289528049,19
131,REQ_END,1516289528079,19
131,WS_RECV_START,1516289528079,20
131,WS_RECV_END,1516289528079,20
131,PLAYER_SLEEPBEFORE_START,1516289528079,21
131,PLAYER_SLEEPBEFORE_END,1516289528084,21
131,WS_SEND_START,1516289528084,21
131,WS_SEND_END,1516289528084,21
131,PLAYER_SLEEPBEFORE_START,1516289528084,22
131,PLAYER_SLEEPBEFORE_END,1516289528085,22
131,WS_SEND_START,1516289528085,22
131,WS_SEND_END,1516289528085,22
131,WS_RECV_INIT_START,1516289528085,23
131,WS_RECV_INIT_END,1516289528108,23
131,WS_RECV_START,1516289528108,24
131,WS_RECV_END,1516289528164,24
131,PLAYER_SLEEPBEFORE_START,1516289528164,25
131,PLAYER_SLEEPBEFORE_END,1516289528171,25
131,REQ_START,1516289528171,25
131,REQ_END,1516289528205,25
131,PLAYER_SLEEPBEFORE_START,1516289528205,26
131,PLAYER_SLEEPBEFORE_END,1516289528206,26
131,REQ_START,1516289528206,26
131,REQ_END,1516289528239,26
131,PLAYER_SLEEPBEFORE_START,1516289528239,27
131,PLAYER_SLEEPBEFORE_END,1516289528242,27
131,REQ_START,1516289528242,27
131,REQ_END,1516289528276,27
131,PLAYER_SLEEPBEFORE_START,1516289528276,28
131,PLAYER_SLEEPBEFORE_END,1516289528561,28
131,REQ_START,1516289528561,28
131,REQ_END,1516289528594,28
131,PLAYER_SLEEPBEFORE_START,1516289528594,29
131,PLAYER_SLEEPBEFORE_END,1516289528769,29
131,WS_SEND_START,1516289528769,29
131,WS_SEND_END,1516289528769,29
131,WS_RECV_START,1516289528769,30
131,WS_RECV_END,1516289528869,30
131,PLAYER_SLEEPBEFORE_START,1516289528869,31
131,PLAYER_SLEEPBEFORE_END,1516289528881,31
131,REQ_START,1516289528881,31
131,REQ_END,1516289528915,31
131,PLAYER_SLEEPBEFORE_START,1516289528915,32
131,PLAYER_SLEEPBEFORE_END,1516289557060,32
131,WS_SEND_START,1516289557060,32
131,WS_SEND_END,1516289557060,32
131,WS_RECV_START,1516289557060,33
131,WS_RECV_END,1516289557145,33
131,PLAYER_SLEEPBEFORE_START,1516289557145,34
