# --sessions 720 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test720 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
108,PLAYER_SESSION_CREATE,1516289462022
108,PLAYER_START_INTERVAL_START,1516289462022
108,PLAYER_START_INTERVAL_END,1516289516022
108,REQ_HOME_START,1516289516022,2
108,REQ_HOME_END,1516289516106,2
108,REQ_START,1516289516106,3
108,REQ_END,1516289516140,3
108,REQ_START,1516289516140,4
108,REQ_END,1516289516171,4
108,REQ_START,1516289516171,5
108,REQ_END,1516289516211,5
108,REQ_START,1516289516211,6
108,REQ_END,1516289516245,6
108,REQ_START,1516289516245,7
108,REQ_END,1516289516282,7
108,REQ_START,1516289516282,8
108,REQ_END,1516289516323,8
108,REQ_START,1516289516323,9
108,REQ_END,1516289516360,9
108,REQ_START,1516289516360,10
108,REQ_END,1516289516368,10
108,REQ_START,1516289516368,11
108,REQ_END,1516289516400,11
108,REQ_START,1516289516400,12
108,REQ_END,1516289516423,12
108,REQ_START,1516289516423,13
108,REQ_END,1516289516455,13
108,REQ_START,1516289516455,14
108,REQ_END,1516289516469,14
108,REQ_START,1516289516469,15
108,REQ_END,1516289516506,15
108,REQ_TOK_START,1516289516506,16
108,REQ_TOK_END,1516289516513,16
108,REQ_SINF_START,1516289516513,17
108,REQ_SINF_END,1516289516520,17
108,WS_OPEN_START,1516289516520,18
108,WS_OPEN_END,1516289516527,18
108,REQ_START,1516289516527,19
108,REQ_END,1516289516553,19
108,WS_RECV_START,1516289516553,20
108,WS_RECV_END,1516289516553,20
108,PLAYER_SLEEPBEFORE_START,1516289516553,21
108,PLAYER_SLEEPBEFORE_END,1516289516559,21
108,WS_SEND_START,1516289516559,21
108,WS_SEND_END,1516289516559,21
108,PLAYER_SLEEPBEFORE_START,1516289516559,22
108,PLAYER_SLEEPBEFORE_END,1516289516560,22
108,WS_SEND_START,1516289516560,22
108,WS_SEND_END,1516289516560,22
108,WS_RECV_INIT_START,1516289516560,23
108,WS_RECV_INIT_END,1516289516578,23
108,WS_RECV_START,1516289516578,24
108,WS_RECV_END,1516289516640,24
108,PLAYER_SLEEPBEFORE_START,1516289516640,25
108,PLAYER_SLEEPBEFORE_END,1516289516647,25
108,REQ_START,1516289516647,25
108,REQ_END,1516289516681,25
108,PLAYER_SLEEPBEFORE_START,1516289516681,26
108,PLAYER_SLEEPBEFORE_END,1516289516682,26
108,REQ_START,1516289516682,26
108,REQ_END,1516289516713,26
108,PLAYER_SLEEPBEFORE_START,1516289516713,27
108,PLAYER_SLEEPBEFORE_END,1516289516716,27
108,REQ_START,1516289516716,27
108,REQ_END,1516289516751,27
108,PLAYER_SLEEPBEFORE_START,1516289516751,28
108,PLAYER_SLEEPBEFORE_END,1516289517036,28
108,REQ_START,1516289517036,28
108,REQ_END,1516289517068,28
108,PLAYER_SLEEPBEFORE_START,1516289517068,29
108,PLAYER_SLEEPBEFORE_END,1516289517243,29
108,WS_SEND_START,1516289517243,29
108,WS_SEND_END,1516289517243,29
108,WS_RECV_START,1516289517243,30
108,WS_RECV_END,1516289517348,30
108,PLAYER_SLEEPBEFORE_START,1516289517348,31
108,PLAYER_SLEEPBEFORE_END,1516289517359,31
108,REQ_START,1516289517359,31
108,REQ_END,1516289517395,31
108,PLAYER_SLEEPBEFORE_START,1516289517395,32
108,PLAYER_SLEEPBEFORE_END,1516289545540,32
108,WS_SEND_START,1516289545540,32
108,WS_SEND_END,1516289545540,32
108,WS_RECV_START,1516289545540,33
108,WS_RECV_END,1516289545640,33
108,PLAYER_SLEEPBEFORE_START,1516289545640,34
108,PLAYER_SLEEPBEFORE_END,1516289571551,34
108,WS_SEND_START,1516289571551,34
108,WS_SEND_END,1516289571551,34
108,WS_RECV_START,1516289571551,35
108,WS_RECV_END,1516289571593,35
108,PLAYER_SLEEPBEFORE_START,1516289571593,36
108,PLAYER_SLEEPBEFORE_END,1516289571602,36
108,WS_SEND_START,1516289571602,36
108,WS_SEND_END,1516289571602,36
108,WS_RECV_START,1516289571602,37
108,WS_RECV_END,1516289571765,37
108,PLAYER_SLEEPBEFORE_START,1516289571765,38
108,PLAYER_SLEEPBEFORE_END,1516289574961,38
108,WS_SEND_START,1516289574961,38
108,WS_SEND_END,1516289574961,38
108,WS_RECV_START,1516289574961,39
108,WS_RECV_END,1516289575150,39
108,PLAYER_SLEEPBEFORE_START,1516289575150,40
108,PLAYER_SLEEPBEFORE_END,1516289575196,40
108,WS_SEND_START,1516289575196,40
108,WS_SEND_END,1516289575196,40
108,WS_RECV_START,1516289575196,41
108,WS_RECV_END,1516289575299,41
108,PLAYER_SLEEPBEFORE_START,1516289575299,42
108,PLAYER_SLEEPBEFORE_END,1516289593434,42
108,WS_SEND_START,1516289593434,42
108,WS_SEND_END,1516289593434,42
108,WS_RECV_START,1516289593434,43
108,WS_RECV_END,1516289593463,43
108,PLAYER_SLEEPBEFORE_START,1516289593463,44
108,PLAYER_SLEEPBEFORE_END,1516289593475,44
108,WS_SEND_START,1516289593475,44
