# --sessions 720 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test720 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
545,PLAYER_SESSION_CREATE,1516289462149
545,PLAYER_START_INTERVAL_START,1516289462149
545,PLAYER_START_INTERVAL_END,1516289734649
545,REQ_HOME_START,1516289734649,2
545,REQ_HOME_END,1516289735806,2
545,REQ_START,1516289735806,3
545,REQ_END,1516289735901,3
545,REQ_START,1516289735901,4
545,REQ_END,1516289735943,4
545,REQ_START,1516289735944,5
545,REQ_END,1516289736002,5
545,REQ_START,1516289736002,6
545,REQ_END,1516289736041,6
545,REQ_START,1516289736041,7
545,REQ_END,1516289736959,7
545,REQ_START,1516289736959,8
545,REQ_END,1516289738106,8
545,REQ_START,1516289738106,9
545,REQ_END,1516289738326,9
545,REQ_START,1516289738326,10
545,REQ_END,1516289738335,10
545,REQ_START,1516289738335,11
545,REQ_END,1516289738371,11
545,REQ_START,1516289738371,12
545,REQ_END,1516289738381,12
545,REQ_START,1516289738381,13
545,REQ_END,1516289738493,13
545,REQ_START,1516289738493,14
545,REQ_END,1516289738509,14
545,REQ_START,1516289738509,15
545,REQ_END,1516289738632,15
545,REQ_TOK_START,1516289738632,16
545,REQ_TOK_END,1516289738640,16
545,REQ_SINF_START,1516289738640,17
545,REQ_SINF_END,1516289738647,17
545,WS_OPEN_START,1516289738647,18
545,WS_OPEN_END,1516289738654,18
545,REQ_START,1516289738654,19
545,REQ_END,1516289738685,19
545,WS_RECV_START,1516289738685,20
545,WS_RECV_END,1516289738685,20
545,PLAYER_SLEEPBEFORE_START,1516289738685,21
545,PLAYER_SLEEPBEFORE_END,1516289738690,21
545,WS_SEND_START,1516289738690,21
545,WS_SEND_END,1516289738690,21
545,PLAYER_SLEEPBEFORE_START,1516289738690,22
545,PLAYER_SLEEPBEFORE_END,1516289738691,22
545,WS_SEND_START,1516289738691,22
545,WS_SEND_END,1516289738691,22
545,WS_RECV_INIT_START,1516289738691,23
545,WS_RECV_INIT_END,1516289738918,23
545,WS_RECV_START,1516289738918,24
545,WS_RECV_END,1516289738990,24
545,PLAYER_SLEEPBEFORE_START,1516289738990,25
545,PLAYER_SLEEPBEFORE_END,1516289738997,25
545,REQ_START,1516289738997,25
545,REQ_END,1516289739134,25
545,PLAYER_SLEEPBEFORE_START,1516289739134,26
545,PLAYER_SLEEPBEFORE_END,1516289739135,26
545,REQ_START,1516289739135,26
545,REQ_END,1516289739910,26
545,PLAYER_SLEEPBEFORE_START,1516289739910,27
545,PLAYER_SLEEPBEFORE_END,1516289739913,27
545,REQ_START,1516289739913,27
545,REQ_END,1516289740500,27
545,PLAYER_SLEEPBEFORE_START,1516289740500,28
545,PLAYER_SLEEPBEFORE_END,1516289740785,28
545,REQ_START,1516289740785,28
545,REQ_END,1516289741050,28
545,PLAYER_SLEEPBEFORE_START,1516289741050,29
545,PLAYER_SLEEPBEFORE_END,1516289741225,29
545,WS_SEND_START,1516289741225,29
545,WS_SEND_END,1516289741225,29
545,WS_RECV_START,1516289741225,30
545,WS_RECV_END,1516289741473,30
545,PLAYER_SLEEPBEFORE_START,1516289741473,31
545,PLAYER_SLEEPBEFORE_END,1516289741484,31
545,REQ_START,1516289741484,31
545,REQ_END,1516289742053,31
545,PLAYER_SLEEPBEFORE_START,1516289742053,32
545,PLAYER_SLEEPBEFORE_END,1516289770198,32
545,WS_SEND_START,1516289770199,32
545,WS_SEND_END,1516289770199,32
545,WS_RECV_START,1516289770199,33
545,WS_RECV_END,1516289770701,33
545,PLAYER_SLEEPBEFORE_START,1516289770701,34
545,PLAYER_SLEEPBEFORE_END,1516289796612,34
545,WS_SEND_START,1516289796612,34
545,WS_SEND_END,1516289796612,34
545,WS_RECV_START,1516289796612,35
545,WS_RECV_END,1516289797138,35
545,PLAYER_SLEEPBEFORE_START,1516289797138,36
545,PLAYER_SLEEPBEFORE_END,1516289797148,36
545,WS_SEND_START,1516289797148,36
545,WS_SEND_END,1516289797148,36
545,WS_RECV_START,1516289797148,37
545,WS_RECV_END,1516289797462,37
545,PLAYER_SLEEPBEFORE_START,1516289797462,38
545,PLAYER_SLEEPBEFORE_END,1516289800657,38
545,WS_SEND_START,1516289800657,38
545,WS_SEND_END,1516289800657,38
545,WS_RECV_START,1516289800657,39
545,WS_RECV_END,1516289801541,39
545,PLAYER_SLEEPBEFORE_START,1516289801541,40
545,PLAYER_SLEEPBEFORE_END,1516289801587,40
545,WS_SEND_START,1516289801587,40
545,WS_SEND_END,1516289801587,40
545,WS_RECV_START,1516289801587,41
