# --sessions 540 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test540-2 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
333,PLAYER_SESSION_CREATE,1516230348038
333,PLAYER_START_INTERVAL_START,1516230348038
333,PLAYER_START_INTERVAL_END,1516230514538
333,REQ_HOME_START,1516230514538,2
333,REQ_HOME_END,1516230514643,2
333,REQ_START,1516230514643,3
333,REQ_END,1516230514728,3
333,REQ_START,1516230514728,4
333,REQ_END,1516230514763,4
333,REQ_START,1516230514763,5
333,REQ_END,1516230514805,5
333,REQ_START,1516230514805,6
333,REQ_END,1516230514843,6
333,REQ_START,1516230514843,7
333,REQ_END,1516230514879,7
333,REQ_START,1516230514879,8
333,REQ_END,1516230514918,8
333,REQ_START,1516230514918,9
333,REQ_END,1516230514962,9
333,REQ_START,1516230514962,10
333,REQ_END,1516230514970,10
333,REQ_START,1516230514970,11
333,REQ_END,1516230515004,11
333,REQ_START,1516230515004,12
333,REQ_END,1516230515026,12
333,REQ_START,1516230515026,13
333,REQ_END,1516230515247,13
333,REQ_START,1516230515247,14
333,REQ_END,1516230515265,14
333,REQ_START,1516230515265,15
333,REQ_END,1516230515807,15
333,REQ_TOK_START,1516230515807,16
333,REQ_TOK_END,1516230515815,16
333,REQ_SINF_START,1516230515815,17
333,REQ_SINF_END,1516230515822,17
333,WS_OPEN_START,1516230515822,18
333,WS_OPEN_END,1516230515828,18
333,REQ_START,1516230515828,19
333,REQ_END,1516230516127,19
333,WS_RECV_START,1516230516127,20
333,WS_RECV_END,1516230516127,20
333,PLAYER_SLEEPBEFORE_START,1516230516127,21
333,PLAYER_SLEEPBEFORE_END,1516230516132,21
333,WS_SEND_START,1516230516132,21
333,WS_SEND_END,1516230516132,21
333,PLAYER_SLEEPBEFORE_START,1516230516132,22
333,PLAYER_SLEEPBEFORE_END,1516230516133,22
333,WS_SEND_START,1516230516133,22
333,WS_SEND_END,1516230516133,22
333,WS_RECV_INIT_START,1516230516133,23
333,WS_RECV_INIT_END,1516230516162,23
333,WS_RECV_START,1516230516162,24
333,WS_RECV_END,1516230516245,24
333,PLAYER_SLEEPBEFORE_START,1516230516245,25
333,PLAYER_SLEEPBEFORE_END,1516230516252,25
333,REQ_START,1516230516252,25
333,REQ_END,1516230516286,25
333,PLAYER_SLEEPBEFORE_START,1516230516286,26
333,PLAYER_SLEEPBEFORE_END,1516230516288,26
333,REQ_START,1516230516288,26
333,REQ_END,1516230516323,26
333,PLAYER_SLEEPBEFORE_START,1516230516323,27
333,PLAYER_SLEEPBEFORE_END,1516230516326,27
333,REQ_START,1516230516326,27
333,REQ_END,1516230516478,27
333,PLAYER_SLEEPBEFORE_START,1516230516478,28
333,PLAYER_SLEEPBEFORE_END,1516230516763,28
333,REQ_START,1516230516763,28
333,REQ_END,1516230516794,28
333,PLAYER_SLEEPBEFORE_START,1516230516794,29
333,PLAYER_SLEEPBEFORE_END,1516230516969,29
333,WS_SEND_START,1516230516969,29
333,WS_SEND_END,1516230516969,29
333,WS_RECV_START,1516230516969,30
333,WS_RECV_END,1516230517127,30
333,PLAYER_SLEEPBEFORE_START,1516230517127,31
333,PLAYER_SLEEPBEFORE_END,1516230517138,31
333,REQ_START,1516230517138,31
333,REQ_END,1516230517581,31
333,PLAYER_SLEEPBEFORE_START,1516230517581,32
333,PLAYER_SLEEPBEFORE_END,1516230545726,32
333,WS_SEND_START,1516230545726,32
333,WS_SEND_END,1516230545727,32
333,WS_RECV_START,1516230545727,33
333,WS_RECV_END,1516230545874,33
333,PLAYER_SLEEPBEFORE_START,1516230545874,34
333,PLAYER_SLEEPBEFORE_END,1516230571785,34
333,WS_SEND_START,1516230571785,34
333,WS_SEND_END,1516230571785,34
333,WS_RECV_START,1516230571785,35
333,WS_RECV_END,1516230572082,35
333,PLAYER_SLEEPBEFORE_START,1516230572082,36
333,PLAYER_SLEEPBEFORE_END,1516230572091,36
333,WS_SEND_START,1516230572091,36
333,WS_SEND_END,1516230572091,36
333,WS_RECV_START,1516230572091,37
333,WS_RECV_END,1516230572162,37
333,PLAYER_SLEEPBEFORE_START,1516230572162,38
333,PLAYER_SLEEPBEFORE_END,1516230575357,38
333,WS_SEND_START,1516230575357,38
333,WS_SEND_END,1516230575357,38
333,WS_RECV_START,1516230575357,39
333,WS_RECV_END,1516230575736,39
333,PLAYER_SLEEPBEFORE_START,1516230575736,40
333,PLAYER_SLEEPBEFORE_END,1516230575782,40
333,WS_SEND_START,1516230575782,40
333,WS_SEND_END,1516230575782,40
333,WS_RECV_START,1516230575782,41
333,WS_RECV_END,1516230576102,41
333,PLAYER_SLEEPBEFORE_START,1516230576102,42
333,PLAYER_SLEEPBEFORE_END,1516230594237,42
333,WS_SEND_START,1516230594237,42
333,WS_SEND_END,1516230594237,42
333,WS_RECV_START,1516230594237,43
333,WS_RECV_END,1516230594589,43
333,PLAYER_SLEEPBEFORE_START,1516230594589,44
333,PLAYER_SLEEPBEFORE_END,1516230594601,44
333,WS_SEND_START,1516230594601,44
333,WS_SEND_END,1516230594601,44
333,WS_RECV_START,1516230594601,45
333,WS_RECV_END,1516230594687,45
333,PLAYER_SLEEPBEFORE_START,1516230594687,46
333,PLAYER_SLEEPBEFORE_END,1516230595947,46
333,WS_SEND_START,1516230595947,46
333,WS_SEND_END,1516230595947,46
333,WS_RECV_START,1516230595947,47
333,WS_RECV_END,1516230596017,47
333,PLAYER_SLEEPBEFORE_START,1516230596017,48
333,PLAYER_SLEEPBEFORE_END,1516230597337,48
333,WS_SEND_START,1516230597337,48
333,WS_SEND_END,1516230597337,48
333,WS_RECV_START,1516230597337,49
333,WS_RECV_END,1516230597734,49
333,PLAYER_SLEEPBEFORE_START,1516230597734,50
333,PLAYER_SLEEPBEFORE_END,1516230597758,50
333,WS_SEND_START,1516230597758,50
333,WS_SEND_END,1516230597758,50
333,WS_RECV_START,1516230597758,51
333,WS_RECV_END,1516230598339,51
333,PLAYER_SLEEPBEFORE_START,1516230598339,52
333,PLAYER_SLEEPBEFORE_END,1516230620903,52
333,WS_SEND_START,1516230620903,52
333,WS_SEND_END,1516230620903,52
333,WS_RECV_START,1516230620903,53
333,WS_RECV_END,1516230621822,53
333,PLAYER_SLEEPBEFORE_START,1516230621822,54
333,PLAYER_SLEEPBEFORE_END,1516230643125,54
333,WS_SEND_START,1516230643125,54
333,WS_SEND_END,1516230643126,54
333,PLAYER_SLEEPBEFORE_START,1516230643126,55
333,PLAYER_SLEEPBEFORE_END,1516230645067,55
333,WS_SEND_START,1516230645067,55
333,WS_SEND_END,1516230645067,55
333,WS_RECV_START,1516230645067,56
333,WS_RECV_END,1516230645735,56
