# --sessions 540 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test540-2 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
330,PLAYER_SESSION_CREATE,1516230348037
330,PLAYER_START_INTERVAL_START,1516230348037
330,PLAYER_START_INTERVAL_END,1516230513037
330,REQ_HOME_START,1516230513037,2
330,REQ_HOME_END,1516230513137,2
330,REQ_START,1516230513137,3
330,REQ_END,1516230513171,3
330,REQ_START,1516230513171,4
330,REQ_END,1516230513221,4
330,REQ_START,1516230513221,5
330,REQ_END,1516230513259,5
330,REQ_START,1516230513259,6
330,REQ_END,1516230513288,6
330,REQ_START,1516230513288,7
330,REQ_END,1516230513323,7
330,REQ_START,1516230513323,8
330,REQ_END,1516230513360,8
330,REQ_START,1516230513360,9
330,REQ_END,1516230513398,9
330,REQ_START,1516230513398,10
330,REQ_END,1516230513406,10
330,REQ_START,1516230513406,11
330,REQ_END,1516230513551,11
330,REQ_START,1516230513551,12
330,REQ_END,1516230513561,12
330,REQ_START,1516230513561,13
330,REQ_END,1516230513600,13
330,REQ_START,1516230513600,14
330,REQ_END,1516230513623,14
330,REQ_START,1516230513623,15
330,REQ_END,1516230513817,15
330,REQ_TOK_START,1516230513817,16
330,REQ_TOK_END,1516230513825,16
330,REQ_SINF_START,1516230513825,17
330,REQ_SINF_END,1516230513833,17
330,WS_OPEN_START,1516230513833,18
330,WS_OPEN_END,1516230513839,18
330,REQ_START,1516230513839,19
330,REQ_END,1516230513867,19
330,WS_RECV_START,1516230513867,20
330,WS_RECV_END,1516230513867,20
330,PLAYER_SLEEPBEFORE_START,1516230513867,21
330,PLAYER_SLEEPBEFORE_END,1516230513872,21
330,WS_SEND_START,1516230513872,21
330,WS_SEND_END,1516230513872,21
330,PLAYER_SLEEPBEFORE_START,1516230513872,22
330,PLAYER_SLEEPBEFORE_END,1516230513873,22
330,WS_SEND_START,1516230513873,22
330,WS_SEND_END,1516230513874,22
330,WS_RECV_INIT_START,1516230513874,23
330,WS_RECV_INIT_END,1516230513901,23
330,WS_RECV_START,1516230513901,24
