# --sessions 540 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test540-2 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
491,PLAYER_SESSION_CREATE,1516230348123
491,PLAYER_START_INTERVAL_START,1516230348123
491,PLAYER_START_INTERVAL_END,1516230593623
491,REQ_HOME_START,1516230593623,2
491,REQ_HOME_END,1516230595731,2
491,REQ_START,1516230595731,3
491,REQ_END,1516230595888,3
491,REQ_START,1516230595888,4
491,REQ_END,1516230595927,4
491,REQ_START,1516230595927,5
491,REQ_END,1516230595994,5
491,REQ_START,1516230595994,6
491,REQ_END,1516230596057,6
491,REQ_START,1516230596057,7
491,REQ_END,1516230596112,7
491,REQ_START,1516230596112,8
491,REQ_END,1516230596212,8
491,REQ_START,1516230596212,9
491,REQ_END,1516230597840,9
491,REQ_START,1516230597840,10
491,REQ_END,1516230597848,10
491,REQ_START,1516230597848,11
491,REQ_END,1516230599517,11
491,REQ_START,1516230599517,12
491,REQ_END,1516230599537,12
491,REQ_START,1516230599537,13
491,REQ_END,1516230600919,13
491,REQ_START,1516230600919,14
491,REQ_END,1516230600938,14
491,REQ_START,1516230600938,15
491,REQ_END,1516230602342,15
491,REQ_TOK_START,1516230602342,16
491,REQ_TOK_END,1516230602350,16
491,REQ_SINF_START,1516230602350,17
491,REQ_SINF_END,1516230602357,17
491,WS_OPEN_START,1516230602357,18
491,WS_OPEN_END,1516230602365,18
491,REQ_START,1516230602365,19
491,REQ_END,1516230602457,19
491,WS_RECV_START,1516230602457,20
491,WS_RECV_END,1516230602457,20
491,PLAYER_SLEEPBEFORE_START,1516230602457,21
491,PLAYER_SLEEPBEFORE_END,1516230602463,21
491,WS_SEND_START,1516230602463,21
491,WS_SEND_END,1516230602463,21
491,PLAYER_SLEEPBEFORE_START,1516230602463,22
491,PLAYER_SLEEPBEFORE_END,1516230602464,22
491,WS_SEND_START,1516230602464,22
491,WS_SEND_END,1516230602464,22
491,WS_RECV_INIT_START,1516230602464,23
491,WS_RECV_INIT_END,1516230602501,23
491,WS_RECV_START,1516230602501,24
491,WS_RECV_END,1516230602673,24
491,PLAYER_SLEEPBEFORE_START,1516230602673,25
491,PLAYER_SLEEPBEFORE_END,1516230602680,25
491,REQ_START,1516230602680,25
491,REQ_END,1516230603959,25
491,PLAYER_SLEEPBEFORE_START,1516230603959,26
491,PLAYER_SLEEPBEFORE_END,1516230603960,26
491,REQ_START,1516230603960,26
491,REQ_END,1516230604642,26
491,PLAYER_SLEEPBEFORE_START,1516230604642,27
491,PLAYER_SLEEPBEFORE_END,1516230604645,27
491,REQ_START,1516230604645,27
491,REQ_END,1516230604747,27
491,PLAYER_SLEEPBEFORE_START,1516230604747,28
491,PLAYER_SLEEPBEFORE_END,1516230605033,28
491,REQ_START,1516230605033,28
491,REQ_END,1516230608911,28
491,PLAYER_SLEEPBEFORE_START,1516230608911,29
491,PLAYER_SLEEPBEFORE_END,1516230609086,29
491,WS_SEND_START,1516230609086,29
491,WS_SEND_END,1516230609086,29
491,WS_RECV_START,1516230609086,30
491,WS_RECV_END,1516230610560,30
491,PLAYER_SLEEPBEFORE_START,1516230610560,31
491,PLAYER_SLEEPBEFORE_END,1516230610571,31
491,REQ_START,1516230610571,31
491,REQ_END,1516230613836,31
491,PLAYER_SLEEPBEFORE_START,1516230613836,32
491,PLAYER_SLEEPBEFORE_END,1516230641981,32
491,WS_SEND_START,1516230641982,32
491,WS_SEND_END,1516230641982,32
491,WS_RECV_START,1516230641982,33
491,WS_RECV_END,1516230644070,33
491,PLAYER_SLEEPBEFORE_START,1516230644070,34
491,PLAYER_SLEEPBEFORE_END,1516230669981,34
491,WS_SEND_START,1516230669981,34
491,WS_SEND_END,1516230669981,34
491,WS_RECV_START,1516230669981,35
491,WS_RECV_END,1516230672253,35
491,PLAYER_SLEEPBEFORE_START,1516230672253,36
491,PLAYER_SLEEPBEFORE_END,1516230672263,36
491,WS_SEND_START,1516230672263,36
491,WS_SEND_END,1516230672263,36
491,WS_RECV_START,1516230672263,37
491,WS_RECV_END,1516230672648,37
491,PLAYER_SLEEPBEFORE_START,1516230672648,38
491,PLAYER_SLEEPBEFORE_END,1516230675843,38
491,WS_SEND_START,1516230675843,38
491,WS_SEND_END,1516230675843,38
491,WS_RECV_START,1516230675843,39
491,WS_RECV_END,1516230678451,39
491,PLAYER_SLEEPBEFORE_START,1516230678451,40
491,PLAYER_SLEEPBEFORE_END,1516230678497,40
491,WS_SEND_START,1516230678497,40
491,WS_SEND_END,1516230678497,40
491,WS_RECV_START,1516230678497,41
491,WS_RECV_END,1516230680533,41
491,PLAYER_SLEEPBEFORE_START,1516230680533,42
491,PLAYER_SLEEPBEFORE_END,1516230698669,42
491,WS_SEND_START,1516230698669,42
491,WS_SEND_END,1516230698669,42
491,WS_RECV_START,1516230698669,43
491,WS_RECV_END,1516230699887,43
491,PLAYER_SLEEPBEFORE_START,1516230699887,44
491,PLAYER_SLEEPBEFORE_END,1516230699899,44
491,WS_SEND_START,1516230699899,44
491,WS_SEND_END,1516230699899,44
491,WS_RECV_START,1516230699899,45
491,WS_RECV_END,1516230699955,45
491,PLAYER_SLEEPBEFORE_START,1516230699955,46
491,PLAYER_SLEEPBEFORE_END,1516230701215,46
491,WS_SEND_START,1516230701215,46
491,WS_SEND_END,1516230701215,46
491,WS_RECV_START,1516230701215,47
491,WS_RECV_END,1516230701614,47
491,PLAYER_SLEEPBEFORE_START,1516230701614,48
491,PLAYER_SLEEPBEFORE_END,1516230702934,48
491,WS_SEND_START,1516230702934,48
491,WS_SEND_END,1516230702934,48
491,WS_RECV_START,1516230702934,49
491,WS_RECV_END,1516230703980,49
491,PLAYER_SLEEPBEFORE_START,1516230703980,50
491,PLAYER_SLEEPBEFORE_END,1516230704005,50
491,WS_SEND_START,1516230704005,50
491,WS_SEND_END,1516230704005,50
491,WS_RECV_START,1516230704005,51
491,WS_RECV_END,1516230704578,51
491,PLAYER_SLEEPBEFORE_START,1516230704578,52
491,PLAYER_SLEEPBEFORE_END,1516230727143,52
491,WS_SEND_START,1516230727143,52
491,WS_SEND_END,1516230727143,52
491,WS_RECV_START,1516230727143,53
491,WS_RECV_END,1516230728757,53
491,PLAYER_SLEEPBEFORE_START,1516230728757,54
491,PLAYER_SLEEPBEFORE_END,1516230750061,54
491,WS_SEND_START,1516230750061,54
491,WS_SEND_END,1516230750061,54
491,PLAYER_SLEEPBEFORE_START,1516230750061,55
491,PLAYER_SLEEPBEFORE_END,1516230752002,55
491,WS_SEND_START,1516230752002,55
491,WS_SEND_END,1516230752002,55
491,WS_RECV_START,1516230752002,56
491,WS_RECV_END,1516230753151,56
491,PLAYER_SLEEPBEFORE_START,1516230753151,57
491,PLAYER_SLEEPBEFORE_END,1516230776023,57
491,WS_SEND_START,1516230776023,57
491,WS_SEND_END,1516230776023,57
491,WS_RECV_START,1516230776023,58
491,WS_RECV_END,1516230776924,58
491,PLAYER_SLEEPBEFORE_START,1516230776924,59
491,PLAYER_SLEEPBEFORE_END,1516230779251,59
491,WS_SEND_START,1516230779251,59
491,WS_SEND_END,1516230779251,59
491,WS_RECV_START,1516230779251,60
491,WS_RECV_END,1516230780360,60
491,PLAYER_SLEEPBEFORE_START,1516230780360,61
491,PLAYER_SLEEPBEFORE_END,1516230783952,61
491,WS_SEND_START,1516230783952,61
491,WS_SEND_END,1516230783952,61
491,WS_RECV_START,1516230783952,62
491,WS_RECV_END,1516230786554,62
491,PLAYER_SLEEPBEFORE_START,1516230786554,63
491,PLAYER_SLEEPBEFORE_END,1516230805816,63
491,WS_SEND_START,1516230805816,63
491,WS_SEND_END,1516230805816,63
491,WS_RECV_START,1516230805816,64
491,WS_RECV_END,1516230806439,64
491,PLAYER_SLEEPBEFORE_START,1516230806439,65
491,PLAYER_SLEEPBEFORE_END,1516230833257,65
491,WS_SEND_START,1516230833257,65
491,WS_SEND_END,1516230833257,65
491,WS_RECV_START,1516230833257,66
491,WS_RECV_END,1516230836712,66
491,PLAYER_SLEEPBEFORE_START,1516230836712,67
491,PLAYER_SLEEPBEFORE_END,1516230838219,67
491,WS_SEND_START,1516230838219,67
491,WS_SEND_END,1516230838219,67
491,WS_RECV_START,1516230838219,68
491,WS_RECV_END,1516230840837,68
491,PLAYER_SLEEPBEFORE_START,1516230840837,69
491,PLAYER_SLEEPBEFORE_END,1516230862835,69
491,WS_SEND_START,1516230862836,69
491,WS_SEND_END,1516230862836,69
491,WS_RECV_START,1516230862836,70
491,WS_RECV_END,1516230867466,70
491,PLAYER_SLEEPBEFORE_START,1516230867466,71
491,PLAYER_SLEEPBEFORE_END,1516230892241,71
491,WS_SEND_START,1516230892241,71
491,WS_SEND_END,1516230892241,71
491,PLAYER_SLEEPBEFORE_START,1516230892241,72
491,PLAYER_SLEEPBEFORE_END,1516230894848,72
491,WS_SEND_START,1516230894848,72
491,WS_SEND_END,1516230894848,72
491,WS_RECV_START,1516230894848,73
491,WS_RECV_END,1516230897963,73
491,PLAYER_SLEEPBEFORE_START,1516230897963,74
491,PLAYER_SLEEPBEFORE_END,1516230897972,74
491,WS_SEND_START,1516230897972,74
491,WS_SEND_END,1516230897972,74
491,WS_RECV_START,1516230897972,75
491,WS_RECV_END,1516230900259,75
