# --sessions 540 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test540-2 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
449,PLAYER_SESSION_CREATE,1516230348080
449,PLAYER_START_INTERVAL_START,1516230348080
449,PLAYER_START_INTERVAL_END,1516230572580
449,REQ_HOME_START,1516230572580,2
449,REQ_HOME_END,1516230572687,2
449,REQ_START,1516230572687,3
449,REQ_END,1516230572718,3
449,REQ_START,1516230572718,4
449,REQ_END,1516230572750,4
449,REQ_START,1516230572750,5
449,REQ_END,1516230572805,5
449,REQ_START,1516230572805,6
449,REQ_END,1516230572841,6
449,REQ_START,1516230572841,7
449,REQ_END,1516230572876,7
449,REQ_START,1516230572876,8
449,REQ_END,1516230572914,8
449,REQ_START,1516230572914,9
449,REQ_END,1516230572951,9
449,REQ_START,1516230572951,10
449,REQ_END,1516230572959,10
449,REQ_START,1516230572959,11
449,REQ_END,1516230573818,11
449,REQ_START,1516230573818,12
449,REQ_END,1516230573835,12
449,REQ_START,1516230573835,13
449,REQ_END,1516230573930,13
449,REQ_START,1516230573930,14
449,REQ_END,1516230573952,14
449,REQ_START,1516230573952,15
449,REQ_END,1516230573991,15
449,REQ_TOK_START,1516230573991,16
449,REQ_TOK_END,1516230573998,16
449,REQ_SINF_START,1516230573998,17
449,REQ_SINF_END,1516230574006,17
449,WS_OPEN_START,1516230574006,18
449,WS_OPEN_END,1516230574013,18
449,REQ_START,1516230574013,19
449,REQ_END,1516230574398,19
449,WS_RECV_START,1516230574398,20
449,WS_RECV_END,1516230574398,20
449,PLAYER_SLEEPBEFORE_START,1516230574398,21
449,PLAYER_SLEEPBEFORE_END,1516230574403,21
449,WS_SEND_START,1516230574403,21
449,WS_SEND_END,1516230574403,21
449,PLAYER_SLEEPBEFORE_START,1516230574403,22
449,PLAYER_SLEEPBEFORE_END,1516230574404,22
449,WS_SEND_START,1516230574404,22
449,WS_SEND_END,1516230574404,22
449,WS_RECV_INIT_START,1516230574404,23
449,WS_RECV_INIT_END,1516230574473,23
449,WS_RECV_START,1516230574473,24
449,WS_RECV_END,1516230574570,24
449,PLAYER_SLEEPBEFORE_START,1516230574570,25
449,PLAYER_SLEEPBEFORE_END,1516230574577,25
449,REQ_START,1516230574577,25
449,REQ_END,1516230574760,25
449,PLAYER_SLEEPBEFORE_START,1516230574760,26
449,PLAYER_SLEEPBEFORE_END,1516230574761,26
449,REQ_START,1516230574761,26
449,REQ_END,1516230575152,26
449,PLAYER_SLEEPBEFORE_START,1516230575152,27
449,PLAYER_SLEEPBEFORE_END,1516230575156,27
449,REQ_START,1516230575156,27
449,REQ_END,1516230575932,27
449,PLAYER_SLEEPBEFORE_START,1516230575932,28
449,PLAYER_SLEEPBEFORE_END,1516230576217,28
449,REQ_START,1516230576217,28
449,REQ_END,1516230576249,28
449,PLAYER_SLEEPBEFORE_START,1516230576249,29
449,PLAYER_SLEEPBEFORE_END,1516230576424,29
449,WS_SEND_START,1516230576424,29
449,WS_SEND_END,1516230576424,29
449,WS_RECV_START,1516230576424,30
449,WS_RECV_END,1516230576589,30
449,PLAYER_SLEEPBEFORE_START,1516230576589,31
449,PLAYER_SLEEPBEFORE_END,1516230576600,31
449,REQ_START,1516230576600,31
449,REQ_END,1516230576636,31
