# --sessions 540 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test540-2 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
120,PLAYER_SESSION_CREATE,1516230347962
120,PLAYER_START_INTERVAL_START,1516230347962
120,PLAYER_START_INTERVAL_END,1516230407962
120,REQ_HOME_START,1516230407962,2
120,REQ_HOME_END,1516230408060,2
120,REQ_START,1516230408060,3
120,REQ_END,1516230408094,3
120,REQ_START,1516230408094,4
120,REQ_END,1516230408126,4
120,REQ_START,1516230408126,5
120,REQ_END,1516230408158,5
120,REQ_START,1516230408158,6
120,REQ_END,1516230408191,6
120,REQ_START,1516230408191,7
120,REQ_END,1516230408223,7
120,REQ_START,1516230408223,8
120,REQ_END,1516230408348,8
120,REQ_START,1516230408348,9
120,REQ_END,1516230408385,9
120,REQ_START,1516230408385,10
120,REQ_END,1516230408394,10
120,REQ_START,1516230408394,11
120,REQ_END,1516230408569,11
120,REQ_START,1516230408569,12
120,REQ_END,1516230408580,12
120,REQ_START,1516230408580,13
120,REQ_END,1516230408616,13
120,REQ_START,1516230408616,14
120,REQ_END,1516230408631,14
120,REQ_START,1516230408631,15
120,REQ_END,1516230408665,15
120,REQ_TOK_START,1516230408665,16
120,REQ_TOK_END,1516230408673,16
120,REQ_SINF_START,1516230408673,17
120,REQ_SINF_END,1516230408680,17
120,WS_OPEN_START,1516230408680,18
120,WS_OPEN_END,1516230408687,18
120,REQ_START,1516230408687,19
120,REQ_END,1516230408725,19
120,WS_RECV_START,1516230408725,20
120,WS_RECV_END,1516230408725,20
120,PLAYER_SLEEPBEFORE_START,1516230408725,21
120,PLAYER_SLEEPBEFORE_END,1516230408731,21
120,WS_SEND_START,1516230408731,21
120,WS_SEND_END,1516230408731,21
120,PLAYER_SLEEPBEFORE_START,1516230408731,22
120,PLAYER_SLEEPBEFORE_END,1516230408732,22
120,WS_SEND_START,1516230408732,22
120,WS_SEND_END,1516230408732,22
120,WS_RECV_INIT_START,1516230408732,23
120,WS_RECV_INIT_END,1516230408749,23
120,WS_RECV_START,1516230408749,24
120,WS_RECV_END,1516230408802,24
120,PLAYER_SLEEPBEFORE_START,1516230408802,25
120,PLAYER_SLEEPBEFORE_END,1516230408809,25
120,REQ_START,1516230408809,25
120,REQ_END,1516230408843,25
120,PLAYER_SLEEPBEFORE_START,1516230408843,26
120,PLAYER_SLEEPBEFORE_END,1516230408844,26
120,REQ_START,1516230408844,26
120,REQ_END,1516230408876,26
120,PLAYER_SLEEPBEFORE_START,1516230408876,27
120,PLAYER_SLEEPBEFORE_END,1516230408879,27
120,REQ_START,1516230408879,27
120,REQ_END,1516230408914,27
120,PLAYER_SLEEPBEFORE_START,1516230408914,28
120,PLAYER_SLEEPBEFORE_END,1516230409199,28
120,REQ_START,1516230409199,28
120,REQ_END,1516230409230,28
120,PLAYER_SLEEPBEFORE_START,1516230409230,29
120,PLAYER_SLEEPBEFORE_END,1516230409406,29
120,WS_SEND_START,1516230409406,29
120,WS_SEND_END,1516230409406,29
120,WS_RECV_START,1516230409406,30
120,WS_RECV_END,1516230409524,30
120,PLAYER_SLEEPBEFORE_START,1516230409524,31
120,PLAYER_SLEEPBEFORE_END,1516230409535,31
120,REQ_START,1516230409535,31
120,REQ_END,1516230409567,31
120,PLAYER_SLEEPBEFORE_START,1516230409567,32
120,PLAYER_SLEEPBEFORE_END,1516230437712,32
120,WS_SEND_START,1516230437712,32
120,WS_SEND_END,1516230437712,32
120,WS_RECV_START,1516230437712,33
120,WS_RECV_END,1516230437824,33
120,PLAYER_SLEEPBEFORE_START,1516230437824,34
120,PLAYER_SLEEPBEFORE_END,1516230463736,34
120,WS_SEND_START,1516230463736,34
120,WS_SEND_END,1516230463736,34
120,WS_RECV_START,1516230463736,35
120,WS_RECV_END,1516230463802,35
120,PLAYER_SLEEPBEFORE_START,1516230463802,36
