# --sessions 540 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test540-2 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
143,PLAYER_SESSION_CREATE,1516230347961
143,PLAYER_START_INTERVAL_START,1516230347961
143,PLAYER_START_INTERVAL_END,1516230419461
143,REQ_HOME_START,1516230419461,2
143,REQ_HOME_END,1516230419593,2
143,REQ_START,1516230419593,3
143,REQ_END,1516230419624,3
143,REQ_START,1516230419624,4
143,REQ_END,1516230419663,4
143,REQ_START,1516230419663,5
143,REQ_END,1516230419704,5
143,REQ_START,1516230419704,6
143,REQ_END,1516230419741,6
143,REQ_START,1516230419741,7
143,REQ_END,1516230419783,7
143,REQ_START,1516230419783,8
143,REQ_END,1516230419823,8
143,REQ_START,1516230419823,9
143,REQ_END,1516230419866,9
143,REQ_START,1516230419866,10
143,REQ_END,1516230419874,10
143,REQ_START,1516230419874,11
143,REQ_END,1516230419917,11
143,REQ_START,1516230419917,12
143,REQ_END,1516230419927,12
143,REQ_START,1516230419927,13
143,REQ_END,1516230419963,13
143,REQ_START,1516230419963,14
143,REQ_END,1516230419978,14
143,REQ_START,1516230419978,15
143,REQ_END,1516230420021,15
143,REQ_TOK_START,1516230420021,16
143,REQ_TOK_END,1516230420033,16
143,REQ_SINF_START,1516230420033,17
143,REQ_SINF_END,1516230420041,17
143,WS_OPEN_START,1516230420041,18
143,WS_OPEN_END,1516230420048,18
143,REQ_START,1516230420048,19
143,REQ_END,1516230420084,19
143,WS_RECV_START,1516230420084,20
143,WS_RECV_END,1516230420084,20
143,PLAYER_SLEEPBEFORE_START,1516230420084,21
143,PLAYER_SLEEPBEFORE_END,1516230420089,21
143,WS_SEND_START,1516230420089,21
143,WS_SEND_END,1516230420089,21
143,PLAYER_SLEEPBEFORE_START,1516230420089,22
143,PLAYER_SLEEPBEFORE_END,1516230420090,22
143,WS_SEND_START,1516230420090,22
143,WS_SEND_END,1516230420090,22
143,WS_RECV_INIT_START,1516230420090,23
143,WS_RECV_INIT_END,1516230420123,23
143,WS_RECV_START,1516230420123,24
143,WS_RECV_END,1516230420206,24
143,PLAYER_SLEEPBEFORE_START,1516230420206,25
143,PLAYER_SLEEPBEFORE_END,1516230420213,25
143,REQ_START,1516230420213,25
143,REQ_END,1516230420247,25
143,PLAYER_SLEEPBEFORE_START,1516230420247,26
143,PLAYER_SLEEPBEFORE_END,1516230420248,26
143,REQ_START,1516230420248,26
143,REQ_END,1516230420279,26
143,PLAYER_SLEEPBEFORE_START,1516230420280,27
143,PLAYER_SLEEPBEFORE_END,1516230420283,27
143,REQ_START,1516230420283,27
143,REQ_END,1516230420317,27
143,PLAYER_SLEEPBEFORE_START,1516230420317,28
143,PLAYER_SLEEPBEFORE_END,1516230420602,28
143,REQ_START,1516230420602,28
143,REQ_END,1516230420635,28
143,PLAYER_SLEEPBEFORE_START,1516230420635,29
143,PLAYER_SLEEPBEFORE_END,1516230420810,29
143,WS_SEND_START,1516230420810,29
143,WS_SEND_END,1516230420810,29
143,WS_RECV_START,1516230420810,30
143,WS_RECV_END,1516230420935,30
143,PLAYER_SLEEPBEFORE_START,1516230420935,31
143,PLAYER_SLEEPBEFORE_END,1516230420947,31
143,REQ_START,1516230420947,31
143,REQ_END,1516230420982,31
143,PLAYER_SLEEPBEFORE_START,1516230420982,32
143,PLAYER_SLEEPBEFORE_END,1516230449127,32
143,WS_SEND_START,1516230449127,32
143,WS_SEND_END,1516230449127,32
143,WS_RECV_START,1516230449127,33
143,WS_RECV_END,1516230449255,33
143,PLAYER_SLEEPBEFORE_START,1516230449255,34
143,PLAYER_SLEEPBEFORE_END,1516230475166,34
143,WS_SEND_START,1516230475166,34
143,WS_SEND_END,1516230475166,34
143,WS_RECV_START,1516230475166,35
143,WS_RECV_END,1516230475231,35
143,PLAYER_SLEEPBEFORE_START,1516230475231,36
143,PLAYER_SLEEPBEFORE_END,1516230475240,36
143,WS_SEND_START,1516230475240,36
143,WS_SEND_END,1516230475240,36
143,WS_RECV_START,1516230475240,37
143,WS_RECV_END,1516230475360,37
143,PLAYER_SLEEPBEFORE_START,1516230475360,38
143,PLAYER_SLEEPBEFORE_END,1516230478555,38
143,WS_SEND_START,1516230478555,38
143,WS_SEND_END,1516230478555,38
143,WS_RECV_START,1516230478555,39
143,WS_RECV_END,1516230478690,39
143,PLAYER_SLEEPBEFORE_START,1516230478690,40
143,PLAYER_SLEEPBEFORE_END,1516230478736,40
143,WS_SEND_START,1516230478736,40
143,WS_SEND_END,1516230478736,40
143,WS_RECV_START,1516230478736,41
143,WS_RECV_END,1516230478867,41
143,PLAYER_SLEEPBEFORE_START,1516230478867,42
143,PLAYER_SLEEPBEFORE_END,1516230497002,42
143,WS_SEND_START,1516230497002,42
143,WS_SEND_END,1516230497002,42
143,WS_RECV_START,1516230497002,43
143,WS_RECV_END,1516230497166,43
143,PLAYER_SLEEPBEFORE_START,1516230497166,44
143,PLAYER_SLEEPBEFORE_END,1516230497178,44
143,WS_SEND_START,1516230497178,44
143,WS_SEND_END,1516230497178,44
143,WS_RECV_START,1516230497178,45
143,WS_RECV_END,1516230497228,45
143,PLAYER_SLEEPBEFORE_START,1516230497228,46
143,PLAYER_SLEEPBEFORE_END,1516230498488,46
143,WS_SEND_START,1516230498488,46
143,WS_SEND_END,1516230498488,46
143,WS_RECV_START,1516230498488,47
143,WS_RECV_END,1516230498552,47
143,PLAYER_SLEEPBEFORE_START,1516230498552,48
143,PLAYER_SLEEPBEFORE_END,1516230499872,48
143,WS_SEND_START,1516230499872,48
143,WS_SEND_END,1516230499872,48
143,WS_RECV_START,1516230499872,49
143,WS_RECV_END,1516230500045,49
143,PLAYER_SLEEPBEFORE_START,1516230500045,50
143,PLAYER_SLEEPBEFORE_END,1516230500069,50
143,WS_SEND_START,1516230500069,50
143,WS_SEND_END,1516230500069,50
143,WS_RECV_START,1516230500069,51
143,WS_RECV_END,1516230500284,51
143,PLAYER_SLEEPBEFORE_START,1516230500284,52
143,PLAYER_SLEEPBEFORE_END,1516230522848,52
143,WS_SEND_START,1516230522848,52
143,WS_SEND_END,1516230522848,52
143,WS_RECV_START,1516230522848,53
143,WS_RECV_END,1516230523179,53
143,PLAYER_SLEEPBEFORE_START,1516230523179,54
143,PLAYER_SLEEPBEFORE_END,1516230544482,54
143,WS_SEND_START,1516230544482,54
143,WS_SEND_END,1516230544482,54
143,PLAYER_SLEEPBEFORE_START,1516230544482,55
143,PLAYER_SLEEPBEFORE_END,1516230546424,55
143,WS_SEND_START,1516230546424,55
143,WS_SEND_END,1516230546424,55
143,WS_RECV_START,1516230546424,56
143,WS_RECV_END,1516230546520,56
143,PLAYER_SLEEPBEFORE_START,1516230546520,57
143,PLAYER_SLEEPBEFORE_END,1516230569392,57
143,WS_SEND_START,1516230569392,57
143,WS_SEND_END,1516230569392,57
