# --sessions 540 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test540-2 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
41,PLAYER_SESSION_CREATE,1516230347904
41,PLAYER_START_INTERVAL_START,1516230347904
41,PLAYER_START_INTERVAL_END,1516230368404
41,REQ_HOME_START,1516230368404,2
41,REQ_HOME_END,1516230368501,2
41,REQ_START,1516230368502,3
41,REQ_END,1516230368533,3
41,REQ_START,1516230368533,4
41,REQ_END,1516230368565,4
41,REQ_START,1516230368565,5
41,REQ_END,1516230368598,5
41,REQ_START,1516230368598,6
41,REQ_END,1516230368630,6
41,REQ_START,1516230368630,7
41,REQ_END,1516230368663,7
41,REQ_START,1516230368663,8
41,REQ_END,1516230368697,8
41,REQ_START,1516230368697,9
41,REQ_END,1516230368734,9
41,REQ_START,1516230368734,10
41,REQ_END,1516230368741,10
41,REQ_START,1516230368741,11
41,REQ_END,1516230368771,11
41,REQ_START,1516230368771,12
41,REQ_END,1516230368780,12
41,REQ_START,1516230368780,13
41,REQ_END,1516230368811,13
41,REQ_START,1516230368811,14
41,REQ_END,1516230368825,14
41,REQ_START,1516230368825,15
41,REQ_END,1516230368858,15
41,REQ_TOK_START,1516230368858,16
41,REQ_TOK_END,1516230368866,16
41,REQ_SINF_START,1516230368866,17
41,REQ_SINF_END,1516230368872,17
41,WS_OPEN_START,1516230368872,18
41,WS_OPEN_END,1516230368879,18
41,REQ_START,1516230368880,19
41,REQ_END,1516230368908,19
41,WS_RECV_START,1516230368908,20
41,WS_RECV_END,1516230368908,20
41,PLAYER_SLEEPBEFORE_START,1516230368908,21
41,PLAYER_SLEEPBEFORE_END,1516230368913,21
41,WS_SEND_START,1516230368913,21
41,WS_SEND_END,1516230368913,21
41,PLAYER_SLEEPBEFORE_START,1516230368913,22
41,PLAYER_SLEEPBEFORE_END,1516230368914,22
41,WS_SEND_START,1516230368914,22
41,WS_SEND_END,1516230368914,22
41,WS_RECV_INIT_START,1516230368914,23
41,WS_RECV_INIT_END,1516230368936,23
41,WS_RECV_START,1516230368936,24
41,WS_RECV_END,1516230369001,24
41,PLAYER_SLEEPBEFORE_START,1516230369001,25
