# --sessions 540 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test540-2 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
522,PLAYER_SESSION_CREATE,1516230348121
522,PLAYER_START_INTERVAL_START,1516230348121
522,PLAYER_START_INTERVAL_END,1516230609121
522,REQ_HOME_START,1516230609122,2
522,REQ_HOME_END,1516230609335,2
522,REQ_START,1516230609335,3
522,REQ_END,1516230609375,3
522,REQ_START,1516230609375,4
522,REQ_END,1516230609418,4
522,REQ_START,1516230609418,5
522,REQ_END,1516230609455,5
522,REQ_START,1516230609455,6
522,REQ_END,1516230609487,6
522,REQ_START,1516230609487,7
522,REQ_END,1516230609530,7
522,REQ_START,1516230609530,8
522,REQ_END,1516230609566,8
522,REQ_START,1516230609566,9
522,REQ_END,1516230609618,9
522,REQ_START,1516230609618,10
522,REQ_END,1516230609626,10
522,REQ_START,1516230609626,11
522,REQ_END,1516230610029,11
522,REQ_START,1516230610029,12
522,REQ_END,1516230610040,12
522,REQ_START,1516230610040,13
522,REQ_END,1516230610750,13
522,REQ_START,1516230610750,14
522,REQ_END,1516230610776,14
522,REQ_START,1516230610776,15
522,REQ_END,1516230611347,15
522,REQ_TOK_START,1516230611347,16
522,REQ_TOK_END,1516230611354,16
522,REQ_SINF_START,1516230611354,17
522,REQ_SINF_END,1516230611362,17
522,WS_OPEN_START,1516230611362,18
522,WS_OPEN_END,1516230611368,18
522,REQ_START,1516230611369,19
522,REQ_END,1516230611482,19
522,WS_RECV_START,1516230611482,20
522,WS_RECV_END,1516230611482,20
522,PLAYER_SLEEPBEFORE_START,1516230611482,21
522,PLAYER_SLEEPBEFORE_END,1516230611487,21
522,WS_SEND_START,1516230611487,21
522,WS_SEND_END,1516230611487,21
522,PLAYER_SLEEPBEFORE_START,1516230611487,22
522,PLAYER_SLEEPBEFORE_END,1516230611488,22
522,WS_SEND_START,1516230611488,22
522,WS_SEND_END,1516230611488,22
522,WS_RECV_INIT_START,1516230611488,23
522,WS_RECV_INIT_END,1516230611520,23
522,WS_RECV_START,1516230611520,24
522,WS_RECV_END,1516230611635,24
522,PLAYER_SLEEPBEFORE_START,1516230611635,25
522,PLAYER_SLEEPBEFORE_END,1516230611642,25
522,REQ_START,1516230611642,25
522,REQ_END,1516230612432,25
522,PLAYER_SLEEPBEFORE_START,1516230612432,26
522,PLAYER_SLEEPBEFORE_END,1516230612433,26
522,REQ_START,1516230612433,26
522,REQ_END,1516230613591,26
522,PLAYER_SLEEPBEFORE_START,1516230613591,27
522,PLAYER_SLEEPBEFORE_END,1516230613594,27
522,REQ_START,1516230613594,27
522,REQ_END,1516230614021,27
522,PLAYER_SLEEPBEFORE_START,1516230614021,28
522,PLAYER_SLEEPBEFORE_END,1516230614314,28
522,REQ_START,1516230614314,28
522,REQ_END,1516230615719,28
522,PLAYER_SLEEPBEFORE_START,1516230615719,29
522,PLAYER_SLEEPBEFORE_END,1516230615894,29
522,WS_SEND_START,1516230615894,29
522,WS_SEND_END,1516230615894,29
522,WS_RECV_START,1516230615894,30
522,WS_RECV_END,1516230616723,30
522,PLAYER_SLEEPBEFORE_START,1516230616723,31
522,PLAYER_SLEEPBEFORE_END,1516230616735,31
522,REQ_START,1516230616735,31
522,REQ_END,1516230618910,31
522,PLAYER_SLEEPBEFORE_START,1516230618910,32
522,PLAYER_SLEEPBEFORE_END,1516230647055,32
522,WS_SEND_START,1516230647055,32
522,WS_SEND_END,1516230647055,32
522,WS_RECV_START,1516230647055,33
522,WS_RECV_END,1516230647389,33
522,PLAYER_SLEEPBEFORE_START,1516230647389,34
