# --sessions 540 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test540-2 --overwrite-output --log-level warn --start-interval 500 15min.log
thread_id,event,timestamp,input_line_number,comment
245,PLAYER_SESSION_CREATE,1516230348018
245,PLAYER_START_INTERVAL_START,1516230348018
245,PLAYER_START_INTERVAL_END,1516230470518
245,REQ_HOME_START,1516230470518,2
245,REQ_HOME_END,1516230470613,2
245,REQ_START,1516230470613,3
245,REQ_END,1516230470644,3
245,REQ_START,1516230470644,4
245,REQ_END,1516230470675,4
245,REQ_START,1516230470675,5
245,REQ_END,1516230470707,5
245,REQ_START,1516230470707,6
245,REQ_END,1516230470740,6
245,REQ_START,1516230470740,7
245,REQ_END,1516230470772,7
245,REQ_START,1516230470772,8
245,REQ_END,1516230470804,8
245,REQ_START,1516230470804,9
245,REQ_END,1516230470837,9
245,REQ_START,1516230470837,10
245,REQ_END,1516230470845,10
245,REQ_START,1516230470845,11
245,REQ_END,1516230470878,11
245,REQ_START,1516230470878,12
245,REQ_END,1516230470887,12
245,REQ_START,1516230470887,13
245,REQ_END,1516230470916,13
245,REQ_START,1516230470916,14
245,REQ_END,1516230470934,14
245,REQ_START,1516230470934,15
245,REQ_END,1516230470966,15
245,REQ_TOK_START,1516230470966,16
245,REQ_TOK_END,1516230470973,16
245,REQ_SINF_START,1516230470973,17
245,REQ_SINF_END,1516230470980,17
245,WS_OPEN_START,1516230470980,18
245,WS_OPEN_END,1516230470987,18
245,REQ_START,1516230470987,19
245,REQ_END,1516230471017,19
245,WS_RECV_START,1516230471017,20
245,WS_RECV_END,1516230471017,20
245,PLAYER_SLEEPBEFORE_START,1516230471017,21
245,PLAYER_SLEEPBEFORE_END,1516230471022,21
245,WS_SEND_START,1516230471022,21
245,WS_SEND_END,1516230471022,21
245,PLAYER_SLEEPBEFORE_START,1516230471022,22
245,PLAYER_SLEEPBEFORE_END,1516230471023,22
245,WS_SEND_START,1516230471023,22
245,WS_SEND_END,1516230471023,22
245,WS_RECV_INIT_START,1516230471023,23
245,WS_RECV_INIT_END,1516230471042,23
245,WS_RECV_START,1516230471042,24
245,WS_RECV_END,1516230471134,24
245,PLAYER_SLEEPBEFORE_START,1516230471134,25
245,PLAYER_SLEEPBEFORE_END,1516230471141,25
245,REQ_START,1516230471141,25
245,REQ_END,1516230471174,25
245,PLAYER_SLEEPBEFORE_START,1516230471174,26
245,PLAYER_SLEEPBEFORE_END,1516230471177,26
245,REQ_START,1516230471177,26
245,REQ_END,1516230471215,26
245,PLAYER_SLEEPBEFORE_START,1516230471215,27
245,PLAYER_SLEEPBEFORE_END,1516230471218,27
245,REQ_START,1516230471218,27
245,REQ_END,1516230471251,27
245,PLAYER_SLEEPBEFORE_START,1516230471251,28
245,PLAYER_SLEEPBEFORE_END,1516230471536,28
245,REQ_START,1516230471536,28
245,REQ_END,1516230471569,28
245,PLAYER_SLEEPBEFORE_START,1516230471569,29
245,PLAYER_SLEEPBEFORE_END,1516230471744,29
245,WS_SEND_START,1516230471744,29
245,WS_SEND_END,1516230471744,29
245,WS_RECV_START,1516230471744,30
245,WS_RECV_END,1516230471865,30
245,PLAYER_SLEEPBEFORE_START,1516230471865,31
245,PLAYER_SLEEPBEFORE_END,1516230471876,31
245,REQ_START,1516230471876,31
245,REQ_END,1516230471910,31
245,PLAYER_SLEEPBEFORE_START,1516230471910,32
245,PLAYER_SLEEPBEFORE_END,1516230500055,32
245,WS_SEND_START,1516230500055,32
245,WS_SEND_END,1516230500055,32
245,WS_RECV_START,1516230500055,33
245,WS_RECV_END,1516230500211,33
245,PLAYER_SLEEPBEFORE_START,1516230500211,34
245,PLAYER_SLEEPBEFORE_END,1516230526167,34
245,WS_SEND_START,1516230526167,34
