# --sessions 630 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test630 --overwrite-output --log-level warn --start-interval 800 15min.log
thread_id,event,timestamp,input_line_number,comment
142,PLAYER_SESSION_CREATE,1516295501164
142,PLAYER_START_INTERVAL_START,1516295501164
142,PLAYER_START_INTERVAL_END,1516295614764
142,REQ_HOME_START,1516295614764,2
142,REQ_HOME_END,1516295614906,2
142,REQ_START,1516295614906,3
142,REQ_END,1516295614937,3
142,REQ_START,1516295614937,4
142,REQ_END,1516295614972,4
142,REQ_START,1516295614972,5
142,REQ_END,1516295615005,5
142,REQ_START,1516295615005,6
142,REQ_END,1516295615049,6
142,REQ_START,1516295615049,7
142,REQ_END,1516295615082,7
142,REQ_START,1516295615082,8
142,REQ_END,1516295615117,8
142,REQ_START,1516295615117,9
142,REQ_END,1516295615155,9
142,REQ_START,1516295615155,10
142,REQ_END,1516295615164,10
142,REQ_START,1516295615164,11
142,REQ_END,1516295615200,11
142,REQ_START,1516295615200,12
142,REQ_END,1516295615210,12
142,REQ_START,1516295615210,13
142,REQ_END,1516295615242,13
142,REQ_START,1516295615242,14
142,REQ_END,1516295615259,14
142,REQ_START,1516295615259,15
142,REQ_END,1516295615292,15
142,REQ_TOK_START,1516295615292,16
142,REQ_TOK_END,1516295615299,16
142,REQ_SINF_START,1516295615299,17
142,REQ_SINF_END,1516295615307,17
142,WS_OPEN_START,1516295615307,18
142,WS_OPEN_END,1516295615313,18
142,REQ_START,1516295615313,19
142,REQ_END,1516295615340,19
142,WS_RECV_START,1516295615340,20
142,WS_RECV_END,1516295615340,20
142,PLAYER_SLEEPBEFORE_START,1516295615340,21
142,PLAYER_SLEEPBEFORE_END,1516295615346,21
142,WS_SEND_START,1516295615346,21
142,WS_SEND_END,1516295615346,21
142,PLAYER_SLEEPBEFORE_START,1516295615346,22
142,PLAYER_SLEEPBEFORE_END,1516295615347,22
142,WS_SEND_START,1516295615347,22
142,WS_SEND_END,1516295615347,22
142,WS_RECV_INIT_START,1516295615347,23
142,WS_RECV_INIT_END,1516295615364,23
142,WS_RECV_START,1516295615364,24
142,WS_RECV_END,1516295615430,24
142,PLAYER_SLEEPBEFORE_START,1516295615430,25
142,PLAYER_SLEEPBEFORE_END,1516295615437,25
142,REQ_START,1516295615437,25
142,REQ_END,1516295615469,25
142,PLAYER_SLEEPBEFORE_START,1516295615469,26
142,PLAYER_SLEEPBEFORE_END,1516295615470,26
142,REQ_START,1516295615470,26
142,REQ_END,1516295615500,26
142,PLAYER_SLEEPBEFORE_START,1516295615500,27
142,PLAYER_SLEEPBEFORE_END,1516295615504,27
142,REQ_START,1516295615504,27
142,REQ_END,1516295615536,27
142,PLAYER_SLEEPBEFORE_START,1516295615536,28
142,PLAYER_SLEEPBEFORE_END,1516295615821,28
142,REQ_START,1516295615821,28
142,REQ_END,1516295615848,28
142,PLAYER_SLEEPBEFORE_START,1516295615848,29
142,PLAYER_SLEEPBEFORE_END,1516295616024,29
142,WS_SEND_START,1516295616024,29
142,WS_SEND_END,1516295616024,29
142,WS_RECV_START,1516295616024,30
142,WS_RECV_END,1516295616124,30
142,PLAYER_SLEEPBEFORE_START,1516295616124,31
142,PLAYER_SLEEPBEFORE_END,1516295616136,31
142,REQ_START,1516295616136,31
142,REQ_END,1516295616172,31
142,PLAYER_SLEEPBEFORE_START,1516295616172,32
142,PLAYER_SLEEPBEFORE_END,1516295644318,32
142,WS_SEND_START,1516295644318,32
142,WS_SEND_END,1516295644318,32
142,WS_RECV_START,1516295644318,33
142,WS_RECV_END,1516295644399,33
142,PLAYER_SLEEPBEFORE_START,1516295644399,34
142,PLAYER_SLEEPBEFORE_END,1516295670310,34
142,WS_SEND_START,1516295670310,34
142,WS_SEND_END,1516295670310,34
142,WS_RECV_START,1516295670310,35
142,WS_RECV_END,1516295670340,35
142,PLAYER_SLEEPBEFORE_START,1516295670340,36
142,PLAYER_SLEEPBEFORE_END,1516295670349,36
142,WS_SEND_START,1516295670349,36
142,WS_SEND_END,1516295670349,36
142,WS_RECV_START,1516295670349,37
142,WS_RECV_END,1516295670390,37
142,PLAYER_SLEEPBEFORE_START,1516295670390,38
142,PLAYER_SLEEPBEFORE_END,1516295673585,38
142,WS_SEND_START,1516295673585,38
142,WS_SEND_END,1516295673585,38
142,WS_RECV_START,1516295673585,39
142,WS_RECV_END,1516295673698,39
142,PLAYER_SLEEPBEFORE_START,1516295673698,40
142,PLAYER_SLEEPBEFORE_END,1516295673745,40
142,WS_SEND_START,1516295673745,40
142,WS_SEND_END,1516295673745,40
142,WS_RECV_START,1516295673745,41
142,WS_RECV_END,1516295673865,41
142,PLAYER_SLEEPBEFORE_START,1516295673865,42
142,PLAYER_SLEEPBEFORE_END,1516295692000,42
142,WS_SEND_START,1516295692000,42
142,WS_SEND_END,1516295692000,42
142,WS_RECV_START,1516295692000,43
142,WS_RECV_END,1516295692026,43
142,PLAYER_SLEEPBEFORE_START,1516295692026,44
142,PLAYER_SLEEPBEFORE_END,1516295692038,44
142,WS_SEND_START,1516295692038,44
142,WS_SEND_END,1516295692038,44
142,WS_RECV_START,1516295692038,45
142,WS_RECV_END,1516295692106,45
142,PLAYER_SLEEPBEFORE_START,1516295692106,46
142,PLAYER_SLEEPBEFORE_END,1516295693366,46
142,WS_SEND_START,1516295693366,46
142,WS_SEND_END,1516295693366,46
142,WS_RECV_START,1516295693366,47
142,WS_RECV_END,1516295693388,47
142,PLAYER_SLEEPBEFORE_START,1516295693388,48
142,PLAYER_SLEEPBEFORE_END,1516295694708,48
142,WS_SEND_START,1516295694708,48
142,WS_SEND_END,1516295694708,48
142,WS_RECV_START,1516295694708,49
142,WS_RECV_END,1516295694809,49
142,PLAYER_SLEEPBEFORE_START,1516295694809,50
142,PLAYER_SLEEPBEFORE_END,1516295694833,50
142,WS_SEND_START,1516295694833,50
142,WS_SEND_END,1516295694833,50
142,WS_RECV_START,1516295694833,51
142,WS_RECV_END,1516295694940,51
142,PLAYER_SLEEPBEFORE_START,1516295694940,52
142,PLAYER_SLEEPBEFORE_END,1516295717504,52
142,WS_SEND_START,1516295717504,52
142,WS_SEND_END,1516295717504,52
142,WS_RECV_START,1516295717504,53
142,WS_RECV_END,1516295717606,53
142,PLAYER_SLEEPBEFORE_START,1516295717606,54
142,PLAYER_SLEEPBEFORE_END,1516295738909,54
142,WS_SEND_START,1516295738909,54
142,WS_SEND_END,1516295738909,54
142,PLAYER_SLEEPBEFORE_START,1516295738909,55
142,PLAYER_SLEEPBEFORE_END,1516295740850,55
142,WS_SEND_START,1516295740850,55
142,WS_SEND_END,1516295740851,55
142,WS_RECV_START,1516295740851,56
142,WS_RECV_END,1516295740944,56
142,PLAYER_SLEEPBEFORE_START,1516295740944,57
142,PLAYER_SLEEPBEFORE_END,1516295763817,57
142,WS_SEND_START,1516295763817,57
142,WS_SEND_END,1516295763817,57
142,WS_RECV_START,1516295763817,58
142,WS_RECV_END,1516295763854,58
142,PLAYER_SLEEPBEFORE_START,1516295763854,59
142,PLAYER_SLEEPBEFORE_END,1516295766182,59
142,WS_SEND_START,1516295766182,59
142,WS_SEND_END,1516295766182,59
142,WS_RECV_START,1516295766182,60
142,WS_RECV_END,1516295766283,60
142,PLAYER_SLEEPBEFORE_START,1516295766283,61
142,PLAYER_SLEEPBEFORE_END,1516295769874,61
142,WS_SEND_START,1516295769874,61
142,WS_SEND_END,1516295769874,61
142,WS_RECV_START,1516295769874,62
142,WS_RECV_END,1516295769961,62
142,PLAYER_SLEEPBEFORE_START,1516295769961,63
142,PLAYER_SLEEPBEFORE_END,1516295789223,63
142,WS_SEND_START,1516295789223,63
142,WS_SEND_END,1516295789223,63
142,WS_RECV_START,1516295789223,64
