# --sessions 630 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test630 --overwrite-output --log-level warn --start-interval 800 15min.log
thread_id,event,timestamp,input_line_number,comment
72,PLAYER_SESSION_CREATE,1516295501126
72,PLAYER_START_INTERVAL_START,1516295501126
72,PLAYER_START_INTERVAL_END,1516295558726
72,REQ_HOME_START,1516295558726,2
72,REQ_HOME_END,1516295558813,2
72,REQ_START,1516295558813,3
72,REQ_END,1516295558843,3
72,REQ_START,1516295558843,4
72,REQ_END,1516295558873,4
72,REQ_START,1516295558873,5
72,REQ_END,1516295558904,5
72,REQ_START,1516295558904,6
72,REQ_END,1516295558935,6
72,REQ_START,1516295558935,7
72,REQ_END,1516295558966,7
72,REQ_START,1516295558966,8
72,REQ_END,1516295558997,8
72,REQ_START,1516295558997,9
72,REQ_END,1516295559045,9
72,REQ_START,1516295559045,10
72,REQ_END,1516295559053,10
72,REQ_START,1516295559053,11
72,REQ_END,1516295559082,11
72,REQ_START,1516295559082,12
72,REQ_END,1516295559092,12
72,REQ_START,1516295559092,13
72,REQ_END,1516295559122,13
72,REQ_START,1516295559122,14
72,REQ_END,1516295559137,14
72,REQ_START,1516295559137,15
72,REQ_END,1516295559169,15
72,REQ_TOK_START,1516295559169,16
72,REQ_TOK_END,1516295559176,16
72,REQ_SINF_START,1516295559176,17
72,REQ_SINF_END,1516295559183,17
72,WS_OPEN_START,1516295559183,18
72,WS_OPEN_END,1516295559189,18
72,REQ_START,1516295559189,19
72,REQ_END,1516295559215,19
72,WS_RECV_START,1516295559215,20
72,WS_RECV_END,1516295559215,20
72,PLAYER_SLEEPBEFORE_START,1516295559215,21
72,PLAYER_SLEEPBEFORE_END,1516295559220,21
72,WS_SEND_START,1516295559220,21
72,WS_SEND_END,1516295559220,21
72,PLAYER_SLEEPBEFORE_START,1516295559220,22
72,PLAYER_SLEEPBEFORE_END,1516295559221,22
72,WS_SEND_START,1516295559221,22
72,WS_SEND_END,1516295559221,22
72,WS_RECV_INIT_START,1516295559221,23
72,WS_RECV_INIT_END,1516295559244,23
72,WS_RECV_START,1516295559244,24
72,WS_RECV_END,1516295559300,24
72,PLAYER_SLEEPBEFORE_START,1516295559300,25
72,PLAYER_SLEEPBEFORE_END,1516295559307,25
72,REQ_START,1516295559307,25
72,REQ_END,1516295559338,25
72,PLAYER_SLEEPBEFORE_START,1516295559338,26
72,PLAYER_SLEEPBEFORE_END,1516295559339,26
72,REQ_START,1516295559339,26
72,REQ_END,1516295559369,26
72,PLAYER_SLEEPBEFORE_START,1516295559369,27
72,PLAYER_SLEEPBEFORE_END,1516295559373,27
72,REQ_START,1516295559373,27
72,REQ_END,1516295559409,27
72,PLAYER_SLEEPBEFORE_START,1516295559409,28
72,PLAYER_SLEEPBEFORE_END,1516295559695,28
72,REQ_START,1516295559695,28
72,REQ_END,1516295559726,28
72,PLAYER_SLEEPBEFORE_START,1516295559726,29
72,PLAYER_SLEEPBEFORE_END,1516295559901,29
72,WS_SEND_START,1516295559901,29
72,WS_SEND_END,1516295559901,29
72,WS_RECV_START,1516295559901,30
72,WS_RECV_END,1516295560015,30
72,PLAYER_SLEEPBEFORE_START,1516295560015,31
72,PLAYER_SLEEPBEFORE_END,1516295560026,31
72,REQ_START,1516295560026,31
72,REQ_END,1516295560063,31
72,PLAYER_SLEEPBEFORE_START,1516295560063,32
72,PLAYER_SLEEPBEFORE_END,1516295588208,32
72,WS_SEND_START,1516295588209,32
72,WS_SEND_END,1516295588209,32
72,WS_RECV_START,1516295588209,33
72,WS_RECV_END,1516295588296,33
72,PLAYER_SLEEPBEFORE_START,1516295588296,34
72,PLAYER_SLEEPBEFORE_END,1516295614207,34
72,WS_SEND_START,1516295614207,34
72,WS_SEND_END,1516295614208,34
72,WS_RECV_START,1516295614208,35
72,WS_RECV_END,1516295614237,35
72,PLAYER_SLEEPBEFORE_START,1516295614237,36
72,PLAYER_SLEEPBEFORE_END,1516295614246,36
72,WS_SEND_START,1516295614246,36
72,WS_SEND_END,1516295614246,36
72,WS_RECV_START,1516295614246,37
72,WS_RECV_END,1516295614294,37
72,PLAYER_SLEEPBEFORE_START,1516295614294,38
72,PLAYER_SLEEPBEFORE_END,1516295617489,38
72,WS_SEND_START,1516295617489,38
72,WS_SEND_END,1516295617489,38
72,WS_RECV_START,1516295617489,39
72,WS_RECV_END,1516295617636,39
72,PLAYER_SLEEPBEFORE_START,1516295617636,40
72,PLAYER_SLEEPBEFORE_END,1516295617682,40
72,WS_SEND_START,1516295617682,40
72,WS_SEND_END,1516295617682,40
72,WS_RECV_START,1516295617682,41
72,WS_RECV_END,1516295617802,41
72,PLAYER_SLEEPBEFORE_START,1516295617802,42
72,PLAYER_SLEEPBEFORE_END,1516295635937,42
72,WS_SEND_START,1516295635937,42
72,WS_SEND_END,1516295635937,42
72,WS_RECV_START,1516295635937,43
72,WS_RECV_END,1516295635968,43
72,PLAYER_SLEEPBEFORE_START,1516295635968,44
72,PLAYER_SLEEPBEFORE_END,1516295635981,44
72,WS_SEND_START,1516295635981,44
72,WS_SEND_END,1516295635981,44
