# --sessions 630 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test630 --overwrite-output --log-level warn --start-interval 800 15min.log
thread_id,event,timestamp,input_line_number,comment
586,PLAYER_SESSION_CREATE,1516295501298
586,PLAYER_START_INTERVAL_START,1516295501298
586,PLAYER_START_INTERVAL_END,1516295970098
586,REQ_HOME_START,1516295970098,2
586,REQ_HOME_END,1516295972133,2
586,REQ_START,1516295972133,3
586,REQ_END,1516295974057,3
586,REQ_START,1516295974057,4
586,REQ_END,1516295976250,4
586,REQ_START,1516295976250,5
586,REQ_END,1516295979095,5
586,REQ_START,1516295979095,6
586,REQ_END,1516295982515,6
586,REQ_START,1516295982515,7
586,REQ_END,1516295984429,7
586,REQ_START,1516295984429,8
586,REQ_END,1516295987744,8
586,REQ_START,1516295987744,9
586,REQ_END,1516295991508,9
586,REQ_START,1516295991508,10
586,REQ_END,1516295991526,10
586,REQ_START,1516295991526,11
586,REQ_END,1516295998243,11
586,REQ_START,1516295998243,12
586,REQ_END,1516295998265,12
586,REQ_START,1516295998265,13
586,REQ_END,1516296006777,13
586,REQ_START,1516296006777,14
586,REQ_END,1516296006806,14
586,REQ_START,1516296006806,15
586,REQ_END,1516296013600,15
586,REQ_TOK_START,1516296013600,16
586,REQ_TOK_END,1516296013608,16
586,REQ_SINF_START,1516296013608,17
586,REQ_SINF_END,1516296013616,17
586,WS_OPEN_START,1516296013616,18
586,WS_OPEN_END,1516296013622,18
586,REQ_START,1516296013622,19
586,REQ_END,1516296019491,19
586,WS_RECV_START,1516296019491,20
586,WS_RECV_END,1516296019491,20
586,PLAYER_SLEEPBEFORE_START,1516296019491,21
586,PLAYER_SLEEPBEFORE_END,1516296019503,21
586,WS_SEND_START,1516296019503,21
586,WS_SEND_END,1516296019503,21
586,PLAYER_SLEEPBEFORE_START,1516296019503,22
586,PLAYER_SLEEPBEFORE_END,1516296019504,22
586,WS_SEND_START,1516296019504,22
586,WS_SEND_END,1516296019505,22
586,WS_RECV_INIT_START,1516296019505,23
586,WS_RECV_INIT_END,1516296022127,23
586,WS_RECV_START,1516296022127,24
586,WS_RECV_END,1516296023006,24
586,PLAYER_SLEEPBEFORE_START,1516296023006,25
586,PLAYER_SLEEPBEFORE_END,1516296023013,25
586,REQ_START,1516296023013,25
586,REQ_END,1516296029146,25
586,PLAYER_SLEEPBEFORE_START,1516296029146,26
586,PLAYER_SLEEPBEFORE_END,1516296029147,26
586,REQ_START,1516296029147,26
586,REQ_END,1516296035628,26
586,PLAYER_SLEEPBEFORE_START,1516296035628,27
586,PLAYER_SLEEPBEFORE_END,1516296035632,27
586,REQ_START,1516296035632,27
586,REQ_END,1516296043571,27
586,PLAYER_SLEEPBEFORE_START,1516296043571,28
586,PLAYER_SLEEPBEFORE_END,1516296043859,28
586,REQ_START,1516296043859,28
586,REQ_END,1516296052155,28
586,PLAYER_SLEEPBEFORE_START,1516296052155,29
