# --sessions 630 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test630 --overwrite-output --log-level warn --start-interval 800 15min.log
thread_id,event,timestamp,input_line_number,comment
544,PLAYER_SESSION_CREATE,1516295501285
544,PLAYER_START_INTERVAL_START,1516295501285
544,PLAYER_START_INTERVAL_END,1516295936485
544,REQ_HOME_START,1516295936485,2
544,REQ_HOME_END,1516295936590,2
544,REQ_START,1516295936590,3
544,REQ_END,1516295936667,3
544,REQ_START,1516295936667,4
544,REQ_END,1516295937157,4
544,REQ_START,1516295937157,5
544,REQ_END,1516295937327,5
544,REQ_START,1516295937327,6
544,REQ_END,1516295937402,6
544,REQ_START,1516295937402,7
544,REQ_END,1516295937443,7
544,REQ_START,1516295937443,8
544,REQ_END,1516295937484,8
544,REQ_START,1516295937484,9
544,REQ_END,1516295937529,9
544,REQ_START,1516295937529,10
544,REQ_END,1516295937537,10
544,REQ_START,1516295937537,11
544,REQ_END,1516295937569,11
544,REQ_START,1516295937569,12
544,REQ_END,1516295937579,12
544,REQ_START,1516295937580,13
544,REQ_END,1516295937638,13
544,REQ_START,1516295937638,14
544,REQ_END,1516295937657,14
544,REQ_START,1516295937657,15
544,REQ_END,1516295938061,15
544,REQ_TOK_START,1516295938061,16
544,REQ_TOK_END,1516295938069,16
544,REQ_SINF_START,1516295938069,17
544,REQ_SINF_END,1516295938076,17
544,WS_OPEN_START,1516295938076,18
544,WS_OPEN_END,1516295938083,18
544,REQ_START,1516295938083,19
544,REQ_END,1516295940305,19
544,WS_RECV_START,1516295940305,20
544,WS_RECV_END,1516295940305,20
544,PLAYER_SLEEPBEFORE_START,1516295940305,21
544,PLAYER_SLEEPBEFORE_END,1516295940310,21
544,WS_SEND_START,1516295940310,21
544,WS_SEND_END,1516295940310,21
544,PLAYER_SLEEPBEFORE_START,1516295940310,22
544,PLAYER_SLEEPBEFORE_END,1516295940311,22
544,WS_SEND_START,1516295940311,22
544,WS_SEND_END,1516295940311,22
544,WS_RECV_INIT_START,1516295940311,23
544,WS_RECV_INIT_END,1516295941554,23
544,WS_RECV_START,1516295941554,24
544,WS_RECV_END,1516295941904,24
544,PLAYER_SLEEPBEFORE_START,1516295941904,25
544,PLAYER_SLEEPBEFORE_END,1516295941912,25
544,REQ_START,1516295941912,25
544,REQ_END,1516295945301,25
544,PLAYER_SLEEPBEFORE_START,1516295945301,26
544,PLAYER_SLEEPBEFORE_END,1516295945302,26
544,REQ_START,1516295945302,26
544,REQ_END,1516295947138,26
544,PLAYER_SLEEPBEFORE_START,1516295947139,27
544,PLAYER_SLEEPBEFORE_END,1516295947142,27
544,REQ_START,1516295947142,27
544,REQ_END,1516295948559,27
544,PLAYER_SLEEPBEFORE_START,1516295948559,28
544,PLAYER_SLEEPBEFORE_END,1516295948844,28
544,REQ_START,1516295948844,28
544,REQ_END,1516295949105,28
544,PLAYER_SLEEPBEFORE_START,1516295949105,29
544,PLAYER_SLEEPBEFORE_END,1516295949280,29
544,WS_SEND_START,1516295949280,29
544,WS_SEND_END,1516295949280,29
544,WS_RECV_START,1516295949280,30
544,WS_RECV_END,1516295949838,30
544,PLAYER_SLEEPBEFORE_START,1516295949838,31
544,PLAYER_SLEEPBEFORE_END,1516295949849,31
544,REQ_START,1516295949849,31
544,REQ_END,1516295951106,31
544,PLAYER_SLEEPBEFORE_START,1516295951106,32
544,PLAYER_SLEEPBEFORE_END,1516295979251,32
544,WS_SEND_START,1516295979252,32
544,WS_SEND_END,1516295979252,32
544,WS_RECV_START,1516295979252,33
544,WS_RECV_END,1516295980524,33
544,PLAYER_SLEEPBEFORE_START,1516295980524,34
544,PLAYER_SLEEPBEFORE_END,1516296006435,34
544,WS_SEND_START,1516296006435,34
544,WS_SEND_END,1516296006435,34
544,WS_RECV_START,1516296006435,35
544,WS_RECV_END,1516296009143,35
544,PLAYER_SLEEPBEFORE_START,1516296009143,36
544,PLAYER_SLEEPBEFORE_END,1516296009152,36
544,WS_SEND_START,1516296009152,36
544,WS_SEND_END,1516296009152,36
544,WS_RECV_START,1516296009152,37
544,WS_RECV_END,1516296010046,37
544,PLAYER_SLEEPBEFORE_START,1516296010046,38
544,PLAYER_SLEEPBEFORE_END,1516296013241,38
544,WS_SEND_START,1516296013241,38
544,WS_SEND_END,1516296013241,38
544,WS_RECV_START,1516296013241,39
544,WS_RECV_END,1516296015135,39
544,PLAYER_SLEEPBEFORE_START,1516296015135,40
544,PLAYER_SLEEPBEFORE_END,1516296015181,40
544,WS_SEND_START,1516296015181,40
544,WS_SEND_END,1516296015181,40
544,WS_RECV_START,1516296015181,41
544,WS_RECV_END,1516296016855,41
544,PLAYER_SLEEPBEFORE_START,1516296016855,42
544,PLAYER_SLEEPBEFORE_END,1516296034990,42
544,WS_SEND_START,1516296034990,42
544,WS_SEND_END,1516296034990,42
544,WS_RECV_START,1516296034990,43
544,WS_RECV_END,1516296036574,43
544,PLAYER_SLEEPBEFORE_START,1516296036574,44
544,PLAYER_SLEEPBEFORE_END,1516296036586,44
544,WS_SEND_START,1516296036586,44
544,WS_SEND_END,1516296036586,44
544,WS_RECV_START,1516296036586,45
544,WS_RECV_END,1516296038558,45
544,PLAYER_SLEEPBEFORE_START,1516296038558,46
544,PLAYER_SLEEPBEFORE_END,1516296039818,46
544,WS_SEND_START,1516296039818,46
544,WS_SEND_END,1516296039818,46
544,WS_RECV_START,1516296039818,47
544,WS_RECV_END,1516296041074,47
544,PLAYER_SLEEPBEFORE_START,1516296041074,48
544,PLAYER_SLEEPBEFORE_END,1516296042394,48
544,WS_SEND_START,1516296042394,48
544,WS_SEND_END,1516296042394,48
544,WS_RECV_START,1516296042394,49
544,WS_RECV_END,1516296045228,49
544,PLAYER_SLEEPBEFORE_START,1516296045228,50
544,PLAYER_SLEEPBEFORE_END,1516296045252,50
544,WS_SEND_START,1516296045252,50
544,WS_SEND_END,1516296045252,50
544,WS_RECV_START,1516296045252,51
544,WS_RECV_END,1516296047083,51
544,PLAYER_SLEEPBEFORE_START,1516296047083,52
544,PLAYER_SLEEPBEFORE_END,1516296069648,52
544,WS_SEND_START,1516296069648,52
544,WS_SEND_END,1516296069648,52
544,WS_RECV_START,1516296069648,53
544,WS_RECV_END,1516296073467,53
544,PLAYER_SLEEPBEFORE_START,1516296073467,54
544,PLAYER_SLEEPBEFORE_END,1516296094771,54
544,WS_SEND_START,1516296094771,54
544,WS_SEND_END,1516296094771,54
544,PLAYER_SLEEPBEFORE_START,1516296094771,55
544,PLAYER_SLEEPBEFORE_END,1516296096712,55
544,WS_SEND_START,1516296096712,55
544,WS_SEND_END,1516296096712,55
544,WS_RECV_START,1516296096712,56
544,WS_RECV_END,1516296098664,56
544,PLAYER_SLEEPBEFORE_START,1516296098664,57
544,PLAYER_SLEEPBEFORE_END,1516296121536,57
544,WS_SEND_START,1516296121536,57
544,WS_SEND_END,1516296121536,57
544,WS_RECV_START,1516296121536,58
544,WS_RECV_END,1516296126606,58
544,PLAYER_SLEEPBEFORE_START,1516296126606,59
544,PLAYER_SLEEPBEFORE_END,1516296128933,59
544,WS_SEND_START,1516296128933,59
544,WS_SEND_END,1516296128933,59
544,WS_RECV_START,1516296128933,60
544,WS_RECV_END,1516296133126,60
544,PLAYER_SLEEPBEFORE_START,1516296133126,61
544,PLAYER_SLEEPBEFORE_END,1516296136718,61
544,WS_SEND_START,1516296136718,61
544,WS_SEND_END,1516296136718,61
544,WS_RECV_START,1516296136718,62
544,WS_RECV_END,1516296140329,62
544,PLAYER_SLEEPBEFORE_START,1516296140329,63
544,PLAYER_SLEEPBEFORE_END,1516296159591,63
544,WS_SEND_START,1516296159591,63
544,WS_SEND_END,1516296159591,63
544,WS_RECV_START,1516296159591,64
544,WS_RECV_END,1516296162927,64
544,PLAYER_SLEEPBEFORE_START,1516296162927,65
544,PLAYER_SLEEPBEFORE_END,1516296189744,65
544,WS_SEND_START,1516296189744,65
544,WS_SEND_END,1516296189744,65
544,WS_RECV_START,1516296189744,66
544,WS_RECV_END,1516296195211,66
544,PLAYER_SLEEPBEFORE_START,1516296195211,67
544,PLAYER_SLEEPBEFORE_END,1516296196718,67
544,WS_SEND_START,1516296196718,67
544,WS_SEND_END,1516296196718,67
544,WS_RECV_START,1516296196718,68
544,WS_RECV_END,1516296202450,68
544,PLAYER_SLEEPBEFORE_START,1516296202450,69
544,PLAYER_SLEEPBEFORE_END,1516296224448,69
544,WS_SEND_START,1516296224448,69
544,WS_SEND_END,1516296224448,69
544,WS_RECV_START,1516296224448,70
544,WS_RECV_END,1516296229714,70
544,PLAYER_SLEEPBEFORE_START,1516296229714,71
544,PLAYER_SLEEPBEFORE_END,1516296254489,71
544,WS_SEND_START,1516296254489,71
544,WS_SEND_END,1516296254489,71
544,PLAYER_SLEEPBEFORE_START,1516296254489,72
544,PLAYER_SLEEPBEFORE_END,1516296257097,72
544,WS_SEND_START,1516296257097,72
544,WS_SEND_END,1516296257097,72
544,WS_RECV_START,1516296257097,73
544,WS_RECV_END,1516296260670,73
544,PLAYER_SLEEPBEFORE_START,1516296260670,74
544,PLAYER_SLEEPBEFORE_END,1516296260679,74
544,WS_SEND_START,1516296260679,74
544,WS_SEND_END,1516296260679,74
544,WS_RECV_START,1516296260679,75
544,WS_RECV_END,1516296264082,75
544,PLAYER_SLEEPBEFORE_START,1516296264082,76
544,PLAYER_SLEEPBEFORE_END,1516296265588,76
544,WS_SEND_START,1516296265588,76
544,WS_SEND_END,1516296265588,76
544,WS_RECV_START,1516296265588,77
544,WS_RECV_END,1516296267827,77
544,PLAYER_SLEEPBEFORE_START,1516296267827,78
544,PLAYER_SLEEPBEFORE_END,1516296268696,78
544,WS_SEND_START,1516296268696,78
544,WS_SEND_END,1516296268696,78
544,WS_RECV_START,1516296268696,79
544,WS_RECV_END,1516296271991,79
544,PLAYER_SLEEPBEFORE_START,1516296271991,80
544,PLAYER_SLEEPBEFORE_END,1516296279657,80
