# --sessions 630 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test630 --overwrite-output --log-level warn --start-interval 800 15min.log
thread_id,event,timestamp,input_line_number,comment
34,PLAYER_SESSION_CREATE,1516295501103
34,PLAYER_START_INTERVAL_START,1516295501103
34,PLAYER_START_INTERVAL_END,1516295528303
34,REQ_HOME_START,1516295528303,2
34,REQ_HOME_END,1516295528406,2
34,REQ_START,1516295528406,3
34,REQ_END,1516295528438,3
34,REQ_START,1516295528438,4
34,REQ_END,1516295528468,4
34,REQ_START,1516295528468,5
34,REQ_END,1516295528500,5
34,REQ_START,1516295528500,6
34,REQ_END,1516295528533,6
34,REQ_START,1516295528533,7
34,REQ_END,1516295528564,7
34,REQ_START,1516295528564,8
34,REQ_END,1516295528598,8
34,REQ_START,1516295528598,9
34,REQ_END,1516295528633,9
34,REQ_START,1516295528633,10
34,REQ_END,1516295528641,10
34,REQ_START,1516295528642,11
34,REQ_END,1516295528672,11
34,REQ_START,1516295528672,12
34,REQ_END,1516295528683,12
34,REQ_START,1516295528683,13
34,REQ_END,1516295528713,13
34,REQ_START,1516295528713,14
34,REQ_END,1516295528727,14
34,REQ_START,1516295528727,15
34,REQ_END,1516295528760,15
34,REQ_TOK_START,1516295528760,16
34,REQ_TOK_END,1516295528768,16
34,REQ_SINF_START,1516295528768,17
34,REQ_SINF_END,1516295528776,17
34,WS_OPEN_START,1516295528776,18
34,WS_OPEN_END,1516295528783,18
34,REQ_START,1516295528783,19
34,REQ_END,1516295528811,19
34,WS_RECV_START,1516295528811,20
34,WS_RECV_END,1516295528811,20
34,PLAYER_SLEEPBEFORE_START,1516295528811,21
34,PLAYER_SLEEPBEFORE_END,1516295528816,21
34,WS_SEND_START,1516295528816,21
34,WS_SEND_END,1516295528816,21
34,PLAYER_SLEEPBEFORE_START,1516295528816,22
34,PLAYER_SLEEPBEFORE_END,1516295528817,22
34,WS_SEND_START,1516295528817,22
34,WS_SEND_END,1516295528817,22
34,WS_RECV_INIT_START,1516295528817,23
34,WS_RECV_INIT_END,1516295528834,23
34,WS_RECV_START,1516295528834,24
34,WS_RECV_END,1516295528882,24
34,PLAYER_SLEEPBEFORE_START,1516295528882,25
34,PLAYER_SLEEPBEFORE_END,1516295528890,25
34,REQ_START,1516295528890,25
34,REQ_END,1516295528921,25
34,PLAYER_SLEEPBEFORE_START,1516295528921,26
34,PLAYER_SLEEPBEFORE_END,1516295528922,26
34,REQ_START,1516295528922,26
34,REQ_END,1516295528952,26
34,PLAYER_SLEEPBEFORE_START,1516295528952,27
34,PLAYER_SLEEPBEFORE_END,1516295528955,27
34,REQ_START,1516295528955,27
34,REQ_END,1516295528987,27
34,PLAYER_SLEEPBEFORE_START,1516295528987,28
34,PLAYER_SLEEPBEFORE_END,1516295529272,28
34,REQ_START,1516295529272,28
34,REQ_END,1516295529303,28
34,PLAYER_SLEEPBEFORE_START,1516295529303,29
34,PLAYER_SLEEPBEFORE_END,1516295529478,29
34,WS_SEND_START,1516295529478,29
34,WS_SEND_END,1516295529478,29
34,WS_RECV_START,1516295529478,30
34,WS_RECV_END,1516295529580,30
34,PLAYER_SLEEPBEFORE_START,1516295529580,31
34,PLAYER_SLEEPBEFORE_END,1516295529591,31
34,REQ_START,1516295529591,31
34,REQ_END,1516295529623,31
34,PLAYER_SLEEPBEFORE_START,1516295529623,32
34,PLAYER_SLEEPBEFORE_END,1516295557768,32
34,WS_SEND_START,1516295557768,32
34,WS_SEND_END,1516295557768,32
34,WS_RECV_START,1516295557768,33
34,WS_RECV_END,1516295557871,33
34,PLAYER_SLEEPBEFORE_START,1516295557871,34
34,PLAYER_SLEEPBEFORE_END,1516295583782,34
34,WS_SEND_START,1516295583782,34
34,WS_SEND_END,1516295583782,34
34,WS_RECV_START,1516295583782,35
34,WS_RECV_END,1516295583806,35
34,PLAYER_SLEEPBEFORE_START,1516295583806,36
34,PLAYER_SLEEPBEFORE_END,1516295583815,36
34,WS_SEND_START,1516295583815,36
34,WS_SEND_END,1516295583815,36
34,WS_RECV_START,1516295583815,37
34,WS_RECV_END,1516295583858,37
34,PLAYER_SLEEPBEFORE_START,1516295583858,38
34,PLAYER_SLEEPBEFORE_END,1516295587053,38
34,WS_SEND_START,1516295587053,38
34,WS_SEND_END,1516295587053,38
34,WS_RECV_START,1516295587053,39
34,WS_RECV_END,1516295587161,39
34,PLAYER_SLEEPBEFORE_START,1516295587161,40
34,PLAYER_SLEEPBEFORE_END,1516295587207,40
34,WS_SEND_START,1516295587207,40
34,WS_SEND_END,1516295587207,40
34,WS_RECV_START,1516295587207,41
34,WS_RECV_END,1516295587307,41
34,PLAYER_SLEEPBEFORE_START,1516295587307,42
34,PLAYER_SLEEPBEFORE_END,1516295605442,42
34,WS_SEND_START,1516295605442,42
34,WS_SEND_END,1516295605442,42
34,WS_RECV_START,1516295605442,43
34,WS_RECV_END,1516295605467,43
34,PLAYER_SLEEPBEFORE_START,1516295605467,44
34,PLAYER_SLEEPBEFORE_END,1516295605479,44
34,WS_SEND_START,1516295605479,44
34,WS_SEND_END,1516295605479,44
34,WS_RECV_START,1516295605479,45
34,WS_RECV_END,1516295605522,45
34,PLAYER_SLEEPBEFORE_START,1516295605522,46
34,PLAYER_SLEEPBEFORE_END,1516295606782,46
34,WS_SEND_START,1516295606782,46
34,WS_SEND_END,1516295606782,46
34,WS_RECV_START,1516295606782,47
34,WS_RECV_END,1516295606819,47
34,PLAYER_SLEEPBEFORE_START,1516295606819,48
34,PLAYER_SLEEPBEFORE_END,1516295608139,48
34,WS_SEND_START,1516295608139,48
34,WS_SEND_END,1516295608139,48
34,WS_RECV_START,1516295608139,49
34,WS_RECV_END,1516295608244,49
34,PLAYER_SLEEPBEFORE_START,1516295608244,50
34,PLAYER_SLEEPBEFORE_END,1516295608268,50
34,WS_SEND_START,1516295608268,50
34,WS_SEND_END,1516295608268,50
34,WS_RECV_START,1516295608268,51
34,WS_RECV_END,1516295608383,51
34,PLAYER_SLEEPBEFORE_START,1516295608383,52
34,PLAYER_SLEEPBEFORE_END,1516295630947,52
34,WS_SEND_START,1516295630947,52
34,WS_SEND_END,1516295630947,52
34,WS_RECV_START,1516295630947,53
34,WS_RECV_END,1516295631062,53
34,PLAYER_SLEEPBEFORE_START,1516295631062,54
34,PLAYER_SLEEPBEFORE_END,1516295652365,54
34,WS_SEND_START,1516295652365,54
34,WS_SEND_END,1516295652365,54
34,PLAYER_SLEEPBEFORE_START,1516295652365,55
34,PLAYER_SLEEPBEFORE_END,1516295654306,55
34,WS_SEND_START,1516295654306,55
34,WS_SEND_END,1516295654306,55
34,WS_RECV_START,1516295654306,56
34,WS_RECV_END,1516295654351,56
34,PLAYER_SLEEPBEFORE_START,1516295654351,57
34,PLAYER_SLEEPBEFORE_END,1516295677223,57
34,WS_SEND_START,1516295677223,57
34,WS_SEND_END,1516295677223,57
34,WS_RECV_START,1516295677223,58
34,WS_RECV_END,1516295677260,58
34,PLAYER_SLEEPBEFORE_START,1516295677260,59
34,PLAYER_SLEEPBEFORE_END,1516295679587,59
34,WS_SEND_START,1516295679587,59
34,WS_SEND_END,1516295679587,59
34,WS_RECV_START,1516295679587,60
34,WS_RECV_END,1516295679674,60
34,PLAYER_SLEEPBEFORE_START,1516295679674,61
34,PLAYER_SLEEPBEFORE_END,1516295683266,61
34,WS_SEND_START,1516295683266,61
34,WS_SEND_END,1516295683266,61
34,WS_RECV_START,1516295683266,62
34,WS_RECV_END,1516295683348,62
34,PLAYER_SLEEPBEFORE_START,1516295683348,63
34,PLAYER_SLEEPBEFORE_END,1516295702611,63
34,WS_SEND_START,1516295702611,63
34,WS_SEND_END,1516295702611,63
34,WS_RECV_START,1516295702611,64
34,WS_RECV_END,1516295702649,64
34,PLAYER_SLEEPBEFORE_START,1516295702649,65
34,PLAYER_SLEEPBEFORE_END,1516295729467,65
34,WS_SEND_START,1516295729467,65
34,WS_SEND_END,1516295729467,65
34,WS_RECV_START,1516295729467,66
34,WS_RECV_END,1516295729655,66
34,PLAYER_SLEEPBEFORE_START,1516295729655,67
34,PLAYER_SLEEPBEFORE_END,1516295731162,67
34,WS_SEND_START,1516295731162,67
34,WS_SEND_END,1516295731162,67
34,WS_RECV_START,1516295731162,68
34,WS_RECV_END,1516295731265,68
34,PLAYER_SLEEPBEFORE_START,1516295731265,69
34,PLAYER_SLEEPBEFORE_END,1516295753263,69
