# --sessions 630 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test630 --overwrite-output --log-level warn --start-interval 800 15min.log
thread_id,event,timestamp,input_line_number,comment
298,PLAYER_SESSION_CREATE,1516295501225
298,PLAYER_START_INTERVAL_START,1516295501225
298,PLAYER_START_INTERVAL_END,1516295739625
298,REQ_HOME_START,1516295739625,2
298,REQ_HOME_END,1516295739765,2
298,REQ_START,1516295739765,3
298,REQ_END,1516295739798,3
298,REQ_START,1516295739798,4
298,REQ_END,1516295739930,4
298,REQ_START,1516295739930,5
298,REQ_END,1516295739963,5
298,REQ_START,1516295739963,6
298,REQ_END,1516295739995,6
298,REQ_START,1516295739995,7
298,REQ_END,1516295740365,7
298,REQ_START,1516295740365,8
298,REQ_END,1516295740399,8
298,REQ_START,1516295740399,9
298,REQ_END,1516295740431,9
298,REQ_START,1516295740431,10
298,REQ_END,1516295740438,10
298,REQ_START,1516295740438,11
298,REQ_END,1516295740473,11
298,REQ_START,1516295740473,12
298,REQ_END,1516295740488,12
298,REQ_START,1516295740488,13
298,REQ_END,1516295740518,13
298,REQ_START,1516295740518,14
298,REQ_END,1516295740534,14
298,REQ_START,1516295740534,15
298,REQ_END,1516295740567,15
298,REQ_TOK_START,1516295740567,16
298,REQ_TOK_END,1516295740574,16
298,REQ_SINF_START,1516295740574,17
298,REQ_SINF_END,1516295740586,17
298,WS_OPEN_START,1516295740586,18
298,WS_OPEN_END,1516295740592,18
298,REQ_START,1516295740592,19
298,REQ_END,1516295740620,19
298,WS_RECV_START,1516295740620,20
298,WS_RECV_END,1516295740620,20
298,PLAYER_SLEEPBEFORE_START,1516295740621,21
298,PLAYER_SLEEPBEFORE_END,1516295740626,21
298,WS_SEND_START,1516295740626,21
298,WS_SEND_END,1516295740626,21
298,PLAYER_SLEEPBEFORE_START,1516295740626,22
298,PLAYER_SLEEPBEFORE_END,1516295740627,22
298,WS_SEND_START,1516295740627,22
298,WS_SEND_END,1516295740627,22
298,WS_RECV_INIT_START,1516295740627,23
298,WS_RECV_INIT_END,1516295740644,23
298,WS_RECV_START,1516295740644,24
298,WS_RECV_END,1516295740692,24
298,PLAYER_SLEEPBEFORE_START,1516295740692,25
298,PLAYER_SLEEPBEFORE_END,1516295740699,25
298,REQ_START,1516295740699,25
298,REQ_END,1516295740832,25
298,PLAYER_SLEEPBEFORE_START,1516295740832,26
298,PLAYER_SLEEPBEFORE_END,1516295740833,26
298,REQ_START,1516295740833,26
298,REQ_END,1516295740865,26
298,PLAYER_SLEEPBEFORE_START,1516295740865,27
298,PLAYER_SLEEPBEFORE_END,1516295740868,27
298,REQ_START,1516295740868,27
298,REQ_END,1516295740901,27
298,PLAYER_SLEEPBEFORE_START,1516295740901,28
298,PLAYER_SLEEPBEFORE_END,1516295741186,28
298,REQ_START,1516295741186,28
298,REQ_END,1516295741271,28
298,PLAYER_SLEEPBEFORE_START,1516295741271,29
298,PLAYER_SLEEPBEFORE_END,1516295741446,29
298,WS_SEND_START,1516295741446,29
298,WS_SEND_END,1516295741447,29
298,WS_RECV_START,1516295741447,30
298,WS_RECV_END,1516295741549,30
298,PLAYER_SLEEPBEFORE_START,1516295741549,31
298,PLAYER_SLEEPBEFORE_END,1516295741561,31
298,REQ_START,1516295741561,31
298,REQ_END,1516295741598,31
298,PLAYER_SLEEPBEFORE_START,1516295741598,32
298,PLAYER_SLEEPBEFORE_END,1516295769743,32
298,WS_SEND_START,1516295769743,32
298,WS_SEND_END,1516295769743,32
298,WS_RECV_START,1516295769743,33
298,WS_RECV_END,1516295769968,33
298,PLAYER_SLEEPBEFORE_START,1516295769968,34
298,PLAYER_SLEEPBEFORE_END,1516295795879,34
298,WS_SEND_START,1516295795879,34
298,WS_SEND_END,1516295795879,34
298,WS_RECV_START,1516295795879,35
298,WS_RECV_END,1516295795931,35
298,PLAYER_SLEEPBEFORE_START,1516295795931,36
298,PLAYER_SLEEPBEFORE_END,1516295795940,36
298,WS_SEND_START,1516295795940,36
298,WS_SEND_END,1516295795940,36
298,WS_RECV_START,1516295795940,37
