# --sessions 630 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test630 --overwrite-output --log-level warn --start-interval 800 15min.log
thread_id,event,timestamp,input_line_number,comment
279,PLAYER_SESSION_CREATE,1516295501228
279,PLAYER_START_INTERVAL_START,1516295501228
279,PLAYER_START_INTERVAL_END,1516295724428
279,REQ_HOME_START,1516295724428,2
279,REQ_HOME_END,1516295724535,2
279,REQ_START,1516295724535,3
279,REQ_END,1516295724804,3
279,REQ_START,1516295724804,4
279,REQ_END,1516295724834,4
279,REQ_START,1516295724834,5
279,REQ_END,1516295724865,5
279,REQ_START,1516295724865,6
279,REQ_END,1516295724896,6
279,REQ_START,1516295724896,7
279,REQ_END,1516295724928,7
279,REQ_START,1516295724928,8
279,REQ_END,1516295724961,8
279,REQ_START,1516295724961,9
279,REQ_END,1516295724995,9
279,REQ_START,1516295724995,10
279,REQ_END,1516295725002,10
279,REQ_START,1516295725002,11
279,REQ_END,1516295725050,11
279,REQ_START,1516295725050,12
279,REQ_END,1516295725060,12
279,REQ_START,1516295725060,13
279,REQ_END,1516295725090,13
279,REQ_START,1516295725090,14
279,REQ_END,1516295725103,14
279,REQ_START,1516295725103,15
279,REQ_END,1516295725489,15
279,REQ_TOK_START,1516295725489,16
279,REQ_TOK_END,1516295725496,16
279,REQ_SINF_START,1516295725496,17
279,REQ_SINF_END,1516295725502,17
279,WS_OPEN_START,1516295725502,18
279,WS_OPEN_END,1516295725508,18
279,REQ_START,1516295725508,19
279,REQ_END,1516295725535,19
279,WS_RECV_START,1516295725535,20
279,WS_RECV_END,1516295725535,20
279,PLAYER_SLEEPBEFORE_START,1516295725535,21
279,PLAYER_SLEEPBEFORE_END,1516295725540,21
279,WS_SEND_START,1516295725540,21
279,WS_SEND_END,1516295725540,21
279,PLAYER_SLEEPBEFORE_START,1516295725540,22
279,PLAYER_SLEEPBEFORE_END,1516295725541,22
279,WS_SEND_START,1516295725541,22
279,WS_SEND_END,1516295725541,22
279,WS_RECV_INIT_START,1516295725541,23
279,WS_RECV_INIT_END,1516295725561,23
279,WS_RECV_START,1516295725561,24
279,WS_RECV_END,1516295725654,24
279,PLAYER_SLEEPBEFORE_START,1516295725654,25
279,PLAYER_SLEEPBEFORE_END,1516295725661,25
279,REQ_START,1516295725661,25
279,REQ_END,1516295725795,25
279,PLAYER_SLEEPBEFORE_START,1516295725795,26
279,PLAYER_SLEEPBEFORE_END,1516295725796,26
279,REQ_START,1516295725796,26
279,REQ_END,1516295725828,26
279,PLAYER_SLEEPBEFORE_START,1516295725828,27
279,PLAYER_SLEEPBEFORE_END,1516295725831,27
279,REQ_START,1516295725831,27
279,REQ_END,1516295725862,27
279,PLAYER_SLEEPBEFORE_START,1516295725862,28
279,PLAYER_SLEEPBEFORE_END,1516295726147,28
279,REQ_START,1516295726148,28
279,REQ_END,1516295726182,28
