# --sessions 630 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test630 --overwrite-output --log-level warn --start-interval 800 15min.log
thread_id,event,timestamp,input_line_number,comment
30,PLAYER_SESSION_CREATE,1516295501101
30,PLAYER_START_INTERVAL_START,1516295501101
30,PLAYER_START_INTERVAL_END,1516295525101
30,REQ_HOME_START,1516295525101,2
30,REQ_HOME_END,1516295525190,2
30,REQ_START,1516295525190,3
30,REQ_END,1516295525222,3
30,REQ_START,1516295525222,4
30,REQ_END,1516295525252,4
30,REQ_START,1516295525253,5
30,REQ_END,1516295525286,5
30,REQ_START,1516295525287,6
30,REQ_END,1516295525320,6
30,REQ_START,1516295525320,7
30,REQ_END,1516295525355,7
30,REQ_START,1516295525355,8
30,REQ_END,1516295525390,8
30,REQ_START,1516295525390,9
30,REQ_END,1516295525426,9
30,REQ_START,1516295525426,10
30,REQ_END,1516295525434,10
30,REQ_START,1516295525434,11
30,REQ_END,1516295525465,11
30,REQ_START,1516295525465,12
30,REQ_END,1516295525475,12
30,REQ_START,1516295525475,13
30,REQ_END,1516295525506,13
30,REQ_START,1516295525506,14
30,REQ_END,1516295525522,14
30,REQ_START,1516295525522,15
30,REQ_END,1516295525558,15
30,REQ_TOK_START,1516295525559,16
30,REQ_TOK_END,1516295525567,16
30,REQ_SINF_START,1516295525567,17
30,REQ_SINF_END,1516295525574,17
30,WS_OPEN_START,1516295525574,18
30,WS_OPEN_END,1516295525581,18
30,REQ_START,1516295525581,19
30,REQ_END,1516295525610,19
30,WS_RECV_START,1516295525610,20
30,WS_RECV_END,1516295525610,20
30,PLAYER_SLEEPBEFORE_START,1516295525610,21
30,PLAYER_SLEEPBEFORE_END,1516295525615,21
30,WS_SEND_START,1516295525615,21
30,WS_SEND_END,1516295525615,21
30,PLAYER_SLEEPBEFORE_START,1516295525615,22
30,PLAYER_SLEEPBEFORE_END,1516295525617,22
30,WS_SEND_START,1516295525617,22
30,WS_SEND_END,1516295525617,22
30,WS_RECV_INIT_START,1516295525617,23
30,WS_RECV_INIT_END,1516295525636,23
30,WS_RECV_START,1516295525636,24
30,WS_RECV_END,1516295525687,24
30,PLAYER_SLEEPBEFORE_START,1516295525687,25
30,PLAYER_SLEEPBEFORE_END,1516295525694,25
30,REQ_START,1516295525694,25
30,REQ_END,1516295525726,25
30,PLAYER_SLEEPBEFORE_START,1516295525726,26
30,PLAYER_SLEEPBEFORE_END,1516295525728,26
30,REQ_START,1516295525728,26
30,REQ_END,1516295525758,26
30,PLAYER_SLEEPBEFORE_START,1516295525758,27
30,PLAYER_SLEEPBEFORE_END,1516295525761,27
30,REQ_START,1516295525761,27
30,REQ_END,1516295525793,27
30,PLAYER_SLEEPBEFORE_START,1516295525794,28
30,PLAYER_SLEEPBEFORE_END,1516295526079,28
30,REQ_START,1516295526079,28
30,REQ_END,1516295526111,28
30,PLAYER_SLEEPBEFORE_START,1516295526111,29
30,PLAYER_SLEEPBEFORE_END,1516295526286,29
30,WS_SEND_START,1516295526286,29
30,WS_SEND_END,1516295526286,29
30,WS_RECV_START,1516295526286,30
30,WS_RECV_END,1516295526394,30
30,PLAYER_SLEEPBEFORE_START,1516295526395,31
30,PLAYER_SLEEPBEFORE_END,1516295526406,31
30,REQ_START,1516295526406,31
30,REQ_END,1516295526439,31
30,PLAYER_SLEEPBEFORE_START,1516295526439,32
30,PLAYER_SLEEPBEFORE_END,1516295554584,32
30,WS_SEND_START,1516295554584,32
30,WS_SEND_END,1516295554584,32
30,WS_RECV_START,1516295554584,33
30,WS_RECV_END,1516295554690,33
30,PLAYER_SLEEPBEFORE_START,1516295554690,34
30,PLAYER_SLEEPBEFORE_END,1516295580602,34
30,WS_SEND_START,1516295580602,34
30,WS_SEND_END,1516295580602,34
30,WS_RECV_START,1516295580602,35
30,WS_RECV_END,1516295580629,35
30,PLAYER_SLEEPBEFORE_START,1516295580629,36
30,PLAYER_SLEEPBEFORE_END,1516295580638,36
30,WS_SEND_START,1516295580638,36
30,WS_SEND_END,1516295580638,36
30,WS_RECV_START,1516295580638,37
30,WS_RECV_END,1516295580678,37
30,PLAYER_SLEEPBEFORE_START,1516295580678,38
30,PLAYER_SLEEPBEFORE_END,1516295583873,38
30,WS_SEND_START,1516295583873,38
30,WS_SEND_END,1516295583873,38
30,WS_RECV_START,1516295583873,39
30,WS_RECV_END,1516295584005,39
30,PLAYER_SLEEPBEFORE_START,1516295584005,40
30,PLAYER_SLEEPBEFORE_END,1516295584051,40
30,WS_SEND_START,1516295584051,40
