# --sessions 630 --app-url=http://shinyloadtest.rstudioservices.com/cran_explorer --output-dir test630 --overwrite-output --log-level warn --start-interval 800 15min.log
thread_id,event,timestamp,input_line_number,comment
233,PLAYER_SESSION_CREATE,1516295501205
233,PLAYER_START_INTERVAL_START,1516295501205
233,PLAYER_START_INTERVAL_END,1516295687605
233,REQ_HOME_START,1516295687605,2
233,REQ_HOME_END,1516295687702,2
233,REQ_START,1516295687702,3
233,REQ_END,1516295687846,3
233,REQ_START,1516295687846,4
233,REQ_END,1516295687878,4
233,REQ_START,1516295687878,5
233,REQ_END,1516295687913,5
233,REQ_START,1516295687913,6
233,REQ_END,1516295688068,6
233,REQ_START,1516295688068,7
233,REQ_END,1516295688106,7
233,REQ_START,1516295688106,8
233,REQ_END,1516295688140,8
233,REQ_START,1516295688140,9
233,REQ_END,1516295688176,9
233,REQ_START,1516295688176,10
233,REQ_END,1516295688184,10
233,REQ_START,1516295688184,11
233,REQ_END,1516295688216,11
233,REQ_START,1516295688216,12
233,REQ_END,1516295688226,12
233,REQ_START,1516295688226,13
233,REQ_END,1516295688256,13
233,REQ_START,1516295688256,14
233,REQ_END,1516295688270,14
233,REQ_START,1516295688270,15
233,REQ_END,1516295688304,15
233,REQ_TOK_START,1516295688304,16
233,REQ_TOK_END,1516295688312,16
233,REQ_SINF_START,1516295688312,17
233,REQ_SINF_END,1516295688319,17
233,WS_OPEN_START,1516295688319,18
233,WS_OPEN_END,1516295688327,18
233,REQ_START,1516295688327,19
233,REQ_END,1516295688354,19
233,WS_RECV_START,1516295688354,20
233,WS_RECV_END,1516295688354,20
233,PLAYER_SLEEPBEFORE_START,1516295688354,21
233,PLAYER_SLEEPBEFORE_END,1516295688359,21
233,WS_SEND_START,1516295688359,21
233,WS_SEND_END,1516295688359,21
233,PLAYER_SLEEPBEFORE_START,1516295688359,22
233,PLAYER_SLEEPBEFORE_END,1516295688360,22
233,WS_SEND_START,1516295688360,22
233,WS_SEND_END,1516295688360,22
233,WS_RECV_INIT_START,1516295688360,23
233,WS_RECV_INIT_END,1516295688379,23
233,WS_RECV_START,1516295688379,24
